30688
2
1
11
-3.381267	54.869917	0
-3.388342	54.863554	0
-3.389556	54.868069	0
-3.386349	54.869517	0
-3.387233	54.868024	0
-3.388620	54.868943	0
-3.386686	54.868884	0
-3.389249	54.865467	0
-3.385549	54.873436	0
-3.364677	54.890397	0
-3.357459	54.861198	0
-3.380599	54.877725	0
-3.181580	54.819126	0
-3.169833	54.846165	0
-3.158926	54.818284	0
-3.151950	54.817047	0
-3.172818	54.823974	0
-3.176836	54.822974	0
-3.162993	54.824950	0
-3.171321	54.824420	0
-3.173981	54.823298	0
-3.169183	54.822625	0
-3.175590	54.822438	0
-3.170421	54.830989	0
-3.162442	54.827435	0
-3.166432	54.829248	0
-3.160497	54.825836	0
-3.160753	54.826625	0
-3.157394	54.827295	0
-3.160816	54.822310	0
-3.158283	54.824078	0
-3.162213	54.824355	0
-3.159825	54.824674	0
-3.161338	54.824786	0
-3.161597	54.825116	0
-3.160717	54.825358	0
-3.115071	54.606239	0
-3.187420	54.788486	0
-3.189282	54.787830	0
-3.087597	54.848251	0
-3.184066	54.904065	0
-3.054483	54.841551	0
-3.089501	54.798680	0
-3.057198	54.739876	0
-3.321721	54.763101	0
-3.316201	54.766388	0
-3.296598	54.766769	0
-3.326696	54.766938	0
-3.236306	54.775497	0
-3.332586	54.765022	0
-3.322071	54.765254	0
-3.327266	54.763948	0
-3.331525	54.765852	0
-3.328396	54.765221	0
-3.331885	54.763547	0
-3.332315	54.767173	0
-3.333876	54.763615	0
-3.409362	54.839046	0
-3.277749	54.848771	0
-3.429453	54.774354	0
-3.389920	54.807078	0
-3.374705	54.749372	0
-3.270304	54.794737	0
-3.284750	54.782345	0
-3.306729	54.720367	0
-3.280621	54.763389	0
-3.452042	54.703587	0
-3.443437	54.712120	0
-3.429665	54.712490	0
-3.458029	54.706077	0
-3.442248	54.713177	0
-3.433775	54.711507	0
-3.448532	54.708312	0
-3.451269	54.705843	0
-3.446011	54.729040	0
-3.415493	54.737426	0
-3.441871	54.712175	0
-3.433617	54.733402	0
-3.488479	54.709850	0
-3.490472	54.711290	0
-3.487647	54.710867	0
-3.488525	54.712815	0
-3.496102	54.714537	0
-3.497286	54.715071	0
-3.497294	54.715709	0
-3.496536	54.713238	0
-3.496581	54.718252	0
-3.498108	54.712095	0
-3.499049	54.708983	0
-3.495039	54.716006	0
-3.498040	54.714468	0
-3.497198	54.713949	0
-3.499622	54.713155	0
-3.500873	54.714245	0
-3.504591	54.705669	0
-3.500099	54.716843	0
-3.497446	54.712660	0
-3.477253	54.707623	0
-3.480984	54.708207	0
-3.485771	54.710494	0
-3.485441	54.708269	0
-3.481794	54.705726	0
-3.485694	54.710109	0
-3.481507	54.706385	0
-3.493648	54.705643	0
-3.485901	54.707689	0
-3.485717	54.705201	0
-3.469175	54.688102	0
-3.466855	54.687438	0
-3.518616	54.688885	0
-3.517334	54.691535	0
-3.519735	54.689788	0
-3.516124	54.694875	0
-3.499634	54.688241	0
-3.519395	54.686907	0
-3.422530	54.660321	0
-3.439585	54.667363	0
-3.435450	54.672355	0
-3.426501	54.659932	0
-3.435235	54.670210	0
-3.410628	54.657314	0
-3.424936	54.671024	0
-3.412991	54.658383	0
-3.424041	54.670270	0
-3.387641	54.705097	0
-3.386100	54.704072	0
-3.374697	54.671595	0
-3.378833	54.670092	0
-3.363657	54.663784	0
-3.362725	54.663264	0
-3.364375	54.662985	0
-3.364631	54.664142	0
-3.367474	54.663867	0
-3.373339	54.668132	0
-3.363446	54.663031	0
-3.366124	54.661977	0
-3.371891	54.663341	0
-3.362814	54.664072	0
-3.364864	54.662332	0
-3.362884	54.661995	0
-3.367374	54.664111	0
-3.365820	54.664470	0
-3.368067	54.660759	0
-3.362241	54.660376	0
-3.363868	54.662191	0
-3.369561	54.663223	0
-3.367889	54.662847	0
-3.450504	54.656583	0
-3.445033	54.626468	0
-3.461106	54.611166	0
-3.355171	54.657561	0
-3.356009	54.659906	0
-3.353420	54.664124	0
-3.348195	54.665063	0
-3.359057	54.661607	0
-3.351412	54.662016	0
-3.360629	54.664097	0
-3.355978	54.661794	0
-3.354575	54.660605	0
-3.363636	54.664998	0
-3.361874	54.664712	0
-3.353822	54.663607	0
-3.372495	54.654139	0
-3.369963	54.659489	0
-3.376052	54.663060	0
-3.304671	54.618041	0
-3.309901	54.615018	0
-3.274391	54.541628	0
-3.543898	54.643375	0
-3.545142	54.640609	0
-3.546007	54.644229	0
-3.543380	54.641557	0
-3.545177	54.644393	0
-3.541893	54.640759	0
-3.545583	54.641215	0
-3.546708	54.641470	0
-3.544627	54.642557	0
-3.543836	54.644185	0
-3.546554	54.642712	0
-3.542472	54.642944	0
-3.544584	54.642243	0
-3.542323	54.642290	0
-3.540225	54.645408	0
-3.541544	54.642596	0
-3.541651	54.641328	0
-3.542944	54.642318	0
-3.540155	54.640277	0
-3.549454	54.641938	0
-3.549394	54.640780	0
-3.549560	54.639438	0
-3.546193	54.640128	0
-3.547050	54.640666	0
-3.549107	54.645466	0
-3.552843	54.645472	0
-3.560684	54.645865	0
-3.546645	54.649191	0
-3.562969	54.646052	0
-3.554177	54.648349	0
-3.547899	54.651593	0
-3.551622	54.646395	0
-3.524310	54.664080	0
-3.525546	54.665601	0
