29149
2
1
10
-1.345411	54.533848	0
-1.150863	54.562764	0
-1.186874	54.695920	0
-1.084816	54.608135	0
-1.094520	54.607597	0
-0.974086	54.585948	0
-1.054011	54.535084	0
-1.253781	54.556918	0
-1.212022	54.559025	0
-1.245204	54.656225	0
-1.206034	54.571119	0
-1.213072	54.672260	0
-1.161369	54.533081	0
-1.318934	54.561040	0
-1.282966	54.601481	0
-1.247793	54.557096	0
-1.275814	54.616312	0
-1.070644	54.619261	0
-1.219092	54.675354	0
-1.240716	54.535213	0
-1.294927	54.555133	0
-1.242586	54.661987	0
-1.271396	54.617471	0
-1.214039	54.690446	0
-1.224046	54.557719	0
-1.216392	54.523842	0
-1.321718	54.591720	0
-1.300471	54.570875	0
-1.147856	54.554169	0
-1.228001	54.561995	0
-1.228093	54.548120	0
-1.037408	54.579260	0
-1.240368	54.568068	0
-1.075800	54.617934	0
-1.314758	54.563830	0
-1.216074	54.677411	0
-1.246506	54.711529	0
-1.285362	54.591933	0
-1.323802	54.581792	0
-1.257652	54.556600	0
-1.094909	54.606108	0
-1.248513	54.712108	0
-1.310890	54.628145	0
-1.085419	54.611627	0
-1.181537	54.550816	0
-1.214369	54.551941	0
-1.311567	54.582522	0
-1.142074	54.557103	0
-1.178688	54.578755	0
-0.856888	54.552094	0
-1.136908	54.565218	0
-0.942118	54.570340	0
-1.252732	54.531361	0
-1.288868	54.549634	0
-1.075412	54.597477	0
-1.213872	54.539985	0
-1.233669	54.557430	0
-1.312497	54.563979	0
-1.220720	54.687515	0
-0.970930	54.559481	0
-1.241993	54.521327	0
-1.146169	54.579429	0
-1.325127	54.562459	0
-1.328030	54.563643	0
-1.243226	54.571600	0
-1.133703	54.562445	0
-1.213217	54.523408	0
-1.196121	54.551345	0
-1.235274	54.567542	0
-1.144442	54.579156	0
-1.205515	54.684451	0
-1.203210	54.704764	0
-1.174499	54.559422	0
-1.285991	54.539138	0
-1.283669	54.545505	0
-1.048414	54.603595	0
-1.310715	54.521082	0
-1.226754	54.707100	0
-0.978010	54.584956	0
-1.308522	54.583233	0
-1.216641	54.681800	0
-1.303516	54.521068	0
-1.313206	54.528214	0
-1.215767	54.544365	0
-1.244595	54.561138	0
-1.238405	54.574652	0
-1.213214	54.562125	0
-1.291128	54.543266	0
-1.247556	54.564087	0
-1.231050	54.571712	0
-1.054787	54.596473	0
-1.313036	54.577947	0
-1.165008	54.564552	0
-1.242210	54.519612	0
-1.208049	54.570099	0
-0.983229	54.581657	0
-1.307713	54.578915	0
-1.215099	54.674906	0
-1.246104	54.651198	0
-1.285738	54.604930	0
-1.144361	54.571175	0
-1.273530	54.548877	0
-1.297893	54.554378	0
-1.179328	54.545310	0
-1.223203	54.560608	0
-1.344614	54.535353	0
-1.153231	54.578310	0
-1.301902	54.584022	0
-1.158192	54.563579	0
-1.077499	54.616078	0
-1.076292	54.600961	0
-1.239447	54.664043	0
-1.294712	54.552328	0
-1.234962	54.561060	0
-1.219711	54.686727	0
-1.217327	54.688095	0
-1.218882	54.677384	0
-1.246965	54.655741	0
-1.243562	54.548415	0
-1.319233	54.582072	0
-1.362268	54.556819	0
-1.338410	54.547200	0
-1.332716	54.566518	0
-1.247942	54.572564	0
-1.331738	54.561067	0
-0.860967	54.527192	0
-1.226988	54.547717	0
-1.063281	54.527122	0
-1.345595	54.580312	0
-1.292410	54.618324	0
-1.209378	54.556600	0
-1.270419	54.707505	0
-1.208733	54.513979	0
