31929
2
1
11
-0.195940	52.332663	0
-0.268564	52.609432	0
-0.252657	52.596468	0
-0.016985	52.216670	0
0.092098	52.559598	0
0.108396	52.197439	0
0.248686	52.405593	0
-0.170663	52.339152	0
-0.284061	52.573820	0
0.130520	52.155786	0
-0.224475	52.571530	0
-0.107499	52.486469	0
0.123796	52.286830	0
0.116594	52.404166	0
-0.108342	52.448962	0
0.000978	52.386515	0
0.060098	52.316120	0
-0.099277	52.445895	0
0.160237	52.663870	0
-0.265745	52.558161	0
0.107647	52.251179	0
0.147713	52.220765	0
0.119400	52.223570	0
0.151595	52.181121	0
0.127962	52.232381	0
-0.091014	52.304372	0
0.150709	52.147894	0
-0.244785	52.584339	0
0.133596	52.202066	0
-0.256168	52.558991	0
-0.265399	52.222849	0
-0.290295	52.222655	0
-0.207440	52.551035	0
-0.262893	52.234537	0
-0.217945	52.596822	0
0.046381	52.608770	0
-0.274649	52.226312	0
0.038949	52.284369	0
0.061990	52.493581	0
0.049459	52.460728	0
0.160966	52.210263	0
0.130128	52.230525	0
0.163854	52.677804	0
0.125317	52.196308	0
0.126181	52.234337	0
-0.053879	52.218265	0
-0.279526	52.619913	0
-0.247063	52.587907	0
-0.256884	52.514470	0
-0.069712	52.219109	0
-0.294065	52.502721	0
0.093034	52.554465	0
-0.077562	52.217664	0
0.165286	52.124778	0
-0.255545	52.559800	0
-0.269356	52.593476	0
0.130805	52.199078	0
-0.241848	52.607178	0
0.172582	52.069324	0
0.076516	52.547985	0
0.140176	52.152276	0
0.124971	52.180785	0
0.203786	52.387295	0
0.115524	52.223352	0
0.244228	52.433319	0
0.173502	52.187616	0
-0.283653	52.222541	0
-0.174233	52.392877	0
0.334079	52.344896	0
0.329083	52.281115	0
-0.139539	52.561675	0
-0.169627	52.308790	0
-0.276956	52.592796	0
0.147993	52.186816	0
0.176339	52.191170	0
-0.264449	52.518474	0
-0.204211	52.329947	0
0.107332	52.215163	0
-0.173387	52.340031	0
0.164206	52.184181	0
