34654
2
1
12
-2.080858	53.493816	0
-2.147390	53.528546	0
-2.211438	53.476344	0
-2.190061	53.365839	0
-2.350144	53.388694	0
-2.244483	53.445576	0
-2.194692	53.514340	0
-2.207127	53.373864	0
-2.307993	53.647569	0
-2.163710	53.461489	0
-2.199133	53.438686	0
-2.433319	53.577440	0
-2.679784	53.537085	0
-2.650101	53.539749	0
-2.318434	53.396747	0
-2.140564	53.526289	0
-2.211828	53.563603	0
-2.004157	53.549194	0
-2.102898	53.445783	0
-2.302730	53.586534	0
-2.231546	53.483444	0
-2.378730	53.579972	0
-2.081148	53.496054	0
-2.406589	53.609164	0
-2.636811	53.563182	0
-2.255264	53.475746	0
-2.179618	53.476612	0
-2.258852	53.367238	0
-2.237449	53.477437	0
-2.291581	53.408708	0
-2.415853	53.573646	0
-2.611281	53.555864	0
-2.348321	53.390039	0
-2.312649	53.598050	0
-2.309826	53.427007	0
-2.077905	53.584600	0
-2.318304	53.648818	0
-2.160753	53.368732	0
-2.260808	53.505135	0
-2.201840	53.555468	0
-2.658235	53.530096	0
-2.088400	53.547175	0
-2.625868	53.556193	0
-2.230222	53.447816	0
-2.311166	53.392038	0
-2.133565	53.650605	0
-2.261180	53.433191	0
-2.161585	53.437583	0
-2.234383	53.484157	0
-2.669939	53.521339	0
-2.442493	53.557920	0
-2.294181	53.582295	0
-2.226510	53.426376	0
-2.411622	53.500289	0
-2.158466	53.448868	0
-2.149449	53.504895	0
-2.258420	53.469492	0
-2.308929	53.448510	0
-2.115644	53.459766	0
-2.240015	53.472794	0
-2.438241	53.416583	0
-2.248896	53.481854	0
-2.363293	53.481219	0
-2.293024	53.609425	0
-2.550858	53.524698	0
-2.229578	53.386911	0
-2.521552	53.495446	0
-2.320032	53.489343	0
-2.660197	53.535955	0
-2.062932	53.440040	0
-2.298605	53.402119	0
-2.238435	53.518728	0
-2.645837	53.554064	0
-2.165750	53.482699	0
-2.115589	53.544715	0
-2.242819	53.462676	0
-2.140664	53.547304	0
-2.156708	53.490540	0
-2.207261	53.515757	0
-2.351352	53.507789	0
-2.417937	53.596667	0
-2.256973	53.461828	0
-2.237184	53.454211	0
-2.277145	53.441847	0
-2.237544	53.534702	0
-2.293416	53.487200	0
-2.214804	53.432816	0
-2.146619	53.554146	0
-2.273233	53.495975	0
-2.666026	53.559383	0
-2.168133	53.619876	0
-2.292493	53.593894	0
-2.404439	53.551772	0
-2.231605	53.455606	0
-2.135609	53.547732	0
-2.250888	53.602069	0
-2.212860	53.510471	0
-2.211862	53.588428	0
-2.293491	53.417278	0
-2.180059	53.445556	0
-2.166938	53.470545	0
-2.203593	53.480546	0
-2.521371	53.507689	0
-2.131821	53.629926	0
-2.163998	53.520624	0
-2.614482	53.553798	0
-2.232216	53.418626	0
-2.269739	53.539227	0
-2.478142	53.593314	0
-2.375516	53.597401	0
-2.234617	53.496480	0
-2.463711	53.566963	0
-2.349425	53.423842	0
-2.385196	53.580167	0
-2.229673	53.426910	0
-2.217917	53.514470	0
-2.121857	53.389155	0
-2.550670	53.524177	0
-2.213371	53.441295	0
-2.124695	53.546765	0
-2.189527	53.367413	0
-2.209695	53.413194	0
-2.085158	53.413528	0
-2.447811	53.585441	0
-2.162794	53.473967	0
-2.434799	53.536268	0
-2.268176	53.387459	0
-2.171203	53.362551	0
-2.143881	53.592628	0
-2.295409	53.572207	0
-2.283169	53.530243	0
-2.237588	53.486003	0
-2.603146	53.542180	0
-2.668716	53.562424	0
-2.131767	53.520664	0
-2.218981	53.495647	0
-2.360164	53.490801	0
-2.106625	53.610770	0
-2.645817	53.552788	0
-2.236482	53.482293	0
-2.200608	53.441820	0
-2.284026	53.536632	0
-2.522113	53.506742	0
-2.219587	53.502189	0
-2.528875	53.532761	0
-2.264188	53.445013	0
-2.163827	53.402012	0
-2.418750	53.579515	0
-2.322752	53.404987	0
-2.133282	53.388460	0
-2.513298	53.500938	0
-2.210371	53.413013	0
-2.166389	53.607043	0
-2.165567	53.447267	0
-2.670279	53.520879	0
-2.322883	53.592764	0
-2.216651	53.511776	0
-2.077449	53.566552	0
-2.353320	53.396307	0
-2.271779	53.412511	0
-2.128137	53.402379	0
-2.273553	53.601840	0
-2.026234	53.445555	0
-2.243605	53.486754	0
-2.240261	53.444417	0
-2.105713	53.614645	0
-2.070975	53.416126	0
-2.287000	53.398526	0
-2.308764	53.450749	0
-2.206189	53.546508	0
-2.393777	53.551196	0
-2.525056	53.492366	0
-2.638839	53.537455	0
-2.166566	53.467930	0
-2.071148	53.438184	0
-2.226115	53.468201	0
-2.259038	53.400279	0
-2.208671	53.465212	0
-2.226010	53.592843	0
-2.382855	53.540059	0
-2.270431	53.527064	0
-2.533741	53.522555	0
-2.533478	53.543670	0
-2.153242	53.490770	0
-2.447879	53.586168	0
-2.121991	53.462061	0
-2.332846	53.372375	0
-2.142993	53.401203	0
-2.164804	53.409678	0
-2.104863	53.418330	0
-2.320103	53.600636	0
-2.295582	53.421569	0
-2.597969	53.546358	0
-2.306688	53.578237	0
-2.172962	53.421846	0
-2.072363	53.567876	0
-2.436126	53.566968	0
-2.318464	53.599796	0
-2.163936	53.442074	0
-2.316814	53.401380	0
-2.113085	53.539603	0
-2.271564	53.385870	0
-2.105741	53.426464	0
-2.158312	53.468184	0
-2.106182	53.542576	0
-2.248768	53.421370	0
-2.101107	53.572080	0
-2.636879	53.522473	0
-2.312821	53.488472	0
-2.152033	53.515058	0
-2.644981	53.529539	0
-2.404533	53.539529	0
-2.080134	53.581264	0
-2.599544	53.521111	0
-2.113809	53.455300	0
-2.338458	53.607669	0
-2.411505	53.597157	0
-2.246898	53.456942	0
-2.136424	53.425803	0
-2.165653	53.492380	0
-2.057463	53.481219	0
-2.109537	53.480176	0
-2.644477	53.490379	0
-2.218710	53.586484	0
-2.106893	53.501606	0
-2.354503	53.384807	0
-2.103417	53.454573	0
-2.208338	53.584543	0
-2.453162	53.561772	0
-2.335998	53.413741	0
-2.292335	53.485656	0
-2.521668	53.497513	0
-2.139782	53.522596	0
-2.301945	53.412816	0
-2.286744	53.358212	0
-2.232636	53.594304	0
-2.393319	53.514813	0
-1.991993	53.462860	0
-2.439150	53.536810	0
-2.409432	53.554622	0
-2.109722	53.563516	0
-2.216452	53.534895	0
-2.354419	53.443467	0
-2.657132	53.557239	0
-2.149203	53.443711	0
-2.368124	53.569192	0
-2.124990	53.641429	0
-2.186696	53.510047	0
-2.247587	53.378632	0
-2.129379	53.533825	0
-2.241628	53.515468	0
-2.233224	53.467926	0
-2.152816	53.472856	0
-2.448810	53.428696	0
-2.039487	53.450036	0
-2.431524	53.583649	0
-2.525882	53.482349	0
-2.422820	53.419775	0
-2.211915	53.463184	0
-2.056443	53.485345	0
-2.192735	53.611237	0
-2.176784	53.389329	0
-2.024047	53.466282	0
-2.596315	53.522116	0
-2.183606	53.426639	0
-2.150959	53.535463	0
-2.375086	53.512984	0
-2.230856	53.386890	0
-2.092153	53.503443	0
-2.046215	53.517051	0
-2.466508	53.511044	0
-2.060469	53.486404	0
-2.678277	53.542874	0
-2.403633	53.517852	0
-2.451732	53.565022	0
-2.233400	53.442408	0
-2.236061	53.390269	0
-2.176385	53.398111	0
-2.279035	53.477410	0
-2.285099	53.379681	0
-2.219763	53.451737	0
-2.208201	53.372272	0
-2.226934	53.483399	0
