2964
20
1
40
-0.0602516	0.0947378	-0.111635	-0.00511111	0.0934671	0.155334	0.117801	0.293959	0.0988948	0.093787	0.0610736	0.0586522	-0.0755889	-0.0500444	-0.250225	0.0100097	0.0333994	-0.128909	0.13791	0.121779	0
-0.0802329	0.182574	-0.0505053	-0.0531606	0.118588	0.333064	0.111575	0.336745	0.0482348	0.114641	0.0360871	0.100146	-0.114632	-0.128834	-0.220585	-0.0430371	-0.0246649	-0.156596	0.0391739	-0.00648511	0
-0.149133	0.155416	-0.0254252	-0.0890993	0.134189	0.181022	0.148648	0.576832	0.191789	0.102019	0.0714992	0.104966	-0.0286071	-0.064717	-0.362687	-0.023078	0.0758252	-0.278092	0.0740097	0.11732	0
-0.0528301	0.0364256	-0.0718451	0.00064111	0.132305	0.182528	0.077572	0.361226	0.127755	0.163036	0.105796	0.109509	-0.136654	-0.111888	-0.254655	-0.0477952	0.0665234	-0.149843	0.133975	0.113159	0
-0.103414	0.206323	0.0520905	-0.0283404	0.135326	0.3636	0.239981	0.765594	0.23087	0.132061	-0.0108005	0.214365	-0.156333	-0.0375767	-0.482857	-0.118789	-0.0228147	-0.386374	0.238097	-0.000984175	0
-0.0760182	0.211343	0.067235	-0.0292202	0.110144	0.384616	0.253181	0.818706	0.230859	0.129197	-0.0452054	0.221613	-0.154807	-0.0583896	-0.499794	-0.127479	-0.0372233	-0.404712	0.257477	-0.0147624	0
-0.143647	0.277262	0.122042	-0.0629503	0.131121	0.42384	0.259082	0.947633	0.232241	0.181497	-0.0640498	0.284288	-0.208596	-0.0696234	-0.558352	-0.208077	0.00877693	-0.497342	0.271111	-0.0793448	0
-0.149093	0.323569	0.0827053	-0.0737657	0.131828	0.48264	0.313572	0.929068	0.27333	0.119834	-0.0385849	0.187773	-0.111834	-0.0502733	-0.548195	-0.135993	-0.0729375	-0.491359	0.271649	-0.0237149	0
-0.0957772	0.235486	0.0838548	-0.0328583	0.142634	0.434581	0.261208	0.83285	0.274831	0.139542	-0.0443867	0.223654	-0.155045	-0.0338399	-0.51648	-0.124928	-0.0137506	-0.434332	0.259242	0.0130591	0
0.0243554	0.106217	-0.0517213	-0.109471	0.0827168	0.0464018	0.163217	0.285795	0.0712557	0.175297	0.13075	0.110626	-0.0635365	-0.133112	-0.197721	0.0617432	-0.0106704	-0.104646	0.183663	0.111983	0
-0.12253	0.0336441	-0.110758	-0.015199	0.0691003	0.158947	0.123208	0.37428	0.0504199	0.121076	0.0358513	0.122533	-0.0749407	-0.0193433	-0.230509	-0.00678749	0.0684894	-0.153205	0.113913	0.10999	0
0.0316448	0.0993964	-0.100343	-0.0340881	0.0746689	0.300344	0.212252	0.245975	0.0682321	0.170869	0.0726954	0.139501	-0.0462386	0.00214498	-0.2728	0.0502297	0.00662813	-0.140683	0.0711886	0.0397705	0
