3099
50
1
40
-0.323793	0.381903	0.0293188	0.0676674	0.0690419	-0.0727192	-0.0203735	-0.232761	-0.00795127	0.491038	0.026508	-0.288121	0.223905	0.00347425	-0.147504	-0.188873	-0.0451637	-0.450032	-0.217985	-0.283555	0.0292365	0.372613	-0.358557	-0.157915	0.153765	-0.241709	0.24387	-0.189359	0.0991634	-0.112568	-0.120487	0.00650653	-0.042102	-0.166786	-0.35439	0.166184	-0.0298125	0.299578	-0.220012	-0.260807	0.0445569	-0.0138757	0.0633264	-0.107331	0.0518808	0.149995	-0.0177235	0.13715	0.049379	-0.335569	0
-0.146911	0.155187	-0.00519349	0.0239573	-0.0171767	-0.0168611	-0.00562746	-0.053566	0.0119883	0.22573	-0.00574474	-0.115302	0.0822529	0.0179051	-0.104161	-0.115492	-0.00762703	-0.192163	-0.111251	-0.0888289	0.0200371	0.121391	-0.207293	-0.0540322	0.0640122	-0.134065	0.0978091	-0.0949128	0.0484507	-0.0506015	-0.0499323	-0.00686576	0.0222736	-0.0728079	-0.172138	0.0897472	0.00132175	0.102048	-0.122024	-0.0706424	0.0398268	0.0255965	0.030735	0.0118384	0.0332066	0.095355	-0.0281436	0.0772166	0.027569	-0.140519	0
-0.0596296	-0.0656454	0.00852102	0.027729	-0.0739291	-0.0202241	-0.115762	0.161448	0.0355595	0.077346	-0.0690034	0.0359904	0.0332456	0.15849	-0.0509048	-0.0853894	0.12324	-0.0533509	-0.0141518	-0.0532838	0.068405	0.0663204	-0.131465	-0.0425014	-0.0219169	-0.0687173	0.0848129	-0.0574405	0.089011	-0.0112595	-0.063401	-0.0560141	0.141398	-0.0346578	-0.114102	0.0469967	0.00324146	0.0333287	-0.124646	0.0296807	0.102488	0.0199981	-0.00778919	-0.0151564	0.0323161	0.128197	-0.0499421	0.085251	-0.00601198	-0.0415095	0
-0.405223	0.503356	0.0580214	0.0586359	0.170697	-0.160791	0.0100623	-0.364876	-0.0381405	0.796888	0.0274268	-0.376553	0.378976	0.111372	-0.206223	-0.183172	-0.192547	-0.606386	-0.26058	-0.501445	0.071534	0.468627	-0.31163	-0.270574	0.150715	-0.361422	0.301754	-0.275504	0.166575	-0.098629	-0.226651	0.163889	-0.0807083	-0.152587	-0.449925	0.168954	-0.0124709	0.578013	-0.494779	-0.352408	0.025711	0.0610017	0.0983376	-0.0643367	0.117411	0.227047	0.00755304	0.162791	0.0871518	-0.434073	0
-0.39197	0.463913	0.050745	0.0796673	0.105522	-0.0990787	-0.0360102	-0.293396	-0.0152693	0.577519	0.0511478	-0.348944	0.274271	0.0119638	-0.177834	-0.216212	-0.0704277	-0.53333	-0.258933	-0.358931	0.0368456	0.480915	-0.419816	-0.1916	0.198013	-0.28731	0.297636	-0.226931	0.118486	-0.135748	-0.138925	0.0146069	-0.0457667	-0.207667	-0.41209	0.214783	-0.0341668	0.366856	-0.259843	-0.338577	0.0523007	-0.0208692	0.0758198	-0.156866	0.0581379	0.185283	-0.013727	0.172575	0.0709262	-0.426493	0
-0.488578	0.444882	0.0869642	0.129853	0.121886	-0.0810452	-0.0529471	-0.38865	-0.0589388	0.605553	0.138502	-0.35036	0.321518	0.0402448	-0.101022	-0.0854689	0.0709064	-0.54702	-0.264688	-0.407761	0.0416289	0.509254	-0.38255	-0.168935	0.301393	-0.299775	0.326813	-0.339628	0.0892156	-0.0933406	-0.105757	0.123226	-0.149418	-0.318356	-0.337296	0.123077	-0.108955	0.387323	-0.203938	-0.423003	0.0255003	-0.121682	0.10191	-0.0831257	0.0057306	0.242085	0.0193367	0.118126	0.00847577	-0.42528	0
-0.17374	0.00152142	-0.00841864	0.0643246	-0.0965773	-0.0350127	-0.00721506	-0.108089	-0.0784231	0.291076	0.110746	-0.00384539	-0.0144705	-0.0757842	-0.0816013	-0.0981166	-0.155356	-0.271626	-0.0710716	-0.0761242	-0.209428	0.155147	-0.151525	-0.0585933	0.0888822	-0.157742	0.158953	0.0425659	-0.0183216	-0.0519994	0.0190585	-0.0346868	0.0463428	0.0536132	-0.278776	0.196356	-0.102413	0.0915966	-0.0786533	-0.00474199	-0.0309863	0.04422	0.0796901	0.0252679	-0.00342668	0.0515331	-0.0751103	0.01736	0.150914	-0.180719	0
-0.259198	0.422662	0.0488206	-0.0362206	0.0162908	-0.100225	0.048982	-0.210889	-0.0588659	0.531066	-0.0555581	-0.136328	0.349727	-0.114896	-0.102053	-0.184517	0.0664098	-0.384458	-0.154439	-0.343904	0.0803729	0.191681	-0.240622	-0.192012	0.248827	-0.238509	0.115352	-0.173432	0.0266574	-0.164366	0.00856615	-0.10762	0.0473122	-0.159481	-0.202346	0.166029	-0.0973296	0.21436	-0.181463	-0.201861	-0.032079	-0.130872	0.101989	-0.0189217	0.0687683	0.117557	-0.0226991	-0.0048901	-0.0183827	-0.304064	0
-0.0127566	0.0326536	-0.0321243	0.00549831	-0.0900753	0.0141159	0.0409057	0.0450388	-0.0688068	0.0637182	-0.000462662	-0.0268042	-0.0017896	0.0339683	0.00780826	-0.0433431	0.0112953	-0.0866094	-0.0753796	0.103516	0.0213194	0.0441187	-0.141038	-0.0365419	0.0149126	-0.0959207	-0.0119338	-0.049996	-0.0135103	-0.0469876	0.00485377	-0.0293088	0.0507333	-0.0486715	-0.0516596	-0.00821678	0.0110019	0.0744919	-0.0621179	0.0415829	-0.00224516	0.078645	-0.0170077	0.101111	0.0127271	0.120213	-0.0507953	0.00956955	0.0215421	-0.0815132	0
-0.451094	0.492571	0.0122199	0.124286	0.0588005	-0.205528	-0.0337957	-0.410367	0.0552846	0.665648	0.113682	-0.352905	0.336513	-0.0926135	-0.12712	-0.262575	-0.0798333	-0.577894	-0.209029	-0.339368	-0.0449501	0.519666	-0.417712	-0.215652	0.287041	-0.360583	0.276959	-0.252194	0.106756	-0.126517	-0.0832341	0.0465727	-0.0769036	-0.199581	-0.450526	0.151692	0.0395167	0.398862	-0.246594	-0.340626	-0.00812207	-0.0379476	0.125862	-0.161549	0.0173594	0.165409	0.0324508	0.219092	0.0555105	-0.47231	0
-0.225036	0.233475	-0.100461	0.0346997	-0.0398902	-0.00741106	0.0605589	-0.172305	0.0572655	0.342758	-0.0126281	-0.213388	0.14739	-0.0898323	-0.0491842	-0.142647	-0.115015	-0.229409	-0.146735	-0.157102	-0.0646069	0.248099	-0.315518	-0.0057635	0.0780215	-0.18839	0.154252	-0.149497	0.114339	0.0171878	-0.106072	0.00115109	0.0500986	-0.0818245	-0.323323	0.0533999	-0.109695	0.199787	-0.19495	-0.207861	0.0960507	-0.106773	-0.00864215	-0.145728	0.00431344	0.187092	0.03843	0.261937	0.0560216	-0.269586	0
-0.106493	0.141494	0.00592808	0.00750008	-0.0225308	-0.0103442	-0.00188385	-0.0637562	0.00287911	0.233906	-0.0362558	-0.136268	0.0956709	0.037484	-0.101409	-0.128543	-0.00411174	-0.17637	-0.0961834	-0.0929058	-0.0130948	0.108785	-0.213279	-0.0697938	0.069133	-0.135618	0.125784	-0.117558	0.0484068	-0.0528206	-0.0615366	0.00776904	0.0243353	-0.0887388	-0.154454	0.0983588	-0.00820146	0.142588	-0.124938	-0.0374487	0.0476579	0.0186809	0.0230167	-0.0222595	0.037256	0.0854436	-0.0213855	0.0727372	0.0278236	-0.160661	0
