5855
20
1
80
-0.366481	-0.16482	0.282443	-0.41525	-0.140858	-0.228761	-0.0276768	-0.170077	-0.0425776	-0.085105	-0.0226046	-0.218614	0.301788	-0.342644	0.09851	-0.400273	0.13837	-0.823691	-0.360282	-0.171678	0
-0.225031	-0.117392	0.194344	-0.242224	-0.104502	-0.16564	-0.0328369	-0.0806566	-0.0736326	-0.06521	0.0132189	-0.131094	0.21828	-0.267367	0.0673971	-0.24022	0.0605123	-0.535541	-0.197246	-0.091476	0
-0.347451	-0.162233	0.252843	-0.389493	-0.144579	-0.231595	-0.0348695	-0.147522	-0.0671315	-0.0984471	0.0135814	-0.177354	0.27807	-0.356316	0.102544	-0.376909	0.121732	-0.739263	-0.30875	-0.135609	0
-0.150581	-0.109712	0.160484	-0.144157	-0.0644062	-0.144128	-0.0402336	-0.0357142	-0.0819682	-0.0595386	0.00501125	-0.0849829	0.204822	-0.229041	0.0636436	-0.161293	0.04847	-0.401191	-0.13758	-0.0698196	0
-0.0710094	-0.0521448	0.0847472	-0.0226935	-0.0526025	-0.106706	-0.0493087	0.00749638	-0.110369	-0.0316563	0.0481506	-0.0175485	0.176074	-0.174013	0.0474228	-0.0522957	-0.029296	-0.193714	-0.00740305	-0.0500428	0
-0.138797	-0.0790426	0.145601	-0.0998015	-0.158791	-0.153118	-0.0681035	-0.03674	-0.0905687	-0.0306688	0.0163162	-0.0946	0.117323	-0.247686	0.0242494	-0.228147	0.0346328	-0.424518	-0.125207	-0.0196557	0
-0.193772	-0.0896825	0.175521	-0.200382	-0.0969736	-0.175654	-0.0326303	-0.0516332	-0.074562	-0.0586097	0.00827388	-0.0879365	0.199218	-0.217903	0.0641291	-0.200279	0.0659762	-0.494081	-0.15884	-0.0976308	0
-0.155304	-0.120108	0.179817	-0.0889409	-0.11048	-0.126515	-0.0194586	-0.0503161	-0.0822331	-0.0261563	-0.0202433	-0.102849	0.150062	-0.226532	0.0467693	-0.162009	0.0313551	-0.416526	-0.119619	-0.0588785	0
-0.175381	-0.121278	0.12045	-0.110363	-0.209153	-0.130355	-0.0229067	-0.094265	-0.142705	-0.0315114	0.0651902	-0.107497	0.181788	-0.201366	0.0365884	-0.0906796	0.0581175	-0.31544	-0.0335453	-0.0943658	0
-0.225493	-0.119006	0.20598	-0.254183	-0.122439	-0.120793	-0.125162	-0.0468887	-0.0684762	-0.0794204	0.0433997	-0.119393	0.237657	-0.268951	0.0670604	-0.182954	0.0639679	-0.525096	-0.179798	-0.0811864	0
