2862
20
1
40
-0.267735	-0.143895	-0.228476	-0.432551	0.0441868	0.876394	-0.245166	-0.0908207	0.042243	-0.346335	-0.0534962	0.304045	-0.183791	-0.61062	-0.59315	-0.104624	-0.418217	0.43713	0.32891	0.224472	0
-0.30528	-0.147091	-0.229406	-0.43458	0.0809409	0.939324	-0.157954	0.0158207	0.022649	-0.323212	-0.0965838	0.260541	-0.0899754	-0.603346	-0.587805	-0.109622	-0.39705	0.482351	0.359971	0.269908	0
-0.163923	-0.104442	-0.192436	-0.30548	0.0468585	0.630366	-0.182234	-0.0497565	0.0139865	-0.20635	-0.0688313	0.206388	-0.11467	-0.384734	-0.355	-0.0527803	-0.24467	0.308766	0.204811	0.149552	0
-0.276106	-0.188389	-0.216473	-0.475853	0.0907291	0.965119	-0.180605	0.141649	0.123275	-0.333522	-0.111727	0.228879	-0.145188	-0.584245	-0.555462	-0.261573	-0.427249	0.386328	0.253873	0.186948	0
-0.120066	-0.101894	-0.161569	-0.286153	0.029484	0.564019	-0.18546	-0.080703	-0.0224614	-0.141626	-0.0856536	0.197478	-0.091107	-0.303161	-0.216757	-0.0553188	-0.170054	0.305977	0.204508	0.142168	0
-0.0520937	-0.0693885	-0.165902	-0.161774	0.00655064	0.572619	-0.261948	-0.0119249	0.059648	-0.122999	-0.0713506	0.166023	-0.107648	-0.301494	-0.296433	-0.0850013	-0.133796	0.162705	0.201546	0.154503	0
-0.0907478	-0.0808199	-0.122839	-0.205882	0.0580285	0.387409	-0.177837	-0.0320664	-0.0011502	-0.0652131	-0.0947993	0.150447	-0.0552696	-0.241481	-0.174721	-0.0185796	-0.120297	0.214668	0.0649396	0.08584	0
-0.149682	-0.111634	-0.193093	-0.301439	0.0331369	0.619396	-0.192095	-0.0396319	-0.00293364	-0.186529	-0.0840369	0.223824	-0.094028	-0.367587	-0.341895	-0.0487747	-0.237887	0.313125	0.192663	0.164986	0
-0.0641115	-0.0163598	-0.169751	-0.0828241	-0.079712	0.271115	-0.195884	-0.0946138	0.018813	-0.0260396	-0.160585	0.14515	-0.0119537	-0.0868208	-0.0253561	-0.00874627	-0.12484	0.199481	0.127825	0.0345538	0
-0.347267	-0.158067	-0.252086	-0.443723	0.0487857	0.952361	-0.251523	-0.0268916	0.0714352	-0.336601	-0.0807082	0.286193	-0.146464	-0.609839	-0.671665	-0.185263	-0.411525	0.435019	0.384097	0.303153	0
