6057
20
1
80
0.445219	0.612694	0.0999762	-0.302758	-0.195143	0.138936	0.485605	-0.052311	-0.385698	0.10515	-0.214722	0.124603	0.601073	-0.145198	-0.689049	-0.255479	-0.289189	0.146617	-0.0621881	-0.679141	0
0.607481	0.723417	0.114708	-0.327241	-0.210958	0.193442	0.512446	-0.139018	-0.508679	0.0879038	-0.306315	0.0667908	0.679644	-0.241746	-0.786287	-0.243718	-0.293021	0.187398	-0.119235	-0.832657	0
0.500178	0.695312	0.0523302	-0.293293	-0.170764	0.113518	0.501253	-0.0674403	-0.434132	0.104805	-0.295887	0.0995998	0.701138	-0.150119	-0.727235	-0.217705	-0.279636	0.222376	-0.0792431	-0.715448	0
0.416335	0.62054	0.108278	-0.298202	-0.131495	0.138374	0.486196	-0.0953712	-0.364458	0.0771618	-0.211165	0.0987403	0.608338	-0.197231	-0.670088	-0.215458	-0.31748	0.138925	-0.125551	-0.64632	0
0.501729	0.688291	0.0837155	-0.325773	-0.17635	0.163368	0.477349	-0.0678145	-0.384586	0.102885	-0.270075	0.0915615	0.648999	-0.215374	-0.767747	-0.20405	-0.295274	0.151168	-0.0890954	-0.751414	0
0.0477669	0.226453	0.0248749	-0.0865123	0.0407722	0.0597976	-0.00461638	0.0679934	-0.0395623	-0.0628867	-0.11415	0.205831	0.249634	0.00480266	-0.0640392	-0.192465	-0.0470055	-0.0247045	-0.0538348	-0.245649	0
0.111896	0.263195	0.121451	-0.0743015	-0.00312489	0.0517963	0.054647	0.0865496	-0.0728193	0.0586447	-0.0829863	0.180785	0.253834	-0.0200183	-0.107271	-0.237591	-0.0930249	-0.0383394	-0.0608303	-0.232904	0
0.279719	0.377048	0.0835323	-0.0984075	-0.0381571	0.042863	0.0996963	-0.0135733	-0.094096	-0.0116581	-0.114618	0.215748	0.384197	-0.041635	-0.238153	-0.169171	-0.102126	-0.041957	-0.0850894	-0.345189	0
0.548172	0.669749	0.0911316	-0.308785	-0.181641	0.164227	0.535571	-0.0830116	-0.401925	0.113685	-0.260919	0.105267	0.642271	-0.222275	-0.878339	-0.212054	-0.302773	0.206014	-0.0736918	-0.749795	0
0.30505	0.346811	0.121623	-0.0307515	0.0564459	0.0726304	0.194672	0.113007	-0.0782008	0.234321	-0.113441	0.110518	0.436001	-0.0756083	-0.27341	-0.298082	-0.286872	0.209983	-0.0725787	-0.510122	0
0.52139	0.677192	0.123388	-0.205349	-0.119147	0.113982	0.483089	0.00104144	-0.379644	0.113958	-0.255692	0.117815	0.608115	-0.140349	-0.660494	-0.207263	-0.237971	0.145653	-0.076563	-0.692778	0
0.573761	0.661457	0.0153668	-0.30072	-0.224421	0.109524	0.502433	-0.0910364	-0.404152	0.189904	-0.215306	0.113176	0.571781	-0.316522	-0.720462	-0.0734616	-0.235507	0.176322	-0.0497688	-0.652168	0
0.540247	0.715906	0.0457148	-0.375166	-0.261956	0.205337	0.540391	-0.0754962	-0.403812	0.156551	-0.278962	0.129264	0.642723	-0.170952	-0.849051	-0.239827	-0.414371	0.166577	-0.0155288	-0.747191	0
0.0252463	0.303792	0.00489062	-0.0328673	-0.0612794	-0.0604935	-0.0278933	-0.0124509	-0.0781143	0.0953779	0.0433401	0.189392	0.268105	0.0486871	-0.0570448	-0.223095	-0.128738	-0.0409159	-0.0893032	-0.23267	0
0.569244	0.698098	0.0131434	-0.285923	-0.191925	0.117063	0.584207	0.0072526	-0.510594	0.16448	-0.241486	0.0712575	0.713694	-0.188348	-0.844497	-0.140296	-0.345612	0.194702	-0.0286951	-0.791248	0
0.236226	0.346676	0.045773	-0.162418	-0.036869	0.0665054	0.0911425	-0.00921351	-0.0176704	0.066618	-0.0815461	0.225736	0.253002	-0.0334375	-0.164849	-0.182526	-0.167269	-0.0562089	0.068541	-0.216111	0
0.183389	0.166765	-0.0421446	0.0361411	0.0506756	0.0760588	0.0172673	0.108363	-0.0895849	0.0275476	0.0311257	0.158228	0.267334	0.0458769	-0.110613	-0.205508	-0.145991	0.0468125	-0.0848395	-0.241775	0
0.237674	0.402566	0.0542234	-0.0659747	-0.0642143	0.0790268	0.140776	0.0202777	-0.092429	0.0575696	-0.148118	0.0615554	0.386452	-0.0106208	-0.164482	-0.119017	-0.147959	-0.0387098	-0.0128739	-0.325438	0
0.486458	0.677609	0.11555	-0.356453	-0.134792	0.200549	0.458079	-0.00400354	-0.451245	0.137657	-0.158785	0.0765543	0.668068	-0.213301	-0.801233	-0.206481	-0.275228	0.212024	0.0227498	-0.709267	0
0.194732	0.392274	0.0118401	-0.08756	-0.0549584	0.114801	0.144156	0.0116018	-0.160462	0.00276452	-0.0922699	0.174294	0.352776	-0.0157222	-0.336204	-0.198277	-0.130679	0.0731164	-0.0716966	-0.407142	0
0.166849	0.415572	-0.0368438	-0.156464	-0.0934345	0.175076	0.263386	0.0314972	-0.229508	0.0549437	-0.282757	0.0592972	0.54554	-0.026674	-0.377461	-0.193211	-0.0611476	-0.070816	-0.248446	-0.376706	0
0.0706761	0.24322	0.00501657	-0.0182636	0.0363336	-0.0232594	0.0399916	0.0763991	-0.0421711	-0.034768	-0.0766958	0.201263	0.207596	-0.034239	-0.111061	-0.203607	-0.115621	-0.0518927	-0.00280745	-0.194647	0
0.331067	0.495816	0.0734476	-0.192387	-0.100592	0.112298	0.285443	0.000815645	-0.247867	0.0760675	-0.181843	0.142123	0.470782	-0.100465	-0.481217	-0.212273	-0.200265	0.0814789	-0.0677413	-0.496795	0
0.280104	0.451126	0.0364847	-0.184217	-0.0643556	0.0873673	0.285943	-0.00451931	-0.254229	0.0536004	-0.145053	0.15925	0.390615	-0.0778508	-0.4005	-0.191203	-0.205071	0.0466506	-0.0737542	-0.422083	0
0.295477	0.403822	0.10917	-0.24482	-0.117336	0.0250379	0.211845	0.0602837	-0.164119	0.059911	-0.219941	0.155404	0.381275	-0.00460575	-0.330755	-0.185474	-0.183163	-0.0816859	-0.00680556	-0.480614	0
