3282
20
1
10
-0.369002	0.0142646	0.111363	-0.489446	-0.117044	-0.166584	-0.00886546	-0.192537	0.0869553	-0.00541922	-0.0443181	-0.204895	0.0755126	-0.310043	0.0955419	-0.399935	0.202111	-0.727086	-0.366781	-0.12056	0
-0.227552	0.0616929	0.0232638	-0.31642	-0.0806885	-0.103464	-0.0140256	-0.103117	0.0559002	0.0144758	-0.00849462	-0.117375	-0.00799501	-0.234766	0.064429	-0.239883	0.124253	-0.438936	-0.203745	-0.0403587	0
-0.349973	0.0168513	0.081763	-0.46369	-0.120766	-0.169419	-0.0160582	-0.169982	0.0624013	-0.0187613	-0.00813208	-0.163635	0.0517947	-0.323714	0.0995763	-0.376572	0.185473	-0.642659	-0.315249	-0.0844914	0
-0.153102	0.0693726	-0.0105961	-0.218353	-0.0405927	-0.0819515	-0.0214223	-0.0581745	0.0475646	0.0201473	-0.0167022	-0.0712638	-0.0214534	-0.196439	0.0606755	-0.160955	0.112211	-0.304586	-0.14408	-0.0187023	0
-0.0735307	0.12694	-0.0863324	-0.09689	-0.0287891	-0.0445295	-0.0304974	-0.014964	0.019164	0.0480295	0.0264371	-0.0038294	-0.0502008	-0.141412	0.0444548	-0.0519581	0.034445	-0.0971089	-0.0139022	0.00107452	0
-0.141318	0.100042	-0.0254788	-0.173998	-0.134977	-0.0909421	-0.0492922	-0.0592004	0.0389642	0.049017	-0.00539725	-0.0808809	-0.108952	-0.215085	0.0212814	-0.22781	0.0983739	-0.327914	-0.131706	0.0314616	0
-0.196293	0.089402	0.00444102	-0.274578	-0.0731601	-0.113478	-0.013819	-0.0740936	0.0549709	0.0210761	-0.0134396	-0.0742175	-0.027057	-0.185302	0.061161	-0.199942	0.129717	-0.397476	-0.165339	-0.0465135	0
-0.157825	0.0589762	0.00873717	-0.163138	-0.0866664	-0.0643385	-0.000647281	-0.0727764	0.0472998	0.0535295	-0.0419568	-0.0891301	-0.0762135	-0.193931	0.0438013	-0.161671	0.0950961	-0.319922	-0.126118	-0.00776114	0
-0.177902	0.0578068	-0.0506296	-0.184559	-0.185339	-0.0681791	-0.00409543	-0.116725	-0.0131723	0.0481744	0.0434768	-0.0937774	-0.044487	-0.168765	0.0336203	-0.090342	0.121859	-0.218836	-0.0400444	-0.0432484	0
-0.228014	0.060079	0.0349001	-0.328379	-0.0986259	-0.058617	-0.10635	-0.0693491	0.0610567	0.000265438	0.0216862	-0.105674	0.0113822	-0.23635	0.0640924	-0.182616	0.127709	-0.428491	-0.186297	-0.0300691	0
-0.0973832	0.0659656	-0.0722501	-0.219307	-0.0291544	0.00432389	-0.0844391	-0.0796604	0.0206803	-0.0589387	-0.0579906	-0.089968	-0.0578195	-0.23176	-0.0681918	-0.0746692	0.0957432	-0.226887	-0.132371	0.00460959	0
-0.174918	0.0108043	0.026508	-0.2945	-0.00744828	-0.0681253	-0.124118	-0.0313265	0.0275684	0.0938728	-0.0307659	-0.0890626	-0.0839404	-0.20461	0.00500151	-0.154905	0.167466	-0.305489	-0.134418	-0.0650026	0
-0.345221	0.014177	0.0995064	-0.465065	-0.114087	-0.161688	-0.0154927	-0.179351	0.0893477	-0.0219168	-0.0414259	-0.187795	0.0470735	-0.311534	0.0939818	-0.361653	0.191435	-0.678044	-0.336642	-0.123327	0
-0.0905809	0.0952875	-0.0300847	-0.143751	-0.0573621	-0.0442295	-0.0255723	-0.0278269	0.0336879	0.0225685	0.0281067	-0.0641706	-0.0851175	-0.169212	0.029954	-0.0904807	0.0716979	-0.188785	-0.0373552	0.0104617	0
-0.10735	0.0961635	-0.0504601	-0.154715	-0.0507667	-0.0437659	-0.0223712	-0.0344322	0.0367184	0.03879	0.0137325	-0.0516299	-0.0718184	-0.169061	0.047086	-0.0980177	0.0729742	-0.212019	-0.0900224	0.00689954	0
-0.0749853	0.109749	-0.0741192	-0.11905	-0.0581874	-0.0138005	-0.0386256	-0.0242488	0.0605211	0.0414291	-0.00309032	-0.00885912	-0.091944	-0.134568	0.00310142	-0.0604596	0.0736725	-0.12492	-0.0274104	0.0302061	0
-0.269707	0.0593696	0.0222515	-0.349563	-0.0685187	-0.0983985	-0.0530405	-0.109031	0.0701035	0.00409494	-0.0212726	-0.128902	-0.0216096	-0.258945	0.0322077	-0.241981	0.137918	-0.414057	-0.215735	-0.0636464	0
-0.205398	0.062965	-0.000480965	-0.264902	-0.0558035	-0.123093	-0.017517	-0.0843861	0.0357137	0.0164935	-0.00623708	-0.121781	-0.0319143	-0.221405	0.0594003	-0.209598	0.16295	-0.344637	-0.154068	-0.0526954	0
-0.116147	0.0967224	-0.0350263	-0.15621	-0.0477021	-0.0503352	-0.0202641	-0.0312935	0.0367695	0.0283086	0.0183412	-0.0533763	-0.0670329	-0.176054	0.0581257	-0.124716	0.0771705	-0.203114	-0.0787249	0.020317	0
-0.0579223	0.105022	-0.0823685	-0.0486935	-0.057601	-0.0145262	-0.0282793	0.0351353	0.0245702	0.0486822	0.0346922	-0.0170414	-0.101235	-0.119339	0.0296208	-0.034866	0.0323702	-0.0819158	-0.00217649	0.0598687	0
-0.122335	0.0158702	0.00949695	-0.171114	-0.110669	-0.00493311	0.000955387	-0.089545	0.0548643	-0.0220366	0.0706776	-0.0963186	-0.116136	-0.16532	0.0583382	-0.10932	0.0805829	-0.252018	-0.0970388	0.0233092	0
-0.257293	0.0327047	0.0872457	-0.380529	-0.0897461	-0.105191	-0.0248835	-0.125429	0.0523828	-0.00238274	-0.00511242	-0.130535	0.0311989	-0.254597	0.0551548	-0.264735	0.147731	-0.517499	-0.251084	-0.0715624	0
