2851
50
1
40
-0.166564	-0.0990264	-0.137562	-0.17344	0.170638	0.373085	-0.0928563	0.0488791	0.114319	-0.166788	-0.101525	0.15597	-0.0965534	-0.250861	-0.44421	-0.142519	-0.305252	0.16225	0.207314	0.136948	0.0107492	-0.0565118	0.0456176	0.0463223	0.130346	-0.0478335	0.0768048	-0.0170001	-0.252133	0.00733566	-0.0796993	-0.0375834	0.108692	0.184199	-0.0455818	-0.0121074	0.107744	0.203969	0.0648033	-0.154392	0.205158	0.0116811	0.0329605	0.0547045	0.103363	0.0604395	0.10587	0.0569905	0.405417	0.13347	0
0.0176153	-0.0463991	-0.0362581	-0.00687686	0.137649	0.0402022	0.000608423	0.0209572	0.0463141	0.0164653	-0.0693401	0.0230103	0.00138164	0.0520044	-0.0846358	-0.0393313	-0.0932702	-0.024937	0.0650721	0.0413421	-0.0302854	-0.0115975	0.0304593	0.0377488	0.0711962	-0.00999892	0.080721	0.0547934	-0.0969156	0.0335304	-0.0375987	0.0124284	0.0581032	0.00915414	-0.0664439	-0.00918058	0.0599133	0.0604841	0.002579	-0.0494219	-0.0182312	0.00962185	0.0294438	-0.0371046	0.0468236	0.0380365	0.0037783	-0.018461	0.0689299	0.0375412	0
0.0511176	-0.0105769	-0.0790196	-0.030041	0.10423	-0.032793	-0.0440847	-0.0299969	0.0538021	0.0643361	-0.0790746	0.057573	0.00309111	0.0211796	-0.095607	-0.0328866	-0.0841281	-0.0392198	0.0178425	0.0237311	-0.0410342	0.0217332	0.0715284	0.0281738	0.0592958	-0.0157454	0.106855	0.013046	-0.208808	-0.00948157	-0.0303839	-0.0497844	0.0856119	0.0467415	-0.0051252	-0.0233929	0.0932726	0.00881771	0.0361503	-0.071205	-0.071594	0.0155068	0.0599975	0.0172985	-0.00746691	0.0510537	-0.0208313	0.0211865	0.0450912	0.00961204	0
-0.10051	-0.0553504	-0.00322506	-0.108882	0.183303	0.170061	-0.0425891	-0.000166646	0.0951046	-0.11176	-0.0820867	0.042036	-0.0513589	-0.118713	-0.215904	-0.0285125	-0.233385	0.0340578	0.15556	0.178335	-0.0357427	0.0166948	0.00324014	-0.0259649	0.0944974	0.0505454	0.0583429	0.0240243	-0.236278	0.0476392	-0.0334653	0.00369701	0.13983	0.0424916	-0.038113	0.0139646	0.119999	0.17267	0.0827952	-0.0685864	0.132977	-0.0761074	0.0159462	0.0173334	0.0512549	0.0340845	0.0345886	-0.0550123	0.259423	0.062528	0
0.033014	-0.0558766	-0.0697468	-0.010904	0.129367	0.0171859	-0.00682179	0.0162279	0.0442087	0.00584585	-0.075045	0.030428	0.00388913	0.0567078	-0.0655212	-0.0268148	-0.0929533	-0.0136335	0.0568495	0.0360864	-0.0350238	-0.00554299	0.0427402	0.0260573	0.0769263	-0.0259534	0.0664036	0.0455786	-0.0859736	0.036692	-0.0404296	0.000426635	0.056157	0.0152904	-0.0665391	-0.00763972	0.068048	0.0575706	-0.0203839	-0.0513757	-0.01876	-0.00329031	0.032148	-0.0348185	0.0337648	0.0485133	-0.00267718	-0.0126674	0.0739339	0.0387928	0
-0.0752536	-0.0885813	-0.104801	-0.104521	0.155288	0.218123	-0.0430326	0.0126884	0.0699788	-0.107695	-0.0847804	0.0925532	-0.0450269	-0.112428	-0.263135	-0.0729985	-0.211817	0.088691	0.142933	0.108494	-0.0131281	-0.0412215	0.0618064	0.0242026	0.111064	-0.029279	0.0754527	0.0106494	-0.181573	0.0329103	-0.0713018	-0.0369535	0.0862311	0.11231	-0.0674682	-0.00168628	0.0879717	0.128998	0.0315226	-0.09732	0.117533	0.00242658	0.0381853	0.00833139	0.070343	0.0526713	0.0356451	0.0365879	0.245099	0.0778248	0
-0.0987457	-0.151848	-0.102899	-0.14619	0.174394	0.298559	-0.0909928	0.0220708	0.0754488	-0.173922	-0.105492	0.128189	-0.0815351	-0.186355	-0.378045	-0.0554683	-0.298305	0.112671	0.160124	0.139258	0.0167424	-0.0688215	0.0375055	0.0460923	0.168937	-0.00799138	0.0564411	0.000128878	-0.240307	0.0673076	-0.100722	-0.0529159	0.108605	0.151725	-0.0755822	-0.0210955	0.112173	0.149288	0.075367	-0.128899	0.181849	-0.0170915	0.0272428	0.0489769	0.0801337	0.0781928	0.0506722	0.0695825	0.31471	0.0703255	0
0.0589133	-0.0699778	-0.0637273	0.0374847	0.141625	-0.0479706	0.0146493	-0.02034	0.0319354	0.0398942	-0.0610571	0.0184389	0.0111193	0.098134	-0.0299875	-0.0385975	-0.0664286	-0.046107	0.0365321	0.0226332	-0.0520636	0.0304366	0.0379945	0.0137001	0.0582163	-0.0480297	0.0685854	0.0595154	-0.0689761	0.0450485	-0.0409502	0.0231303	0.0543601	0.00215387	-0.0570842	-0.00581671	0.0662947	0.029335	-0.0425166	-0.0363855	-0.0983435	-0.00333649	0.0157642	-0.0266131	0.00514382	0.0609579	-0.00108483	0.0010792	0.0395343	0.0162545	0
-0.22873	-0.104395	-0.188038	-0.24321	0.205842	0.553357	-0.0629412	0.00645872	0.104546	-0.331377	-0.132693	0.216902	-0.159683	-0.437056	-0.609807	-0.153102	-0.411782	0.276167	0.304967	0.254854	0.0506717	-0.10857	0.0825037	0.0119012	0.167355	-0.0460278	0.120158	-0.0517458	-0.374708	0.0286006	-0.153992	-0.0905121	0.12564	0.30401	-0.0890506	0.0642661	0.117904	0.234566	0.112957	-0.165371	0.35898	0.0308825	0.0550969	0.125819	0.107098	0.0471345	0.103878	0.127808	0.564352	0.160119	0
-0.000412854	-0.0825197	-0.0920702	-0.0574697	0.151563	0.143111	-0.0314771	0.0269015	0.111698	-0.0445678	-0.112114	0.0858381	-0.0286213	-0.048048	-0.19751	-0.0392541	-0.112453	0.0589379	0.0987094	0.0803672	0.00840656	-0.0669048	0.0820887	0.0111191	0.135163	-0.030996	0.0814846	0.00942154	-0.141463	0.0283481	-0.0605147	-0.000293965	0.0736961	0.0507629	-0.07632	-0.0259245	0.0781745	0.102146	0.00270477	-0.0630093	0.0432756	-0.00356847	0.0406824	0.0137971	0.0834895	0.0703586	0.00974281	0.00702063	0.149348	0.0349454	0
