2265
20
1
10
-0.34747	0.27426	0.027954	-0.044912	0.18724	-0.265136	-0.100555	-0.16574	0.0876323	0.366947	0.062974	-0.283357	0.13672	0.0457566	-0.0318322	-0.0343799	0.0422252	-0.28948	-0.136248	-0.226377	0
-0.403279	0.440895	-0.107167	0.208533	0.152535	-0.124127	-0.152817	-0.261864	-0.187434	0.633883	-0.195698	-0.18914	0.286032	0.0369032	-0.0857317	-0.0828817	-0.147493	-0.429589	-0.248285	-0.340082	0
-0.31793	0.19331	-0.091007	-0.00334752	0.056086	-0.175661	-0.0843812	-0.30225	-0.0175899	0.281306	0.0925997	-0.122583	0.0446746	0.0157139	-0.112863	0.0333802	-0.0416473	-0.169055	-0.148638	-0.0770202	0
-0.396034	0.360819	0.0201383	0.0309843	0.152308	-0.228259	-0.0478233	-0.319698	-0.024986	0.489511	0.115518	-0.229859	0.20418	0.00635992	-0.0714663	-0.0749634	-0.126248	-0.378144	-0.204197	-0.220529	0
-0.536215	0.544951	0.231149	0.137491	0.416053	-0.145439	-0.165752	-0.418565	0.0170564	0.575725	0.110637	-0.27683	0.550066	0.00336677	-0.113643	-0.22035	-0.180622	-0.78027	-0.390611	-0.350095	0
-0.788925	0.858439	0.126278	0.156806	0.333472	-0.327681	-0.108416	-0.720815	-0.0724799	1.11173	0.14507	-0.612643	0.457581	-0.00200416	-0.136687	-0.215797	-0.230777	-0.970151	-0.442696	-0.654063	0
-0.261293	0.215966	-0.00435901	0.00780378	0.104105	-0.169102	-0.039435	-0.197517	-0.0105383	0.346969	0.0732225	-0.114915	0.0922912	-0.000985587	-0.0520596	-0.0162204	-0.0978668	-0.198693	-0.158422	-0.102981	0
-0.518072	0.501471	0.0136502	0.103852	0.227214	-0.359151	-0.210123	-0.278657	-0.0121264	0.597375	0.135184	-0.277047	0.317455	-0.0103531	0.0186026	-0.0548109	0.0506651	-0.489695	-0.4233	-0.0738394	0
-0.207155	0.196553	0.000266389	-0.0829103	0.113181	-0.106138	-0.0568022	-0.135864	-0.0404556	0.325903	0.127001	-0.176982	0.13769	0.136098	0.00401824	-0.0775524	-0.0513	-0.259887	-0.276901	0.0715947	0
-0.627819	0.655986	0.179326	0.102482	0.303589	-0.0772803	-0.0212989	-0.615191	-0.202382	0.659769	0.018183	-0.40202	0.363465	-0.0399589	-0.217745	-0.238303	-0.153303	-0.333282	-0.14544	-0.180881	0
-0.300792	-0.0132556	0.284264	-0.0704312	0.123527	-0.322085	-0.052909	-0.368352	-0.0872541	0.25812	0.0598821	-0.069274	0.0748654	-0.0508847	-0.0373255	-0.130586	0.0464549	-0.206293	0.00535013	-0.130395	0
-0.126369	0.0318417	-0.00746692	0.0807723	-0.0261915	-0.179677	-0.0394343	-0.172496	0.0744477	0.164076	0.107637	-0.119055	0.0285062	0.0359574	-0.0449772	-0.05754	-0.063686	-0.125099	-0.147668	-0.0132328	0
-0.787424	0.859021	0.0822747	0.0662702	0.22814	-0.305333	-0.197344	-0.833554	-0.086128	1.08354	0.175908	-0.612403	0.446825	-0.076403	-0.172364	-0.242496	-0.208249	-1.00879	-0.445147	-0.694251	0
-0.131697	0.0108471	0.00206713	0.00837149	0.0490096	-0.167186	-0.0424809	-0.0377562	0.0117678	0.108935	0.0819438	0.00914506	0.0174197	0.0342829	-0.00475572	0.0914076	-0.00615673	-0.0042813	-0.0565062	0.0707565	0
-0.530582	0.700041	0.0286968	0.246548	0.392014	-0.385898	-0.15744	-0.516989	-0.0710576	0.955755	0.311306	-0.236611	0.145828	-0.132841	-0.0500895	-0.246652	-0.483335	-0.780482	-0.349744	-0.618661	0
-0.454402	0.450638	-0.0176448	0.250964	0.438067	-0.307088	-0.216986	-0.385055	-0.188297	0.669548	0.216537	-0.116902	0.371248	-0.0710331	0.0294619	-0.169803	-0.164927	-0.575556	-0.173195	-0.594313	0
-0.316973	0.235872	0.0294254	-0.0211101	0.0984673	-0.219864	-0.00541986	-0.217332	-0.0408364	0.369039	0.0630216	-0.138169	0.150507	0.0262194	-0.0855417	-0.0915637	-0.0865661	-0.230911	-0.180045	-0.113004	0
-0.212089	0.0270407	0.0820195	-0.0850089	0.140206	-0.134713	-0.0638473	-0.16202	0.0496953	0.199793	0.0206965	-0.0627872	0.0806138	0.0509612	0.0017496	0.0508985	-0.167107	-0.071434	-0.154093	0.132233	0
-0.869481	0.848355	0.0924577	0.180632	0.380417	-0.310748	-0.153637	-0.755042	-0.0340093	1.07124	0.226587	-0.717653	0.423977	0.0597526	-0.220389	-0.278135	-0.301081	-0.998307	-0.514152	-0.62367	0
