2946
20
1
40
-0.454696	-0.127847	0.144779	-0.515992	0.0229292	-0.197996	0.0199678	-0.315538	0.100072	-0.0425227	-0.0263716	-0.164961	0.117961	-0.225464	0.0952361	-0.396928	0.15571	-0.823438	-0.575224	-0.18724	0
-0.313247	-0.080419	0.05668	-0.342966	0.059285	-0.134876	0.0148076	-0.226118	0.0690174	-0.0226276	0.00945185	-0.0774409	0.0344534	-0.150187	0.0641232	-0.236876	0.0778522	-0.535288	-0.412187	-0.107038	0
-0.435667	-0.125261	0.115179	-0.490236	0.0192079	-0.200831	0.012775	-0.292983	0.0755184	-0.0558647	0.00981439	-0.123701	0.0942431	-0.239135	0.0992705	-0.373565	0.139072	-0.739011	-0.523691	-0.151171	0
-0.238796	-0.0727393	0.0228201	-0.244899	0.0993809	-0.113364	0.00741093	-0.181175	0.0606818	-0.0169562	0.00124423	-0.03133	0.020995	-0.11186	0.0603697	-0.157948	0.0658099	-0.400938	-0.352522	-0.0853821	0
-0.159225	-0.0151722	-0.0529162	-0.123436	0.111185	-0.0759415	-0.00166416	-0.137965	0.0322811	0.0109261	0.0443836	0.0361044	-0.00775234	-0.0568324	0.044149	-0.0489511	-0.0119561	-0.193461	-0.222344	-0.0656053	0
-0.227012	-0.04207	0.00793739	-0.200544	0.0049961	-0.122354	-0.0204589	-0.182201	0.0520813	0.0119136	0.0125492	-0.0409472	-0.0665033	-0.130506	0.0209756	-0.224803	0.0519727	-0.424266	-0.340148	-0.0352182	0
-0.281987	-0.0527099	0.0378572	-0.301124	0.0668135	-0.14489	0.0150143	-0.197094	0.068088	-0.0160273	0.00450686	-0.0342837	0.0153914	-0.100723	0.0608552	-0.196935	0.0833161	-0.493828	-0.373782	-0.113193	0
-0.243519	-0.0831357	0.0421534	-0.189683	0.0533072	-0.0957505	0.028186	-0.195777	0.0604169	0.016426	-0.0240103	-0.0491964	-0.0337651	-0.109352	0.0434955	-0.158665	0.048695	-0.416274	-0.33456	-0.0744409	0
-0.263596	-0.0843051	-0.0172134	-0.211105	-0.0453659	-0.0995911	0.0247378	-0.239726	-5.52262e-05	0.011071	0.0614232	-0.0538437	-0.00203853	-0.0841853	0.0333145	-0.0873351	0.0754574	-0.315188	-0.248487	-0.109928	0
-0.313708	-0.0820329	0.0683163	-0.354925	0.0413477	-0.090029	-0.0775172	-0.19235	0.0741738	-0.036838	0.0396327	-0.0657401	0.0538306	-0.151771	0.0637866	-0.179609	0.0813078	-0.524843	-0.394739	-0.0967489	0
-0.183077	-0.0761463	-0.0388339	-0.245853	0.110819	-0.0270881	-0.0556059	-0.202661	0.0337974	-0.0960421	-0.0400442	-0.0500342	-0.0153711	-0.147181	-0.0684976	-0.0716623	0.049342	-0.323239	-0.340813	-0.0620702	0
