3175
50
1
40
-0.365211	-0.0529124	-0.197893	0.00255645	-0.106846	0.348218	0.252674	0.23382	-0.252551	-0.279771	-0.0405497	-0.0438482	0.0404049	0.0868477	0.357035	0.471667	0.175613	0.31794	-0.159724	-0.0558077	-0.0288304	-0.433522	0.0416389	-0.0344095	0.209413	-0.0596765	-0.349655	0.158436	0.130016	0.0893785	-0.0298922	0.276223	0.213855	0.015925	-0.358041	0.130856	-0.373251	0.375694	0.286526	-0.227666	-0.062405	0.226172	0.241867	0.0297815	-0.337924	0.203242	-0.184855	-0.18481	0.0512346	0.217045	0
-0.19782	-0.0280163	-0.109436	-0.00509846	-0.0434505	0.225064	0.146901	0.0916752	-0.132408	-0.130077	0.0115266	-0.060731	0.0153641	0.0725924	0.205205	0.263441	0.106893	0.174586	-0.0924692	0.0279314	-0.0224511	-0.204249	-0.0159271	-0.0239048	0.109825	-0.0577127	-0.164911	0.112836	0.10548	0.0381223	0.000403486	0.123019	0.0947746	-0.0108903	-0.148325	0.0917643	-0.209839	0.254872	0.16018	-0.100357	-0.0328441	0.0981098	0.121746	-0.00716908	-0.17355	0.108332	-0.0970932	-0.101007	0.0598931	0.0966161	0
-0.208972	-0.02861	-0.112519	-0.00565901	-0.0560366	0.239882	0.158556	0.104259	-0.133852	-0.136573	0.00395953	-0.0655669	0.0189727	0.0668369	0.219422	0.274339	0.116061	0.184036	-0.10026	0.0232901	-0.0191799	-0.220724	-0.0114457	-0.0267475	0.116087	-0.059237	-0.17454	0.112604	0.111399	0.0377428	-0.00231082	0.127522	0.0992572	-0.0107346	-0.166281	0.0911587	-0.225188	0.263922	0.179015	-0.108062	-0.0289935	0.106801	0.12728	-0.00622408	-0.182577	0.114438	-0.0968372	-0.102973	0.0568177	0.118461	0
-0.466472	-0.0730767	-0.254697	0.0328411	-0.139572	0.529657	0.380448	0.312699	-0.341112	-0.359475	-0.0620769	-0.178421	0.0439139	0.152909	0.553162	0.737178	0.256827	0.433721	-0.215114	-0.128517	-0.0323347	-0.622441	0.0440019	-0.014005	0.311578	-0.0949347	-0.513135	0.241391	0.207412	0.152288	-0.0690489	0.359442	0.315342	0.0431553	-0.6204	0.175241	-0.549076	0.577591	0.429121	-0.286875	-0.104945	0.359927	0.249086	0.0631176	-0.511109	0.282004	-0.286264	-0.193536	0.0632359	0.346972	0
-0.470931	-0.0381601	-0.12005	0.0501433	-0.0101764	0.394668	0.4095	0.192181	-0.236614	-0.294807	0.00987711	-0.269473	0.0639934	0.207428	0.325341	0.729837	0.239249	0.405916	-0.215519	-0.147282	-0.0029297	-0.632279	0.0630257	0.103022	0.223897	-0.094756	-0.416344	0.194988	0.181992	0.0935221	0.0707312	0.431509	0.260451	0.0530132	-0.45624	0.168189	-0.395619	0.43136	0.422779	-0.360212	-0.110684	0.444489	0.333992	-0.0559974	-0.411665	0.239725	-0.283437	-0.154187	0.115072	0.351962	0
-0.354877	-0.064318	-0.15952	0.0883366	-0.014236	0.394855	0.283504	0.0968114	-0.220763	-0.185823	-0.0385941	-0.0442466	-0.0100229	0.086631	0.390915	0.439744	0.17879	0.272385	-0.126336	0.00602217	-0.0645644	-0.47375	0.111046	0.0425633	0.19579	-0.129265	-0.231744	0.154103	0.265255	0.148669	-0.0854165	0.25301	0.2365	0.0105581	-0.372995	0.101404	-0.349328	0.401501	0.198953	-0.248174	0.014369	0.201787	0.310274	-0.00682471	-0.367748	0.23837	-0.188149	-0.164469	0.00445249	0.201407	0
-0.0479433	0.000928697	0.0156215	-0.0444639	-0.0619723	0.100021	0.0486709	0.0187342	-0.0738589	0.034974	0.0399976	-0.0625766	0.0108356	0.0500327	0.0211218	0.0910116	0.0551114	0.0352542	-0.0407921	0.0694916	0.00362542	-0.0532874	-0.0347616	-0.0196588	-0.0193836	-0.059659	0.00877781	0.0884852	0.0589622	0.0307946	0.0299168	-0.0173179	-0.0196864	-0.0654522	0.0452284	0.0636789	-0.00632727	0.143033	0.0429104	-0.00651354	-0.00104834	-0.0435629	0.0992159	-0.0586409	-0.0312266	0.0683409	0.00587418	-0.0638514	0.0366414	0.0011531	0
-0.202676	-0.00581243	-0.0367598	-0.00554023	-0.0136632	0.207073	0.19439	0.0302171	-0.129862	-0.069319	0.0553279	-0.0609699	0.0823384	0.138453	0.201881	0.296734	0.126514	0.222697	-0.0587108	0.0137963	-0.089357	-0.226761	0.0238928	-0.0223366	0.161167	-0.0359112	-0.144444	0.102127	0.0359314	0.0264238	-0.022734	0.156138	0.158158	0.0408777	-0.117214	0.145326	-0.163251	0.163963	0.139813	-0.165733	-0.0739669	0.18776	0.103803	-0.0333905	-0.0949709	0.052051	-0.0869453	-0.0880828	0.145532	0.0505156	0
-0.159076	0.000424106	-0.136112	0.0655185	-0.0542686	0.239838	0.121964	0.118695	-0.179115	-0.125058	-0.0966361	-0.0832665	0.0173072	0.137776	0.160311	0.250311	0.137793	0.151808	-0.173116	-0.0339144	-0.0343462	-0.251298	-0.0285996	-0.00623032	0.129969	-0.0256086	-0.201431	0.153867	0.153981	0.0471238	0.0395058	0.149536	0.121639	-0.00763436	-0.110496	0.0819698	-0.243095	0.278056	0.25314	-0.098245	-0.0684857	0.209551	0.171887	-0.0780902	-0.169245	0.0632725	-0.158779	-0.0928664	0.042948	0.0641827	0
-0.267467	-0.00841601	-0.214071	0.0440387	-0.00269414	0.279882	0.2689	0.147083	-0.149983	-0.202265	-0.079991	-0.126806	0.0159352	0.15731	0.32099	0.452709	0.147768	0.28234	-0.0951225	-0.0292252	0.0344056	-0.326258	0.00924909	0.0136876	0.20502	-0.0314522	-0.256057	0.132902	0.129308	0.0562309	-0.0158488	0.196557	0.154452	-0.00383392	-0.319559	0.160842	-0.341116	0.372247	0.340409	-0.156143	-0.03162	0.232415	0.128787	0.0113076	-0.352307	0.166651	-0.161481	-0.0637588	0.0671205	0.205792	0
-0.346269	0.0114609	-0.122396	0.146827	-0.0616424	0.383799	0.220347	0.274617	-0.162355	-0.282441	-0.0515317	-0.254991	-0.024761	0.0686836	0.489571	0.58305	0.102755	0.337454	-0.27938	-0.135432	0.00357162	-0.572482	0.00542132	-0.115821	0.232025	-0.0490007	-0.508319	0.119201	0.0850579	0.126438	-0.00016015	0.179714	0.239514	0.0620121	-0.42254	0.23667	-0.518578	0.522851	0.374397	-0.192655	-0.127033	0.237388	0.301329	-0.0668714	-0.453263	0.321635	-0.359644	-0.257666	-0.0252507	0.350744	0
-0.491284	-0.0386393	-0.203116	-0.00671268	-0.159427	0.482024	0.187381	0.250374	-0.365061	-0.446264	-0.0329228	-0.16052	0.11887	0.192069	0.363946	0.600887	0.127054	0.446172	-0.16841	-0.074799	-0.0400876	-0.771446	0.0647565	0.00697444	0.220407	-0.0574922	-0.6513	0.148362	0.235751	0.13041	-0.164752	0.336743	0.301719	0.0277777	-0.609871	0.189802	-0.524227	0.493042	0.406011	-0.185794	-0.083714	0.355769	0.207803	0.0130344	-0.500719	0.292663	-0.267191	-0.164671	0.171006	0.436521	0
