2823
20
1
40
0.586331	-0.16768	0.173744	-0.307975	0.345457	-0.589051	0.382696	0.0948433	-0.718369	0.779691	-0.303303	-0.248012	0.195576	-0.0935223	0.0789353	-0.484631	-0.544535	-0.786143	-0.2971	-0.0197183	0
0.169848	-0.0793873	0.0283865	-0.116341	0.141033	-0.251885	0.109864	0.0691209	-0.262652	0.313678	-0.16284	-0.00704482	0.0526854	-0.00122294	0.0434749	-0.178658	-0.159129	-0.317819	-0.0740002	-0.0456712	0
0.390475	-0.175058	0.0916889	-0.22393	0.124996	-0.421226	0.347926	0.0204328	-0.494408	0.512492	-0.213952	-0.13524	0.0502091	-0.0874297	0.116519	-0.355836	-0.255132	-0.533434	-0.0968697	0.0160661	0
0.571176	-0.164026	0.181589	-0.343302	0.325085	-0.569503	0.353439	0.0853241	-0.697937	0.769275	-0.29918	-0.202476	0.191958	-0.11879	0.0872621	-0.490422	-0.543143	-0.731056	-0.281311	-0.0255777	0
0.0188055	-0.0606674	0.0015114	-0.0415901	0.0714848	-0.116153	0.0300623	0.037994	-0.0958959	0.14858	-0.0864204	0.0269237	-0.00692236	0.0188255	0.0303452	-0.0539551	-0.0486272	-0.186157	0.00900721	-0.0239759	0
0.0943404	-0.0521295	0.0168799	-0.0778945	0.107072	-0.158101	0.0379553	-0.000309599	-0.122735	0.15579	-0.133422	0.0141876	0.00816104	0.0119546	0.0352955	-0.0737229	-0.103844	-0.255771	-0.0375921	-0.0690793	0
0.355044	-0.10514	0.0842295	-0.237662	0.187319	-0.38941	0.233475	0.0944765	-0.446641	0.50897	-0.207583	-0.0915419	0.0749153	-0.0786024	0.0828721	-0.337455	-0.320623	-0.49839	-0.176239	0.01285	0
0.130599	-0.166301	0.0371578	-0.041619	0.100639	-0.261233	0.137763	0.0271604	-0.253116	0.206567	-0.190787	-0.0317854	0.0610556	-0.00595719	0.0963645	-0.190516	-0.188222	-0.473015	-0.0942089	-0.0104651	0
0.0504172	-0.0600673	0.0160305	-0.0488787	0.088769	-0.144002	0.0551086	0.0539772	-0.118339	0.174658	-0.114064	0.0198569	0.0118538	0.0150022	0.0394856	-0.080837	-0.067262	-0.22404	-0.016734	-0.00411278	0
0.569932	-0.145923	0.160982	-0.360654	0.308569	-0.571772	0.356119	0.118482	-0.671917	0.76161	-0.30089	-0.19171	0.171306	-0.112582	0.053891	-0.478973	-0.545061	-0.72021	-0.294896	1.49662e-05	0
0.333801	-0.121645	0.124102	-0.232842	0.265793	-0.378694	0.205241	0.0803165	-0.456284	0.508672	-0.219017	0.000221325	0.0982321	-0.019794	0.0103886	-0.280373	-0.341219	-0.423135	-0.137441	-0.0272597	0
0.573523	-0.250329	0.19169	-0.383981	0.440603	-0.578053	0.402261	-0.0485668	-0.744195	0.799979	-0.349917	-0.21097	0.24288	-0.0659713	0.0532024	-0.581363	-0.488485	-0.711469	-0.251165	0.0395588	0
0.53723	-0.127503	0.207511	-0.328162	0.316833	-0.574706	0.356062	0.0468293	-0.686855	0.743259	-0.274322	-0.219708	0.198018	-0.121764	0.0980951	-0.477176	-0.555653	-0.773259	-0.323761	-0.066315	0
0.678397	-0.165641	0.102087	-0.320203	0.278274	-0.58151	0.348583	0.050855	-0.746199	0.774947	-0.368223	-0.231194	0.144086	-0.113502	0.14064	-0.44531	-0.490555	-0.712032	-0.266026	-0.00062981	0
0.571263	-0.17025	0.182357	-0.344167	0.323469	-0.564414	0.352098	0.0924068	-0.689972	0.765447	-0.299442	-0.194671	0.192517	-0.118131	0.0844969	-0.481149	-0.543444	-0.732521	-0.274591	-0.0218404	0
0.268243	-0.113318	0.0804752	-0.175527	0.178178	-0.326577	0.155103	0.0503249	-0.361294	0.423032	-0.191897	-0.0734486	0.0767385	-0.0292832	0.06692	-0.239222	-0.262152	-0.434993	-0.12922	0.00259411	0
0.147741	-0.0861681	0.0406062	-0.112475	0.128896	-0.218764	0.106543	0.0494366	-0.231526	0.286598	-0.134132	-0.0237429	0.0323263	-0.00829293	0.0412987	-0.153687	-0.161524	-0.309188	-0.0595844	-0.0246266	0
0.551182	-0.177558	0.132006	-0.29995	0.303031	-0.5408	0.306613	0.074088	-0.613261	0.74378	-0.283712	-0.195139	0.200117	-0.104784	0.0739889	-0.461645	-0.520765	-0.790477	-0.243979	-0.0349919	0
0.317829	-0.199867	0.160477	-0.0206701	0.217706	-0.287622	0.293753	0.0307298	-0.458544	0.482607	-0.191145	-0.129805	0.242597	0.0674896	0.106415	-0.446923	-0.347178	-0.609401	-0.0823726	-0.102174	0
0.281359	-0.125008	0.076204	-0.178285	0.174293	-0.357781	0.190915	0.0652505	-0.398683	0.471094	-0.171097	-0.0993925	0.07238	-0.0713173	0.0621014	-0.267115	-0.279991	-0.461066	-0.137724	-0.0354323	0
0.577423	-0.158146	0.177737	-0.348881	0.342396	-0.570512	0.381202	0.0865956	-0.71172	0.786937	-0.298946	-0.207462	0.202416	-0.123182	0.0835418	-0.512745	-0.544679	-0.73392	-0.287843	-0.00931596	0
-0.0317429	-0.0476943	-0.00954039	-0.0160316	0.0496912	-0.0722538	0.000563842	0.0189916	-0.0695073	0.095753	-0.0616585	0.0390777	-0.0371831	0.0335674	0.0220258	-0.0210437	-0.010055	-0.159499	0.0272583	-0.0216182	0
-0.0608515	-0.056102	-0.0334398	0.0234103	0.0386882	-0.0503137	0.000216485	-0.0111299	-0.0222359	0.0928348	-0.0412612	0.0651291	-0.0116501	0.0505975	0.0419424	0.00645676	0.00396201	-0.094763	0.0250206	-0.0249495	0
0.516421	-0.153519	0.16469	-0.310766	0.301273	-0.525555	0.318859	0.0779633	-0.634048	0.707758	-0.277445	-0.176597	0.166301	-0.104807	0.0800867	-0.446543	-0.490196	-0.669438	-0.250852	-0.0252275	0
