3210
100
1
10
0.0549943	-0.00868137	-0.219468	0.0699058	0.0698975	-0.0326957	-0.0029251	-0.121136	0.262862	-0.233948	0.02908	-0.251421	0.0685836	-0.285854	-0.00192631	0.238867	0.0994128	0.0167653	0.193202	0.0354401	-0.0510883	0.211142	0.249035	0.209066	-0.0640796	-0.0453183	0.0556327	-0.241997	-0.0702799	-0.183918	-0.197722	0.053268	0.237644	0.119597	-0.264096	-0.25318	-0.0216994	-0.319407	-0.258787	-0.311601	0.0899376	0.0674421	-0.00113233	-0.115457	-0.216712	-0.088467	0.00252273	0.129407	-0.041804	-0.0485045	-0.112157	0.306776	-0.142829	0.0230107	0.0599965	0.304268	-0.127359	0.181194	-0.0620919	0.0882715	0.414884	-0.207886	0.29565	-0.145692	0.0817895	-0.126859	-0.0952087	-0.102427	-0.0162834	-0.139449	-0.093058	-0.270641	-0.13408	0.0995863	-0.193646	0.0565692	-0.27886	0.416031	-0.191174	-0.20232	-0.13219	-0.131273	0.0868656	-0.274286	-0.0824377	-0.27255	-0.118789	0.0467821	-0.0650663	-0.0210451	0.135028	0.294292	0.50154	-0.181828	-0.252593	-0.0347922	-0.092027	0.120918	0.237942	-0.0376317	0
0.0304006	-0.012279	0.0128296	0.00972646	-0.039458	-0.0237301	-0.00677535	0.00152252	0.11357	-0.0350666	-0.0407194	-0.0536192	-0.0320237	-0.0452135	0.0220629	0.0116592	0.0109304	-0.00793799	0.0266899	0.00802881	0.00140761	0.03366	0.0228549	0.0211602	-0.0114593	-0.0171277	-0.0283909	-0.0578934	-0.0166298	-0.0372003	-0.0704263	0.0687324	0.0759558	0.0249641	-0.0660206	-0.0685111	0.0332472	-0.106793	-0.0402476	-0.0834483	0.0328027	-0.0291279	0.00492115	-0.0618556	-0.0465242	-0.00833726	0.0227031	0.000609727	-0.00366179	-0.0342919	0.0132486	0.0534564	-0.0271326	0.025006	0.0203413	0.0909128	-0.0843421	0.00471731	-0.025403	0.00242312	0.0729762	-0.0435057	-0.00206312	0.00308419	0.0264944	0.00978869	-0.0256417	-0.0254894	0.0141978	-0.0754884	-0.0118065	-0.0855717	-0.0253086	0.0057381	-0.0622071	-0.0313451	-0.104902	0.0825348	-0.0403894	-0.0126996	-0.0635761	-0.0611626	-0.0390276	-0.0508255	-0.038703	-0.0450135	-0.0583731	0.0013084	-0.0423655	-0.00321036	0.0399903	0.116255	0.122183	-0.0218584	-0.0336279	0.0431435	0.0484212	-0.0179716	0.0182464	-0.0249611	0
0.0536207	-0.00915154	-0.209014	0.0673106	0.0662912	-0.0317911	-0.0037766	-0.116516	0.253646	-0.222657	0.0267741	-0.242205	0.0660072	-0.274759	-0.00101755	0.229076	0.0954438	0.017417	0.185149	0.0348772	-0.0495507	0.201717	0.239277	0.200266	-0.0624343	-0.0459607	0.0527822	-0.231819	-0.0670175	-0.175504	-0.191199	0.0523758	0.228691	0.114174	-0.254952	-0.242851	-0.0189233	-0.307093	-0.247824	-0.298827	0.0873234	0.0635833	-0.00124609	-0.111725	-0.208936	-0.0828378	0.00365065	0.125215	-0.040235	-0.0460743	-0.107554	0.294003	-0.137235	0.0227798	0.0580146	0.293355	-0.123842	0.172624	-0.0592434	0.0843611	0.399171	-0.198631	0.282061	-0.140207	0.0788463	-0.121878	-0.0897947	-0.0959375	-0.0146758	-0.132874	-0.0887089	-0.260217	-0.127569	0.0939989	-0.186569	0.0539155	-0.268253	0.397157	-0.183674	-0.193794	-0.129035	-0.12893	0.0811371	-0.262216	-0.07911	-0.262262	-0.11316	0.0452663	-0.0640844	-0.0212454	0.129503	0.283411	0.481389	-0.173375	-0.243055	-0.0336991	-0.0866927	0.115766	0.226403	-0.0375329	0
0.0449834	-0.0247261	0.00349569	-0.0245002	-0.00364844	-0.0058312	-0.0128217	-0.00708804	0.0232903	0.0297195	-0.054955	0.0251963	0.00611403	-0.0328055	0.010691	-0.0138335	-0.000812678	-0.0126679	0.0512486	-0.0263148	-0.0224383	-0.00291277	0.00362862	-0.00475344	0.00164803	-0.0191619	-0.00524616	-0.00200446	-0.0199548	0.0156469	-0.0356286	0.0548069	0.0497258	-0.00868426	-0.0329048	-0.0127496	0.0315185	-0.0266403	0.000370638	-0.0249346	0.0545991	0.0121915	0.0118507	-0.00260172	-0.0340394	0.0196455	-0.00476959	-0.00193411	0.0166055	0.0400765	0.0295386	-0.0252314	-0.013395	0.00373477	0.0130624	0.023892	-0.00580848	-0.0112927	-0.0100865	0.015633	0.00473152	0.0186403	-0.018589	0.00352626	0.0263932	-0.0170384	0.00162432	0.0241065	0.0101235	0.0241347	0.0201666	-0.0496732	0.0294781	-0.0509329	0.00547636	-0.0128499	-0.0280821	-0.0207853	-0.0491355	-0.0185341	-0.0526245	-0.0443808	-0.0709945	-0.0104318	-0.000856673	-0.0724711	-0.0151048	0.0142635	-0.042597	-0.0337122	-0.00749103	0.0207504	0.00190639	0.0252027	-0.0245869	0.02309	0.0502297	-0.00830313	0.0240406	0.0233333	0
0.0314649	-0.0172831	-0.0488914	0.0200653	-0.0116177	-0.0086768	-0.0140912	-0.0304217	0.0902802	-0.0232735	-0.0193902	-0.0739737	0.035034	-0.0675515	0.0141239	0.0338335	0.0250419	0.00697177	0.0362127	0.0115626	-0.0202616	0.0525502	0.0639011	0.0379184	-0.0288559	-0.0283588	0.00148019	-0.0623545	-0.0287053	-0.0233107	-0.0828585	0.0307248	0.0835972	0.0197481	-0.0758148	-0.0700269	0.00646458	-0.0695755	-0.0497262	-0.0674453	0.0327435	0.0135857	0.0147208	-0.0379281	-0.0830394	0.00857933	0.0234439	0.0243762	-0.0124554	0.000718823	-0.016777	0.0785385	-0.0384006	0.00553515	0.0266742	0.0851756	-0.0454029	0.0333644	-0.0248935	0.0199	0.0968171	-0.0449594	0.0549759	-0.0388153	0.0350281	-0.0502216	-0.0172146	0.00411351	0.0091713	-0.0239241	-0.0339073	-0.0763306	-0.0179443	-0.00486198	-0.0468419	0.0147592	-0.0908132	0.0793326	-0.0603901	-0.0512913	-0.0703013	-0.0656557	-0.024882	-0.0713905	-0.0228744	-0.0736863	-0.0260159	0.0115163	-0.0491168	-0.0160669	0.038761	0.0796542	0.106929	-0.0191394	-0.0653087	0.000375067	0.00287374	0.00808005	0.0470323	-0.00928094	0
0.0345359	-0.0115483	-0.14832	0.0842202	0.0360243	0.0128979	0.0188398	-0.139747	0.221509	-0.19472	-0.00975085	-0.198077	0.0537394	-0.242577	-0.0573331	0.183064	0.100933	0.0270897	0.123817	0.000356106	-0.0674744	0.161786	0.200618	0.186735	-0.0574633	-0.0593076	0.0528858	-0.17148	-0.0694986	-0.126241	-0.165682	0.00749587	0.195966	0.0932271	-0.182288	-0.210787	-0.0300581	-0.32846	-0.186489	-0.232931	0.0397662	0.0861861	0.00119347	-0.0973481	-0.169166	-0.0495392	0.00556221	0.122123	-0.0620491	-0.0625666	-0.103246	0.252349	-0.0784651	0.0326767	0.060589	0.303073	-0.0978763	0.160745	-0.0907428	0.0401499	0.322378	-0.150695	0.237349	-0.124351	0.0884855	-0.0977436	-0.0580751	-0.056631	-0.00122817	-0.0759561	-0.0961944	-0.198012	-0.143317	0.0471536	-0.176004	0.0865671	-0.240243	0.348984	-0.180519	-0.169544	-0.12169	-0.0696536	0.0777875	-0.232258	-0.0762031	-0.259962	-0.106808	0.010822	-0.0531351	-0.0459709	0.139061	0.272257	0.417549	-0.165052	-0.177024	-0.00881325	-0.0622791	0.108317	0.216217	-0.055405	0
0.0158938	-0.0519514	-0.0494063	0.02028	-0.00811624	0.0100523	-0.0343032	-0.0126875	0.117476	-0.01329	-0.00765609	-0.0718228	0.0194061	-0.057262	0.0347429	0.0442946	0.0298152	-0.00203648	0.00424628	0.00399759	-0.0277973	0.0715112	0.0779716	0.0450944	-0.0323604	-0.0061155	0.0370223	-0.0732097	-0.069133	0.00704942	-0.110567	0.0111014	0.0969699	0.00881497	-0.11615	-0.0512186	-0.00789959	-0.0759875	-0.0607765	-0.086672	0.0544393	0.0242596	-0.0397118	-0.0535136	-0.0661102	-0.0118829	0.0326529	0.0147681	-0.0233346	0.00116493	-0.00818045	0.0709968	-0.017133	-0.0153437	0.0369138	0.122551	-0.0469238	0.0144415	-0.0024849	0.0424829	0.146557	-0.0394349	0.0332526	-0.0367923	0.0250927	-0.0422513	-0.01231	0.0322415	-0.01252	-0.00417889	-0.0222461	-0.10537	0.00324447	0.000570748	-0.0606478	0.0517915	-0.12589	0.122171	-0.0657045	-0.0352611	-0.0627276	-0.0535174	-0.022374	-0.0705257	-0.0252431	-0.10939	-0.0465014	0.00615609	-0.0184757	0.00161779	0.0147739	0.0933554	0.0962097	0.00727421	-0.0949201	-0.0128739	-0.0242292	0.0235634	0.0387315	0.00280168	0
0.058449	-0.076037	-0.158236	0.0478172	-0.0439241	-0.0239466	-0.00204927	-0.106848	0.153283	-0.103733	-0.0102689	-0.128126	0.0513111	-0.165143	0.0375219	0.151739	0.0921879	0.0356385	0.123559	0.00442246	-0.0392728	0.163431	0.177283	0.155349	-0.0406792	-0.0960531	0.0554107	-0.146037	-0.0377942	-0.116212	-0.122161	0.027349	0.137699	0.0870777	-0.177891	-0.194039	0.0509609	-0.216332	-0.170096	-0.184105	0.103047	0.0523378	-0.00707263	-0.0730491	-0.136223	-0.0511871	0.0335168	0.0668316	-0.0794745	-0.0285492	-0.0379088	0.160189	-0.103375	0.0247752	0.0801648	0.198672	-0.0666677	0.144949	-0.0190281	0.0733554	0.256717	-0.144342	0.16062	-0.0837037	0.0828443	-0.0504166	0.000710624	-0.0634461	0.0299575	-0.0783211	-0.0758064	-0.199957	-0.0677345	0.0502836	-0.16832	0.0182089	-0.18729	0.229584	-0.101462	-0.107162	-0.075865	-0.125131	0.00351425	-0.169814	-0.00765627	-0.204044	-0.0390967	0.07027	-0.029956	0.0350068	0.0552433	0.218853	0.31826	-0.0971164	-0.18267	-0.0194867	-0.0908859	0.0506423	0.125432	0.0165048	0
0.0236528	-0.015509	-0.0455327	0.0226662	-0.0120277	-0.0169343	0.0204239	-0.022776	0.0740901	-0.0315964	-0.0199594	-0.0802006	0.0276493	-0.0838835	0.02539	0.00859673	0.0352954	0.01377	0.0305009	0.0106652	-0.0170986	0.0285598	0.0663718	0.0445795	-0.0146189	-0.0304791	-0.0153917	-0.0621094	-0.044935	-0.00293386	-0.0556591	0.0132228	0.0768561	-0.00417888	-0.0690816	-0.0742984	-0.00478059	-0.0643436	-0.0417528	-0.0739477	0.0423615	0.0274425	-0.00159884	-0.0446783	-0.063726	0.0342652	0.0568502	-0.00560006	-0.00939041	0.0268674	0.0271122	0.0580621	-0.0248168	0.0184027	0.0243139	0.0783329	-0.0494143	0.0142682	-0.0331414	0.0152061	0.102943	-0.0690209	0.0678725	-0.042281	0.0117827	-0.0610739	-0.0438601	0.0277843	-0.0210038	-0.0425843	-0.018964	-0.0735794	-0.0211831	-0.0281795	-0.0563671	0.0306978	-0.0734563	0.0635395	-0.0509144	-0.0268624	-0.0722445	-0.0820769	-0.0092626	-0.0559678	0.00429425	-0.109074	-0.0369894	0.0106984	-0.0544339	-0.0120152	0.0193065	0.064932	0.103665	-0.00700856	-0.0694682	-0.00549278	-0.008351	0.0189088	0.0296353	-0.0273639	0
0.0540276	-0.0124357	-0.196181	0.062174	0.0589492	-0.0317474	-0.00475223	-0.108575	0.239956	-0.20383	0.0227677	-0.226973	0.0634655	-0.253935	0.00233122	0.21232	0.0919071	0.013504	0.172247	0.032667	-0.0458989	0.188025	0.224125	0.185105	-0.0597129	-0.0449687	0.0480581	-0.21646	-0.0647843	-0.160435	-0.182415	0.0517368	0.215661	0.105568	-0.240321	-0.228038	-0.0155452	-0.288037	-0.230936	-0.279431	0.0818236	0.0596762	-6.71164e-06	-0.105886	-0.199126	-0.0757017	0.00596006	0.114411	-0.0377628	-0.0423826	-0.0999927	0.275756	-0.129497	0.0227424	0.0571083	0.273955	-0.117643	0.160324	-0.058634	0.0788591	0.374639	-0.184248	0.265313	-0.131117	0.074286	-0.11623	-0.0841315	-0.0870147	-0.0134292	-0.122745	-0.0834405	-0.243854	-0.118653	0.0847244	-0.173838	0.0495966	-0.252119	0.368869	-0.172329	-0.181507	-0.124295	-0.12139	0.073114	-0.245006	-0.0735463	-0.247409	-0.106449	0.0410539	-0.0635605	-0.0197923	0.120581	0.267172	0.448841	-0.159807	-0.226413	-0.0307285	-0.0792977	0.108319	0.212497	-0.0355616	0
