2866
100
1
10
0.0385243	0.0998667	-0.0629488	0.171003	-0.0813533	0.0218649	0.0356314	-0.00629933	-0.00480193	0.031102	0.0960012	-0.142048	0.0452863	0.0647442	0.0594311	-0.0306124	0.0157694	-0.063183	-0.10776	-0.102149	0.0279542	-0.0619032	0.0891936	-0.115384	0.0526167	-0.037121	-0.0504073	0.0393912	-0.0777605	0.0568635	-0.0447368	0.0359512	0.0349422	-0.0316641	-0.139693	-0.071981	-0.0271703	-0.00954542	0.138877	0.0718746	0.0702337	-0.102896	0.0403099	-0.00525576	0.137147	0.0093094	0.149474	-0.122607	0.0671114	0.0146371	-0.0774977	0.114415	-0.0473854	0.0160355	0.0685746	-0.126218	0.0515076	0.0849068	-0.0341585	0.00685168	0.0180931	0.0964249	0.0383841	-0.0174302	0.0507754	-0.0987483	0.0122854	0.0894708	0.0644267	-0.122042	-0.129569	-0.105083	0.0501933	0.0486024	-0.109424	-0.172039	-0.0390853	-0.0943419	0.0480799	0.156465	0.00417035	0.0641088	0.0512283	-0.0836276	-0.123228	-0.041162	0.0271972	0.0937353	0.151555	0.0171643	0.105352	-0.0369542	-0.0309674	0.124426	0.0117788	-0.0895215	0.0324046	-0.0146795	-0.0172817	0.0542665	0
0.0636884	0.12607	-0.0593821	0.208926	-0.103469	0.0311576	0.0434792	0.00643562	0.013848	0.0446892	0.0964933	-0.17202	0.062419	0.0617089	0.0714815	-0.0202196	0.0102233	-0.0747732	-0.105311	-0.106077	0.0215107	-0.0927653	0.113168	-0.128248	0.0605224	-0.0376097	-0.0841225	0.0449758	-0.0922006	0.0707256	-0.0468877	0.0419794	0.046126	-0.0481611	-0.155425	-0.0839359	-0.0316666	-0.0142907	0.16316	0.0885284	0.061181	-0.0976009	0.059634	-0.0110668	0.164	0.0412211	0.165653	-0.144871	0.0888868	-0.00417076	-0.086074	0.118033	-0.0464726	0.0319253	0.0813435	-0.126607	0.0682096	0.0928935	-0.0314876	0.0241361	0.030909	0.108667	0.0315265	-0.016798	0.0620812	-0.118584	0.0188926	0.120027	0.0736811	-0.141824	-0.139055	-0.115972	0.0731752	0.0575678	-0.131776	-0.187245	-0.0690797	-0.118268	0.0529951	0.182953	0.0178526	0.0924429	0.0522781	-0.0683647	-0.1467	-0.0681911	0.0170832	0.10257	0.177817	0.016094	0.124039	-0.0443339	-0.0369573	0.167644	0.0151803	-0.108521	0.0461358	-0.0259771	-0.0234456	0.0776546	0
0.0220931	0.0830759	-0.0379379	0.153721	-0.0866106	0.0132633	0.0283953	-0.0115624	-0.00631688	0.0244918	0.0838872	-0.122814	0.0255481	0.0509023	0.0492804	-0.0165842	0.00697452	-0.0412399	-0.0942259	-0.0981377	0.020987	-0.059468	0.0754628	-0.102791	0.0380679	-0.0323344	-0.0437372	0.0302521	-0.0692185	0.0376068	-0.0474464	0.0311294	0.026805	-0.0367281	-0.0970347	-0.0664297	-0.0350929	-0.00761525	0.128958	0.0709435	0.0530064	-0.0899127	0.0429397	0.000416475	0.106511	0.0107829	0.115915	-0.106738	0.072532	0.0181922	-0.0714792	0.114197	-0.0233458	0.0168976	0.0519965	-0.100384	0.0333482	0.0763367	-0.0409835	-0.000665544	0.009961	0.0836335	0.0195714	-0.0150069	0.0311798	-0.0920287	0.00360778	0.0757039	0.0515746	-0.110024	-0.107456	-0.09472	0.0405739	0.0344208	-0.0905007	-0.158263	-0.026932	-0.0847316	0.037899	0.126962	-0.0208947	0.0408897	0.0661827	-0.0518995	-0.109971	-0.0294838	0.0399844	0.0747087	0.139966	0.00932556	0.097018	-0.0511528	-0.0244489	0.123761	0.00279124	-0.0923613	0.0348127	-0.0235923	-0.0125843	0.028754	0
-0.0281723	0.066024	-0.00185705	-0.0234962	-0.0151083	-0.0489953	-0.00876879	-0.00153573	-0.0115291	-0.0173986	0.0786501	-0.0295451	0.0443281	0.0167244	0.0388661	0.022638	-0.00949604	-0.0226769	-0.0493357	-0.0270103	0.0319373	-0.00423088	-0.00701385	-0.0448477	0.0229823	-0.0131521	0.0334466	-0.00658303	0.0168878	0.0216657	-0.0235254	-0.0169937	0.030605	-0.0363132	0.0178583	-0.0113962	-0.0163726	-0.0218609	0.0611795	0.015743	-0.0258785	-0.0317606	0.0147317	0.00813541	-0.0234846	-0.0275345	0.0488058	-0.0629471	0.0593232	4.63442e-06	-0.0439115	0.0525081	0.000393369	-0.0288623	0.047552	-0.0235392	0.0466893	0.0340106	-0.00793025	-0.00468496	0.0112507	0.051837	-0.0162578	-0.0234739	0.0121957	0.00840204	0.0250085	0.0107313	0.0029273	-0.0638592	-0.0153313	-0.03357	0.0709666	0.0203989	-0.0438242	-0.0581409	0.0161001	0.0118747	0.0192874	0.0258167	-0.013648	-0.00340288	0.0408194	-0.0197106	-0.0438877	0.0197301	0.0584513	0.0409405	0.0793212	-0.0150899	0.0255622	-0.0418273	0.00795198	0.0314514	-0.0574171	0.0245552	0.0164726	-0.0102057	-0.0245724	0.0152373	0
0.0744619	0.113781	-0.0781756	0.266139	-0.0993153	0.0527882	0.0367466	-0.00335364	0.00884405	0.0437276	0.114702	-0.195853	0.0499174	0.0954593	0.0740968	-0.0425057	0.0225386	-0.0877498	-0.136936	-0.131854	0.02344	-0.0910098	0.122804	-0.143291	0.0669837	-0.0420414	-0.0863337	0.0457272	-0.127545	0.0856574	-0.0441829	0.0594782	0.0463242	-0.0419327	-0.201642	-0.0989212	-0.0294777	0.000679147	0.171783	0.0877118	0.105004	-0.139412	0.0701446	-0.00199955	0.187802	0.0222896	0.194483	-0.147853	0.0865052	0.0231599	-0.108072	0.151258	-0.0752979	0.0258138	0.0815371	-0.167402	0.0617285	0.104659	-0.0316928	0.0202485	0.012191	0.125419	0.0619875	-0.0125857	0.0767112	-0.138128	0.00828444	0.119764	0.0874523	-0.153208	-0.183857	-0.146482	0.0816127	0.0529435	-0.155521	-0.223404	-0.0902663	-0.144424	0.0639388	0.218181	0.00335681	0.0922939	0.0508627	-0.111641	-0.173937	-0.064027	0.0310844	0.128313	0.201768	0.0426296	0.129672	-0.0203256	-0.0461975	0.177086	0.0239671	-0.135251	0.0337195	-0.0158289	-0.0288435	0.0747365	0
0.0160882	0.0873119	-0.0403092	0.117619	-0.065897	0.00605785	0.0234164	-0.000342519	-0.0139819	0.0193051	0.0879438	-0.107159	0.0359282	0.0446943	0.0510321	-0.0261036	0.0114667	-0.0427813	-0.092038	-0.0868015	0.0322953	-0.0491601	0.0657308	-0.0874632	0.0487664	-0.0267216	-0.0300861	0.0285762	-0.061184	0.0446928	-0.0381411	0.0269888	0.0323382	-0.0253712	-0.0923744	-0.0536382	-0.0262347	-0.0150473	0.113474	0.0552129	0.0467401	-0.0857539	0.0309846	-0.00486997	0.0956823	-0.00284601	0.125155	-0.101468	0.0521165	0.012855	-0.0648731	0.0921591	-0.0334523	0.0110292	0.0531008	-0.101688	0.0463002	0.0712739	-0.0325592	-0.00133325	0.0194329	0.0766361	0.0150345	-0.0175539	0.046933	-0.0783805	0.0188104	0.0690953	0.0417396	-0.102718	-0.0926782	-0.0850092	0.0435683	0.0463162	-0.0785218	-0.14803	-0.0311451	-0.0616742	0.0396659	0.112532	0.0027547	0.0527159	0.0572268	-0.0630851	-0.098917	-0.0295487	0.0360774	0.069614	0.122039	0.00969341	0.084394	-0.0361625	-0.0331405	0.0981964	-0.00317973	-0.0695966	0.0292591	-0.0126713	-0.011356	0.0369369	0
0.0243649	0.089346	-0.0470142	0.108721	-0.0878032	0.00681782	0.0399091	-0.00105509	-0.0178115	0.0125802	0.081435	-0.101725	0.0504874	0.0742012	0.0462532	-0.0509352	0.0247156	-0.0433131	-0.102137	-0.0561903	0.0065435	-0.0666469	0.0891302	-0.0731146	0.0347819	-0.0236383	-0.0470842	0.0390361	-0.0414208	0.0106869	-0.0167237	0.0159508	0.0353563	-0.0397507	-0.1167	-0.0324851	-0.0474405	-0.0237001	0.096392	0.0534085	0.0603536	-0.0710465	0.0310057	0.000269048	0.102226	0.0109674	0.126631	-0.0847966	0.0304881	0.0155273	-0.0551916	0.0897822	-0.0288077	-0.0102294	0.0485372	-0.112377	0.0445858	0.0757063	-0.0446671	0.0111324	0.0301021	0.0726206	0.0159464	-0.0250859	0.0388355	-0.0626752	0.00592699	0.0972801	0.0290835	-0.0860927	-0.0989022	-0.0890388	0.0398853	0.059813	-0.102199	-0.136759	-0.0343395	-0.074294	0.0346467	0.0835022	-0.0205048	0.0466877	0.080702	-0.0763327	-0.111929	-0.0157063	0.0076626	0.0433668	0.14435	-0.0156403	0.0501165	-0.0442802	-0.0208117	0.0948746	-0.00988377	-0.0915043	0.0314144	-0.0273612	-0.0175015	0.0289999	0
-0.0446392	0.0309387	0.00283254	-0.0572141	-0.0237358	-0.0446675	0.0202085	0.0144013	-0.0381808	-0.0180478	0.0639981	0.0108119	0.0327995	-0.00826923	0.0165383	-0.00482043	-0.0109386	0.00856351	-0.0134142	-0.0247384	0.0322413	0.0188864	0.0130004	-0.0101889	0.0118669	-0.0104316	0.0199631	-0.0137326	0.0036706	0.00209763	-0.0362258	-0.0169867	0.0313966	-0.0300512	0.00843555	-0.0126357	-0.015599	-0.0295504	0.0405557	0.0102194	-0.0170979	-0.0391627	0.00367583	-0.0082597	-0.0166731	-0.0330455	0.0431894	-0.0491471	-0.0117836	-0.00549935	-0.0326999	0.0409479	0.0293036	0.00455474	0.0220933	-0.0200284	0.0260379	0.0366736	-0.033195	-0.0173732	0.015282	0.0370576	-0.037997	-0.0163102	0.0279954	-0.00344034	0.0209465	0.0284164	-0.0219436	-0.0263049	0.02024	-0.0335811	-0.00489429	0.0273373	-0.0031379	-0.0527129	0.0171267	0.0265466	0.0202725	-0.00862089	0.000621512	-0.00820443	0.0554148	-0.00116212	0.00858693	0.0373058	0.0392041	-0.0120205	0.0421294	-0.0210563	0.0271413	-0.0352106	-0.0328822	0.0165946	-0.0445902	0.00110166	0.0224193	-0.017909	-0.0109862	-0.00758063	0
0.0320089	0.110364	-0.0545497	0.188548	-0.118554	0.0214417	0.0724776	-0.0163793	-0.0154785	0.0326598	0.0952978	-0.140424	0.0378766	0.064847	0.0640324	-0.0432408	0.0102557	-0.104154	-0.104149	-0.122984	0.0468177	-0.0522263	0.108841	-0.107901	0.110258	-0.0103327	-0.0581283	0.0655662	-0.121645	0.0403413	-0.0454458	0.067375	0.0286272	0.0375606	-0.155669	-0.0528895	-0.00324124	-0.0170372	0.167348	0.0588876	0.0517992	-0.111219	0.0608382	-0.0304108	0.12094	0.0239219	0.184973	-0.130111	0.057442	0.00179915	-0.10707	0.132291	-0.0380687	0.0157528	0.0921893	-0.120082	0.0371564	0.0450342	-0.0266942	0.025156	0.00777316	0.0687705	0.0440012	0.0301151	0.022356	-0.0997177	-0.0311753	0.100598	0.0372423	-0.13343	-0.139096	-0.0922654	0.0849503	0.0195918	-0.116733	-0.185813	-0.0334658	-0.102808	0.0306156	0.165071	0.0233335	0.0593496	0.0685785	-0.0669973	-0.143223	-0.0321356	0.0258574	0.10136	0.156027	0.0317701	0.125617	-0.0315933	-0.0182558	0.127864	-0.0258059	-0.0767314	-0.00135508	-0.0240019	-0.0198423	0.0511652	0
-0.0172818	0.0519735	0.0143227	-0.0334073	-0.0287439	-0.0400571	0.00699643	0.00162288	-0.0381158	-0.0174907	0.0483565	-0.00705605	0.0177995	-0.00374452	0.0340411	-0.0204984	-0.00419527	-0.00190819	-0.0225216	-0.064149	0.00711895	0.0111408	0.0146331	-0.0348626	0.0197098	-0.0106912	0.00128987	-0.011098	0.01197	0.00649961	-0.0339428	-0.017316	0.0323778	-0.0336709	-0.0209441	0.0207864	-0.0199312	-0.0325319	0.0572552	0.0306056	0.000991461	-0.0485777	0.0130265	0.00276311	0.0102759	-0.0153579	0.0518588	-0.040374	0.00407785	-0.00509365	-0.0310198	0.0410309	0.0126567	0.000709271	0.0436578	-0.0286232	0.0392182	0.03851	-0.0174519	-0.0202568	0.0231906	0.0419668	-0.0123209	-0.00072878	0.0330535	-0.0070768	0.0132628	0.0404869	-0.020138	-0.0366683	0.00123533	-0.0424403	0.0183112	0.0199255	-0.00545892	-0.075164	-0.0106409	0.011431	0.0599866	0.00010951	0.00590096	0.0180965	0.0551667	-0.0193928	-0.00626464	0.014472	0.0418276	0.00903838	0.056975	-0.0199096	0.0334527	-0.0435659	-0.0103332	0.0197445	-0.0368656	-0.0293941	0.0306986	-0.0208353	-0.00683356	-0.000559401	0
