4542
20
1
60
-0.391455	0.105631	-0.597607	0.0873931	0.0123094	0.46758	0.368654	0.100454	-0.323731	-0.409502	0.150012	0.21375	-0.00704302	0.00604012	0.14122	0.488651	0.0825515	0.547219	-0.337476	0.151071	0
-0.577049	-0.024281	-0.408712	0.128612	-0.168599	0.624652	0.3958	0.243148	-0.378772	-0.457948	0.0080656	-0.12897	0.0347838	0.122152	0.55329	0.8475	0.22483	0.513933	-0.291912	-0.176271	0
-0.796284	-0.0617128	-0.475223	0.122207	-0.216076	0.835302	0.592431	0.395118	-0.491931	-0.600162	-0.0500161	-0.197196	0.0586812	0.165556	0.844523	1.18887	0.31228	0.746569	-0.407372	-0.274067	0
-0.599949	0.0625285	-0.582715	0.181199	-0.11277	0.557373	0.54326	0.414601	-0.235085	-0.438894	-0.0802734	-0.391068	0.028496	0.105943	0.552252	0.908804	0.212827	0.733199	-0.245544	-0.0759198	0
-0.633213	-0.0544515	-0.404903	0.111827	-0.199374	0.66268	0.477846	0.293965	-0.416963	-0.486295	-0.046419	-0.146423	0.0429519	0.12158	0.668185	0.958007	0.231189	0.568359	-0.34839	-0.216709	0
-0.568616	-0.0440312	-0.372114	0.0963816	-0.179725	0.606452	0.412736	0.247564	-0.35791	-0.42214	-0.0254381	-0.12059	0.0351754	0.104908	0.558099	0.836441	0.205776	0.513556	-0.301636	-0.168012	0
-0.740865	-0.0739992	-0.456733	0.159776	-0.263085	0.751952	0.449572	0.339214	-0.46206	-0.535152	-0.0602968	-0.144218	-0.0303333	0.149021	0.74095	1.08572	0.285457	0.604303	-0.373953	-0.1339	0
-0.737569	-0.0774177	-0.574519	0.215016	-0.166709	0.840014	0.489332	0.505143	-0.537237	-0.633961	0.047883	-0.25657	0.0949791	0.175188	0.905794	1.17434	0.480327	0.617693	-0.350919	-0.255494	0
-0.307417	0.0571802	-0.199385	0.0568858	-0.159292	0.399629	0.156994	0.102693	-0.209281	-0.154369	0.125619	0.0399894	0.0461113	0.0702991	0.359765	0.460922	0.0254781	0.26819	-0.277704	-0.0424383	0
-0.705677	-0.0234023	-0.340525	0.12011	-0.238681	0.711949	0.502746	0.364507	-0.502658	-0.534485	-0.180407	-0.145843	0.0566333	0.198245	0.83713	1.0317	0.226771	0.520407	-0.295687	-0.278926	0
-0.733015	-0.0399252	-0.507716	0.113497	-0.223483	0.754839	0.57754	0.371222	-0.415846	-0.516387	-0.0365743	-0.201992	0.0982901	0.115202	0.769065	1.14314	0.26941	0.758816	-0.360009	-0.258073	0
