9148
20
1
120
0.0953911	0.183357	0.149765	-0.127368	-0.0313294	-0.0578414	-0.0240598	-0.184747	0.135275	-0.181555	0.105656	-0.198186	0.0264339	-0.377146	0.124951	0.269305	0.123935	0.00623279	0.278377	-0.0175715	0
0.208451	0.17552	-0.126813	-0.03937	0.0793419	0.0820165	-0.0884237	-0.205896	0.10838	-0.404266	0.171465	-0.207447	-0.00438373	-0.341823	-0.00809011	0.297528	0.024075	-0.0935447	0.263482	-0.099388	0
0.179687	0.151875	-0.373849	0.114763	0.248988	-0.0609597	-0.0109408	-0.422536	0.501683	-0.757324	0.225258	-0.609532	0.0436104	-0.80661	-0.0455831	0.755958	0.200168	0.0720107	0.617492	-0.0495858	0
0.121914	0.0543446	0.0125969	-0.0336341	0.125527	-0.0512428	-0.0643789	-0.149123	0.187837	-0.209795	0.152067	-0.169174	0.0171615	-0.270022	0.0414045	0.234682	-0.00857741	0.0725774	0.281044	-0.132959	0
0.0774888	0.0742987	0.101452	-0.043048	-0.0460259	-0.000741041	-0.0578306	-0.0307928	0.0123414	-0.0396695	0.0791256	-0.00184365	-0.0153821	-0.106214	-0.00587599	0.0297297	-0.0541168	0.0291225	0.133551	-0.0946647	0
0.132979	0.148585	-0.355699	0.122599	0.204964	-0.0575052	-0.0243708	-0.371369	0.365852	-0.679479	0.268707	-0.509096	0.0932383	-0.698744	-0.0203847	0.597175	0.0899376	0.0603993	0.507181	-0.00974796	0
0.286329	0.0856677	-0.332716	0.107026	0.177728	-0.0376048	-0.047368	-0.400206	0.489956	-0.672736	0.196334	-0.632173	0.0923237	-0.830968	0.00653073	0.747122	0.187412	0.119118	0.628574	-0.00143572	0
0.0772133	0.15021	-0.240641	0.0145261	0.127023	-0.0126907	-0.0388617	-0.233991	0.237922	-0.452159	0.243003	-0.399012	0.0104636	-0.473588	-0.0114349	0.432538	0.0126091	0.0702764	0.416152	-0.0175988	0
0.117595	0.107062	-0.101085	-0.000926667	0.0449268	0.0532817	-0.0776715	-0.0793856	0.0873664	-0.30968	0.212432	-0.17292	0.132407	-0.263849	-0.0444903	0.200769	-0.0245614	0.0802694	0.409179	0.0127304	0
0.110882	0.106505	-0.0118817	0.0753627	0.0382892	0.0945445	-0.0854931	-0.221563	0.236699	-0.157059	0.161809	-0.439502	0.0547606	-0.342104	-0.0971203	0.274606	0.0539042	0.0778272	0.372481	-0.16103	0
