3086
100
1
40
0.0546013	0.0287469	-0.216842	0.0783643	0.138698	-0.0400345	0.010169	-0.107719	0.197728	-0.274731	0.0328527	-0.223144	0.0171122	-0.305718	-0.0490798	0.240897	0.0783719	0.0796823	0.194729	0.00522723	-0.0503717	0.14778	0.262914	0.211677	-0.0543779	-0.051861	0.0888774	-0.261763	-0.0093975	-0.172083	-0.165516	-0.00590835	0.266372	0.118911	-0.284926	-0.245874	-0.0593075	-0.337428	-0.288006	-0.309364	0.0400794	0.0650904	-0.0265795	-0.141005	-0.195621	-0.156673	0.00397992	0.129231	-0.0527858	-0.070223	-0.115311	0.320123	-0.143654	0.0285731	0.0213299	0.305017	-0.143723	0.153532	-0.0344318	0.139453	0.395931	-0.176613	0.260322	-0.140924	0.0642791	-0.127523	-0.128091	-0.132126	-0.0494623	-0.14869	-0.0885175	-0.249694	-0.146045	0.119284	-0.234973	0.0827694	-0.213056	0.457058	-0.176882	-0.157723	-0.125833	-0.107497	0.10056	-0.268334	-0.0784514	-0.298643	-0.0593767	0.0554494	-0.0414799	-0.0373259	0.112523	0.22863	0.53439	-0.285587	-0.25768	-0.0451713	-0.168477	0.149594	0.304456	0.0397095	0
0.0300076	0.0251492	0.0154557	0.018185	0.0293426	-0.0310688	0.00631876	0.0149402	0.048436	-0.0758499	-0.0369467	-0.0253421	-0.0834951	-0.0650779	-0.0250906	0.0136893	-0.0101105	0.054979	0.0282166	-0.0221841	0.00212424	-0.0297019	0.0367335	0.0237707	-0.00175763	-0.0236703	0.00485373	-0.0776592	0.0442526	-0.025366	-0.0382203	0.00955613	0.104684	0.0242783	-0.0868501	-0.0612047	-0.00436089	-0.124813	-0.0694662	-0.0812109	-0.0170554	-0.0314796	-0.0205261	-0.0874031	-0.0254342	-0.076543	0.0241603	0.000434262	-0.0146435	-0.0560103	0.0100948	0.0668042	-0.0279576	0.0305685	-0.0183253	0.0916625	-0.100707	-0.022945	0.00225709	0.0536048	0.0540231	-0.0122323	-0.0373916	0.00785201	0.00898407	0.00912479	-0.0585241	-0.0551884	-0.0189811	-0.0847287	-0.00726608	-0.0646243	-0.0372742	0.0254358	-0.103534	-0.00514481	-0.0390981	0.123563	-0.026098	0.0318972	-0.0572196	-0.0373874	-0.0253335	-0.0448733	-0.0347166	-0.0711067	0.0010394	0.0099757	-0.0187791	-0.0194912	0.0174852	0.0505932	0.155034	-0.125618	-0.0387154	0.0327643	-0.0280284	0.0107045	0.0847602	0.0523801	0
0.0532277	0.0282767	-0.206387	0.0757691	0.135092	-0.0391299	0.00931751	-0.103098	0.188512	-0.26344	0.0305468	-0.213928	0.0145358	-0.294624	-0.0481711	0.231106	0.0744029	0.080334	0.186676	0.00466432	-0.0488341	0.138355	0.253155	0.202876	-0.0527327	-0.0525034	0.0860269	-0.251585	-0.00613509	-0.163669	-0.158993	-0.00680047	0.257419	0.113488	-0.275782	-0.235545	-0.0565314	-0.325113	-0.277043	-0.296589	0.0374653	0.0612317	-0.0266933	-0.137273	-0.187846	-0.151044	0.00510784	0.12504	-0.0512168	-0.0677927	-0.110708	0.307351	-0.13806	0.0283423	0.019348	0.294105	-0.140207	0.144962	-0.0315833	0.135543	0.380218	-0.167358	0.246733	-0.135439	0.061336	-0.122542	-0.122677	-0.125637	-0.0478548	-0.142114	-0.0841684	-0.23927	-0.139535	0.113697	-0.227896	0.0801158	-0.202449	0.438185	-0.169382	-0.149197	-0.122679	-0.105155	0.0948311	-0.256264	-0.0751236	-0.288356	-0.0537475	0.0539336	-0.040498	-0.0375263	0.106998	0.217749	0.514239	-0.277134	-0.248143	-0.0440783	-0.163142	0.144442	0.292917	0.0398083	0
0.0445905	0.0127021	0.00612179	-0.0160416	0.0651522	-0.01317	0.000272364	0.0063296	-0.0418433	-0.0110638	-0.0511823	0.0534734	-0.0453574	-0.0526699	-0.0364625	-0.0118034	-0.0218536	0.0502491	0.0527752	-0.0565277	-0.0217216	-0.0662746	0.0175072	-0.00214299	0.0113497	-0.0257046	0.0279985	-0.0217702	0.0409276	0.0274812	-0.00342267	-0.00436938	0.0784539	-0.00937004	-0.0537344	-0.00544324	-0.00608961	-0.0446607	-0.028848	-0.0226972	0.00474097	0.00983981	-0.0135965	-0.0281492	-0.0129494	-0.0485603	-0.00331239	-0.00210958	0.00562375	0.018358	0.0263848	-0.0118836	-0.01422	0.00929726	-0.0256042	0.0246417	-0.0221731	-0.0389549	0.0175736	0.0668147	-0.0142216	0.0499138	-0.0539174	0.00829408	0.00888289	-0.0177023	-0.0312581	-0.00559258	-0.0230555	0.0148945	0.0247071	-0.0287258	0.0175126	-0.0312352	-0.0358504	0.0133504	0.0377218	0.0202425	-0.0348441	0.0260627	-0.046268	-0.0206056	-0.0573004	-0.00447964	0.00312965	-0.0985643	0.0443078	0.0229308	-0.0190106	-0.0499931	-0.0299961	-0.0449111	0.0347571	-0.0785565	-0.0296744	0.0127109	-0.02622	0.0203729	0.0905545	0.100675	0
0.0310719	0.0201451	-0.0462653	0.0285239	0.057183	-0.0160156	-0.000997074	-0.017004	0.0251465	-0.0640569	-0.0156175	-0.0456966	-0.0164374	-0.0874159	-0.0330296	0.0358636	0.00400102	0.0698888	0.0377393	-0.0186502	-0.019545	-0.0108117	0.0777797	0.0405288	-0.0191543	-0.0349015	0.0347248	-0.0821202	0.0321771	-0.0114764	-0.0506525	-0.0284515	0.112325	0.0190623	-0.0966444	-0.0627206	-0.0311435	-0.0875959	-0.0789448	-0.0652079	-0.0171147	0.011234	-0.0107264	-0.0634756	-0.0619494	-0.0596264	0.0249011	0.0242007	-0.0234372	-0.0209996	-0.0199308	0.0918863	-0.0392255	0.0110976	-0.0119924	0.0859254	-0.0617676	0.00570212	0.00276654	0.0710817	0.077864	-0.0136859	0.0196475	-0.0340475	0.0175177	-0.0508855	-0.050097	-0.0255855	-0.0240076	-0.0331643	-0.0293668	-0.0553832	-0.0299098	0.0148357	-0.0881686	0.0409595	-0.0250093	0.12036	-0.0460987	-0.00669448	-0.0639448	-0.0418806	-0.0111879	-0.0654383	-0.0188881	-0.0997796	0.0333967	0.0201836	-0.0255304	-0.0323478	0.0162559	0.0139927	0.13978	-0.122899	-0.0703962	-0.0100041	-0.0735759	0.0367561	0.113546	0.0680603	0
0.034143	0.02588	-0.145694	0.0926787	0.104825	0.00555911	0.0319339	-0.126329	0.156376	-0.235503	-0.00597812	-0.1698	0.00226801	-0.262441	-0.104487	0.185094	0.0798917	0.0900067	0.125343	-0.0298568	-0.0667577	0.0984246	0.214496	0.189345	-0.0477617	-0.0658503	0.0861304	-0.191246	-0.00861617	-0.114407	-0.133476	-0.0516804	0.224694	0.0925413	-0.203118	-0.203481	-0.0676661	-0.34648	-0.215707	-0.230694	-0.010092	0.0838344	-0.0242537	-0.122896	-0.148076	-0.117745	0.00701941	0.121948	-0.0730309	-0.0842851	-0.106399	0.265696	-0.07929	0.0382392	0.0219224	0.303823	-0.114241	0.133083	-0.0630828	0.0913315	0.303425	-0.119422	0.20202	-0.119584	0.0709752	-0.0984075	-0.0909576	-0.08633	-0.0344071	-0.0851964	-0.091654	-0.177064	-0.155283	0.0668513	-0.217331	0.112767	-0.174439	0.390012	-0.166227	-0.124948	-0.115333	-0.0458785	0.0914816	-0.226306	-0.0722167	-0.286055	-0.0473957	0.0194893	-0.0295487	-0.0622518	0.116556	0.206596	0.450399	-0.268811	-0.182112	-0.0191924	-0.138729	0.136993	0.282731	0.0219362	0
0.0155008	-0.0145232	-0.0467802	0.0287385	0.0606844	0.00271353	-0.0212091	0.000730094	0.0523422	-0.0540733	-0.00388335	-0.0435457	-0.0320653	-0.0771264	-0.0124106	0.0463247	0.00877429	0.0608805	0.0057729	-0.0262153	-0.0270807	0.0081493	0.0918502	0.0477049	-0.0226588	-0.0126582	0.0702669	-0.0929755	-0.00825061	0.0188837	-0.0783614	-0.0480749	0.125698	0.00812919	-0.13698	-0.0439122	-0.0455077	-0.0940079	-0.0899951	-0.0844346	0.00458114	0.0219079	-0.065159	-0.0790611	-0.0450202	-0.0800886	0.0341101	0.0145926	-0.0343164	-0.0205535	-0.0113342	0.0843445	-0.017958	-0.00978121	-0.00175284	0.123301	-0.0632884	-0.0132208	0.0251752	0.0936645	0.127604	-0.00816146	-0.00207584	-0.0320245	0.00758233	-0.0429152	-0.0451925	0.00254242	-0.0456989	-0.0134191	-0.0177056	-0.0844225	-0.00872111	0.0202684	-0.101975	0.0779917	-0.0600857	0.163198	-0.051413	0.00933567	-0.0563711	-0.0297422	-0.00867998	-0.0645735	-0.0212568	-0.135483	0.0129111	0.0148234	0.00511073	-0.0146631	-0.00773121	0.0276939	0.12906	-0.096485	-0.100008	-0.023253	-0.100679	0.0522394	0.105245	0.0801429	0
0.058056	-0.0386088	-0.15561	0.0562757	0.0248765	-0.0312854	0.0110448	-0.0934301	0.0881492	-0.144517	-0.00649621	-0.0998491	-0.000160311	-0.185007	-0.00963163	0.153769	0.071147	0.0985556	0.125086	-0.0257904	-0.0385562	0.100069	0.191162	0.157959	-0.0309776	-0.102596	0.0886553	-0.165803	0.0230882	-0.104378	-0.0899547	-0.0318273	0.166427	0.0863919	-0.198721	-0.186733	0.0133528	-0.234352	-0.199314	-0.181868	0.0531885	0.0499861	-0.0325198	-0.0985965	-0.115133	-0.119393	0.034974	0.0666561	-0.0904563	-0.0502677	-0.0410625	0.173536	-0.1042	0.0303377	0.0414982	0.199422	-0.0830324	0.117287	0.008632	0.124537	0.237764	-0.113069	0.125292	-0.0789359	0.065334	-0.0510805	-0.0321718	-0.0931452	-0.00322139	-0.0875614	-0.0712659	-0.179009	-0.0797001	0.0699812	-0.209647	0.0444092	-0.121486	0.270612	-0.087171	-0.0625648	-0.0695085	-0.101356	0.0172083	-0.163861	-0.00366995	-0.230137	0.0203158	0.0789373	-0.0063696	0.0187259	0.0327382	0.153192	0.351111	-0.200876	-0.187757	-0.0298659	-0.167336	0.0793184	0.191946	0.093846	0
0.0232598	0.0219193	-0.0429066	0.0311248	0.056773	-0.0242731	0.033518	-0.00935832	0.00895642	-0.0723798	-0.0161866	-0.0519235	-0.0238221	-0.103748	-0.0217635	0.0106269	0.0142544	0.076687	0.0320275	-0.0195477	-0.016382	-0.0348021	0.0802504	0.04719	-0.00491728	-0.0370218	0.0178529	-0.0818752	0.0159474	0.00890042	-0.0234531	-0.0459535	0.105584	-0.00486467	-0.0899111	-0.0669921	-0.0423887	-0.082364	-0.0709714	-0.0717103	-0.00749671	0.0250908	-0.0270461	-0.0702257	-0.042636	-0.0339406	0.0583073	-0.00577552	-0.0203722	0.00514895	0.0239585	0.0714098	-0.0256418	0.0239652	-0.0143527	0.0790826	-0.065779	-0.0133941	-0.00548131	0.0663878	0.0839897	-0.0377474	0.0325441	-0.0375132	-0.00572769	-0.0617378	-0.0767426	-0.00191476	-0.0541827	-0.0518245	-0.0144235	-0.052632	-0.0331487	-0.00848185	-0.0976939	0.0568981	-0.0076524	0.104567	-0.0366229	0.0177343	-0.065888	-0.0583018	0.00443145	-0.0500156	0.00828058	-0.135167	0.0224231	0.0193657	-0.0308475	-0.0282961	-0.00319861	-0.000729463	0.136516	-0.110768	-0.0745557	-0.0158719	-0.0848006	0.0475848	0.0961492	0.0499773	0
0.0536347	0.0249926	-0.193555	0.0706326	0.12775	-0.0390862	0.00834187	-0.0951573	0.174822	-0.244613	0.0265404	-0.198695	0.011994	-0.2738	-0.0448223	0.21435	0.0708662	0.076421	0.173773	0.00245413	-0.0451822	0.124663	0.238004	0.187716	-0.0500113	-0.0515114	0.0813028	-0.236226	-0.00390193	-0.148601	-0.150209	-0.00743951	0.244389	0.104882	-0.261151	-0.220731	-0.0531533	-0.306057	-0.260154	-0.277194	0.0319654	0.0573245	-0.0254539	-0.131433	-0.178036	-0.143907	0.00741725	0.114236	-0.0487445	-0.064101	-0.103146	0.289104	-0.130322	0.0283049	0.0184417	0.274704	-0.134008	0.132662	-0.030974	0.130041	0.355686	-0.152974	0.229985	-0.12635	0.0567757	-0.116894	-0.117014	-0.116714	-0.0466081	-0.131985	-0.0789	-0.222907	-0.130618	0.104422	-0.215164	0.0757968	-0.186315	0.409897	-0.158037	-0.13691	-0.117938	-0.0976148	0.0868081	-0.239053	-0.0695599	-0.273502	-0.0470366	0.0497212	-0.0399741	-0.0360732	0.0980757	0.201511	0.481692	-0.263566	-0.231501	-0.0411076	-0.155747	0.136995	0.279011	0.0417797	0
