3231
50
1
40
0.279123	0.301003	0.0594752	-0.114841	-0.0960563	0.086254	0.421781	-0.12815	-0.345185	-0.0486735	-0.221854	0.0103424	0.252881	-0.194377	-0.43656	-0.0282874	-0.184099	0.134536	-0.0812239	-0.412845	-0.158357	0.406127	0.120522	-0.135742	-0.224295	0.00540474	-0.318859	0.0745527	0.14129	0.347228	0.0926313	-0.0723569	0.0700877	0.136098	0.343166	0.0363679	0.174352	0.0213542	0.27443	0.0946433	0.213483	0.192168	-0.0872914	-0.104512	0.166521	0.331697	0.103098	-0.119911	0.0985189	0.0897611	0
0.213991	0.132183	0.0494574	-0.0198945	-0.0845608	0.0518633	0.248406	-0.0865833	-0.189901	-0.0346946	-0.08943	0.00241385	0.149072	-0.0938633	-0.250922	-0.000783833	-0.0782121	0.0434276	-0.0705638	-0.288898	-0.169898	0.256718	0.0775631	-0.112722	-0.0979528	0.010595	-0.149994	0.0407347	0.0943326	0.2161	0.0805797	-0.077709	0.0809533	0.0375762	0.242073	0.0283302	0.0504968	0.0217101	0.150703	0.0375058	0.139201	0.134507	-0.034173	-0.0721329	0.144481	0.168331	-0.010815	-0.0425734	0.0814344	0.0603532	0
0.119329	0.0113229	0.00401657	0.0288409	-0.09707	0.0841076	0.147463	-0.0290983	-0.0444112	-0.0956568	-0.0649317	0.00152305	0.0386663	-0.00348975	-0.0640886	-0.0217026	0.0338005	-0.0611729	-0.0221641	-0.16051	-0.0824527	0.0885119	0.0135013	-0.0238256	0.00670017	0.0792097	-0.0704517	0.000236995	0.0550186	0.116776	0.0240544	-0.0631917	0.0323991	0.0133448	0.145078	0.00747342	-0.0419511	0.0307651	0.096224	-0.0428206	0.10002	0.069771	0.0448494	-0.0523174	0.100953	0.0678937	-0.000727098	-0.0204811	0.0880519	0.0322947	0
0.0964638	0.00799777	0.000689078	-0.00606641	-0.0352868	0.021171	0.107992	-0.0480008	-0.111547	-0.0570101	-0.0965048	0.0636271	0.0616192	-0.074229	-0.0473384	-0.0173487	-0.0764541	-0.0127995	-0.0479963	-0.132013	-0.140693	0.0459253	-0.0076952	0.00823445	-0.0608715	0.00946708	-0.0489528	0.00568171	0.0464965	0.0544734	0.0153805	-0.0786957	-0.0268616	0.013729	0.0941464	0.0037005	0.00583078	0.0570336	0.100172	-0.0511941	0.0521358	0.0823665	0.0544704	-0.02602	0.105279	0.0673038	-0.00663327	-0.0212602	0.0242427	0.0672494	0
0.203979	0.138754	0.0762834	0.0020792	-0.115685	-0.0171585	0.241815	-0.107494	-0.213785	-0.0424326	-0.118405	0.0412358	0.155257	-0.109264	-0.328267	-0.0202246	-0.126655	0.0398033	-0.0460143	-0.278113	-0.206606	0.315419	0.103015	-0.106004	-0.115411	0.0672052	-0.162036	0.0571053	0.0795295	0.205469	0.0892456	-0.0780776	0.117884	0.0276057	0.263771	0.0417767	0.0967559	0.0309616	0.170161	0.0473342	0.156655	0.128613	-0.0308801	-0.0531503	0.126359	0.213793	-0.00614558	-0.0762018	0.0469628	0.0611757	0
0.31783	0.240601	0.0610283	-0.107828	-0.144543	0.0780415	0.391923	-0.165621	-0.294618	0.027996	-0.130195	-0.0177361	0.274885	-0.12458	-0.457317	-0.0334134	-0.116631	0.0976578	-0.0793264	-0.404145	-0.208155	0.412314	0.163841	-0.200252	-0.179909	-0.0055133	-0.278099	0.0110424	0.108332	0.315471	0.136038	-0.119877	0.107791	0.0992249	0.382241	0.0218357	0.0992072	0.00222241	0.206465	0.145654	0.143524	0.222814	-0.0996885	-0.127311	0.189888	0.254659	-0.00702013	-0.124177	0.107813	0.0792799	0
0.0967936	0.012046	-0.0356109	-0.00396274	-0.0368313	-0.0288694	0.126494	-0.123802	-0.139096	0.00707068	-0.024579	-0.0138744	0.0078706	-0.0777567	-0.0982458	0.00109187	-0.0157242	0.0139446	0.0511825	-0.125701	-0.0906024	0.0279963	0.0508636	0.0210898	-0.0396534	0.0727858	-0.0197065	0.0542052	0.0607759	0.00281601	0.0539781	-0.0361615	-0.000413273	-0.0940816	0.136816	0.0291929	0.0815558	0.108976	0.0912628	-0.0972024	0.0586432	0.0837072	0.0161136	-0.0435579	0.0712982	0.0526705	-0.0201301	0.0345184	-0.0143831	0.0232558	0
0.326613	0.197146	0.105157	-0.0214948	-0.147999	0.0447442	0.258995	-0.145016	-0.352467	-0.0513137	-0.203156	0.0283405	0.193437	-0.0950565	-0.420812	0.0431448	-0.118705	0.133463	-0.079886	-0.380372	-0.202972	0.285956	0.195938	-0.132092	-0.159849	0.0389506	-0.261861	0.0312533	0.144474	0.326219	0.0814897	-0.150803	0.126584	-0.0565081	0.282477	0.0330474	0.0149128	0.0386026	0.197931	0.15564	0.119502	0.169494	-0.034584	-0.122727	0.193865	0.260132	-0.0717552	-0.0622833	0.127952	0.0548195	0
0.240145	0.164846	0.0320582	-0.0317048	-0.138052	0.0519415	0.294119	-0.161294	-0.152871	-0.0238704	-0.147604	-0.0262536	0.202001	-0.0927217	-0.306735	-0.0612942	-0.161651	0.064075	-0.0880371	-0.293548	-0.139058	0.274191	0.116369	-0.0347268	-0.18511	0.0631245	-0.0841504	0.00504053	0.103485	0.282401	0.0510849	-0.113954	0.0526402	0.087235	0.350793	0.0198139	0.132258	0.0916244	0.125037	0.0886929	0.149139	0.138402	-0.0634501	-0.173131	0.123398	0.18853	-0.0592845	-0.108045	0.122534	0.0507373	0
0.295805	0.260446	0.0847666	-0.100486	-0.162117	0.0738064	0.416691	-0.173126	-0.283079	0.00722024	-0.1648	0.0312724	0.293156	-0.188916	-0.499661	-0.00640188	-0.152291	0.110992	-0.0367683	-0.389952	-0.206311	0.439052	0.165684	-0.165626	-0.189017	-0.0125037	-0.301627	0.0453551	0.147631	0.31838	0.131416	-0.129215	0.143069	0.129597	0.37359	0.0654157	0.107131	0.00328091	0.226874	0.148731	0.14728	0.191462	-0.113736	-0.159818	0.196621	0.301897	0.0282182	-0.137545	0.144114	0.0630262	0
0.286748	0.210411	0.0491733	-0.0917145	-0.122246	0.0605526	0.348394	-0.135117	-0.258882	0.00829121	-0.144433	0.00331741	0.252882	-0.129219	-0.402778	0.00037236	-0.125326	0.0946469	-0.0675222	-0.378887	-0.191593	0.378128	0.149629	-0.158502	-0.171302	-0.00441584	-0.229995	0.016131	0.124247	0.289283	0.113968	-0.102504	0.0914649	0.084841	0.337108	0.0288747	0.0906361	0.00994502	0.19568	0.102096	0.151341	0.19664	-0.0899349	-0.120221	0.173483	0.239438	0.000990696	-0.108636	0.107932	0.0728276	0
0.267888	0.195529	0.0446916	-0.0824518	-0.117558	0.0588272	0.329245	-0.134205	-0.250141	0.0023044	-0.148804	0.00714248	0.248731	-0.120743	-0.377889	-0.00136175	-0.11856	0.09106	-0.0699183	-0.363747	-0.190436	0.364181	0.140801	-0.154971	-0.162859	0.00337738	-0.213644	0.0102199	0.117761	0.272926	0.113998	-0.103163	0.0840443	0.0791247	0.321684	0.0250373	0.0889199	0.00853618	0.187345	0.0906897	0.142693	0.189262	-0.0857462	-0.114224	0.165748	0.230957	0.00384059	-0.105659	0.108143	0.0757761	0
0.256185	0.185383	0.0436097	-0.0756045	-0.0916957	0.069931	0.292618	-0.123356	-0.242515	-0.0205893	-0.151528	0.0237287	0.216855	-0.101911	-0.319488	0.0019483	-0.0971474	0.0709231	-0.0364407	-0.325431	-0.185226	0.312224	0.127325	-0.152296	-0.144892	0.00154269	-0.173075	0.0293495	0.134431	0.241971	0.113393	-0.110038	0.0662546	0.0841009	0.299203	0.0230502	0.0892562	0.0128678	0.160046	0.0546234	0.139914	0.163378	-0.058363	-0.116753	0.1568	0.208846	0.017892	-0.0904505	0.0788663	0.0522417	0
0.0756486	-0.0157062	0.0517875	0.0842588	0.0113765	0.0471747	0.116531	-0.0905767	-0.0722809	-0.0534552	-0.0590267	0.0307222	-0.0364512	-0.0468745	-0.00422977	-0.0246791	-0.024243	-0.0354361	-0.0615127	-0.0939172	-0.112833	0.0703916	0.0551306	-0.0466112	-0.0602753	0.0883145	-0.0306425	0.0491481	0.0584163	0.0567667	0.0257663	-0.0682673	0.0446756	-0.00926252	0.0417357	0.036025	0.0335005	0.0636998	0.148108	-0.0204324	0.0563051	0.0456386	0.0522818	-0.0595069	0.0985294	0.100379	-0.0244025	0.0243736	0.0526938	0.0372218	0
0.313904	0.228892	0.0605542	-0.107706	-0.135943	0.0677909	0.362882	-0.138796	-0.273608	0.00407262	-0.160689	0.00488783	0.267012	-0.149558	-0.441776	-0.00263807	-0.133494	0.108964	-0.0834421	-0.420087	-0.204586	0.411826	0.153389	-0.160663	-0.183197	-0.00102577	-0.255873	0.00317076	0.125902	0.326656	0.120431	-0.111212	0.103898	0.0960605	0.357307	0.0355615	0.0873262	0.000238278	0.21718	0.1164	0.169134	0.200735	-0.112129	-0.12361	0.182362	0.257907	0.0112488	-0.116914	0.112596	0.0772047	0
