3019
50
1
40
-0.13321	0.00820027	0.161672	-0.245832	-0.0517909	-0.0721616	0.0490205	-0.106989	0.0273787	0.0424246	-0.0509832	-0.104194	0.114791	-0.1486	0.0742957	-0.184739	0.0859787	-0.341198	-0.262897	-0.0933792	-0.129137	0.180063	-0.119879	0.178753	-0.439387	0.166074	-0.0772397	-0.166264	-0.138408	-0.159269	-0.0136365	0.0849432	-0.082033	-0.135609	-0.19894	-0.0608025	0.092483	0.0583038	0.228278	-0.0246452	-0.157596	-0.0375998	0.00435257	0.00371652	-0.0671798	0.218346	0.0448886	0.0817415	0.115847	0.0304364	0
0.00507969	0.0550944	0.0679842	-0.100718	-0.0178879	-0.0611736	0.0342319	-0.0484565	-0.0246101	0.050028	-0.0372462	-0.0698777	0.0450704	-0.0728355	0.014108	-0.0479995	0.00755449	-0.127897	-0.141574	0.00282857	-0.020517	0.0925652	-0.0830024	0.0992757	-0.159336	0.0391598	-0.033418	-0.152867	-0.0487293	-0.0970319	-0.00398476	0.0772353	-0.06925	-0.0775855	-0.0848476	-0.0186028	0.0421405	0.0377955	0.160708	-0.0897705	-0.0982753	0.0502406	-0.00266706	0.0984102	0.0108367	0.0553156	0.0502225	0.0567405	0.053644	-0.0214442	0
-0.16309	-0.00416677	0.17667	-0.293356	-0.067254	-0.06379	0.0538009	-0.128478	0.0263692	0.0343901	-0.0584219	-0.142238	0.148248	-0.163639	0.0837215	-0.222618	0.109659	-0.42076	-0.303434	-0.11633	-0.159948	0.211901	-0.142163	0.205688	-0.526881	0.187969	-0.102094	-0.174586	-0.161842	-0.187112	-0.00903214	0.106424	-0.104318	-0.166314	-0.23672	-0.0789797	0.0969281	0.075092	0.255003	-0.0162389	-0.177043	-0.0451564	0.00567284	-0.00624768	-0.0838723	0.280367	0.0622761	0.0899706	0.121941	0.0414347	0
-0.108848	0.0183747	0.095133	-0.27515	-0.0543294	-0.0566325	0.08744	-0.111528	0.0451348	0.0418554	-0.0491919	-0.129043	0.113401	-0.14224	0.077267	-0.170668	0.0840642	-0.311425	-0.23354	-0.0329847	-0.152914	0.136403	-0.13856	0.188471	-0.411051	0.166274	-0.0967206	-0.197055	-0.101647	-0.14834	0.000590407	0.123233	-0.0462075	-0.129311	-0.198074	-0.0416837	0.144226	0.017579	0.221261	-0.0496999	-0.148031	-0.0400679	0.039291	-0.0350356	-0.0672472	0.173547	0.0489867	0.0886716	0.15364	0.0414501	0
-0.0156014	0.0263856	0.0931033	-0.112784	-0.00554306	-0.0159667	0.0489262	-0.051112	-0.00295116	0.0401351	-0.039206	-0.0372084	0.0618249	-0.0726832	0.0572164	-0.0607975	0.0231357	-0.117645	-0.130699	-0.0340405	-0.00988474	0.0731903	-0.0758076	0.0920311	-0.174229	0.0901309	-0.0319043	-0.109878	-0.0186684	-0.111368	-0.0246445	0.00804928	-0.043766	-0.0449066	-0.0980264	-0.0254538	0.0384177	-0.000199602	0.14505	-0.0452153	-0.124966	-0.00630246	0.00223197	0.0498865	-0.0152613	0.0477919	0.0291373	0.0323647	0.0322018	0.0131322	0
0.0208808	0.0581261	0.0558237	-0.0538507	-0.0248127	0.00958623	0.0339434	-0.0175186	-0.00397755	0.0549113	-0.0220439	-0.0139172	0.023736	-0.0710981	0.0535183	-0.0235754	0.00761356	-0.0355592	-0.0961696	-0.020049	0.00822331	0.0722324	-0.0227629	0.0678338	-0.0712627	0.0710125	0.011127	-0.0824673	-0.0307001	-0.0636731	-0.029118	0.00297627	-0.0393849	-0.0235701	-0.0593222	-0.0281401	0.0267573	-0.014413	0.133192	-0.0670077	-0.0786631	0.0251159	-0.0113353	0.0727043	0.00204673	-0.011854	0.0304858	-0.000912651	0.0197728	-0.0215179	0
-0.123828	0.0231112	0.130915	-0.224062	-0.0318264	-0.0439064	0.0190843	-0.0845071	0.0340949	0.038535	-0.0537004	-0.0946736	0.0796672	-0.145464	0.0472483	-0.139875	0.0681349	-0.248575	-0.220216	-0.0813711	-0.0817427	0.152347	-0.0945683	0.150912	-0.363421	0.131152	-0.0793526	-0.148549	-0.0976392	-0.159116	-0.0096095	0.0653793	-0.0518801	-0.123589	-0.16969	-0.0685533	0.0724457	0.0551828	0.20605	-0.0336039	-0.124203	-0.045435	0.00462788	0.0436002	-0.0409031	0.160572	0.0547179	0.0670276	0.0652098	0.00100273	0
-0.177665	0.00398534	0.175105	-0.284497	-0.0458011	-0.0705831	0.0674317	-0.128563	0.0307343	0.0297522	-0.0670166	-0.118023	0.140261	-0.156805	0.0753238	-0.22095	0.104136	-0.385172	-0.298497	-0.104021	-0.143762	0.211032	-0.138266	0.201179	-0.49956	0.182137	-0.0924845	-0.173702	-0.146523	-0.175504	-0.00974902	0.0936483	-0.0850178	-0.154851	-0.243868	-0.0577934	0.102165	0.0533413	0.253046	-0.01178	-0.183584	-0.0345846	0.0118249	-0.0189489	-0.0815456	0.251065	0.0619154	0.0859046	0.121837	0.0414135	0
-0.155133	0.0174131	0.16711	-0.282554	-0.0582927	-0.0675037	0.0255971	-0.109327	0.031318	0.0221257	-0.0539709	-0.124505	0.130502	-0.158764	0.0736501	-0.215337	0.0893483	-0.392231	-0.274616	-0.117122	-0.141516	0.192997	-0.134775	0.19706	-0.508479	0.183949	-0.0937914	-0.175454	-0.139854	-0.169124	0.00612746	0.104456	-0.0816128	-0.142274	-0.235829	-0.0731471	0.0947171	0.0672305	0.250015	-0.0267834	-0.173135	-0.0332462	-0.00395605	-0.00387003	-0.0883068	0.265083	0.0541482	0.0884041	0.125027	0.0260155	0
-0.0869738	0.0250374	0.129057	-0.195051	-0.0369808	-0.046017	0.0450099	-0.07925	0.0253062	0.0458266	-0.0445208	-0.0863968	0.0906919	-0.12244	0.0680851	-0.13353	0.060531	-0.257648	-0.20854	-0.0715547	-0.0856522	0.140169	-0.0907924	0.149073	-0.329581	0.140524	-0.0638561	-0.146475	-0.103042	-0.138576	-0.0119336	0.0622256	-0.0675175	-0.103283	-0.162655	-0.0567693	0.0742657	0.0364037	0.194446	-0.0368026	-0.13486	-0.0241045	-0.00280199	0.0192301	-0.0447915	0.149871	0.0382839	0.0554752	0.0855621	0.0172319	0
