3248
20
1
10
-0.0296163	0.116262	-0.0113129	-0.0410318	0.0178015	-0.0433	0.106034	-0.124704	0.215776	-0.0894139	-0.127328	-0.193961	-0.0721295	-0.297621	0.0429485	0.269793	0.167097	0.0769042	0.199595	0.0961404	0
0.0834434	0.108424	-0.287891	0.046966	0.128473	0.096558	0.0416701	-0.145853	0.188881	-0.312124	-0.0615194	-0.203221	-0.102947	-0.262299	-0.0900929	0.298016	0.0672372	-0.0228733	0.1847	0.0143239	0
0.0546792	0.08478	-0.534927	0.201099	0.298119	-0.0464182	0.119153	-0.362493	0.582184	-0.665182	-0.00772711	-0.605307	-0.0549529	-0.727086	-0.127586	0.756445	0.243331	0.142682	0.53871	0.0641261	0
-0.0030932	-0.0127508	-0.148481	0.0527018	0.174658	-0.0367013	0.0657149	-0.0890792	0.268338	-0.117653	-0.0809181	-0.164949	-0.0814019	-0.190497	-0.0405983	0.235169	0.0345848	0.143249	0.202262	-0.0192469	0
-0.0475186	0.00720333	-0.0596259	0.0432879	0.00310496	0.0138004	0.0722632	0.0292506	0.0928424	0.0524721	-0.153859	0.00238172	-0.113945	-0.0266894	-0.0878787	0.0302172	-0.0109546	0.0997939	0.0547685	0.0190472	0
0.00797179	0.0814898	-0.516777	0.208935	0.254095	-0.0429637	0.105723	-0.311326	0.446353	-0.587337	0.0357223	-0.504871	-0.00532507	-0.61922	-0.102387	0.597663	0.1331	0.131071	0.428398	0.103964	0
0.161321	0.0185723	-0.493794	0.193362	0.226859	-0.0230634	0.0827258	-0.340163	0.570457	-0.580595	-0.0366505	-0.627947	-0.0062397	-0.751444	-0.075472	0.747609	0.230574	0.18979	0.549792	0.112276	0
-0.0477941	0.0831149	-0.401719	0.100862	0.176154	0.00185078	0.0912321	-0.173947	0.318423	-0.360017	0.0100181	-0.394786	-0.0880998	-0.394064	-0.0934377	0.433025	0.0557713	0.140948	0.33737	0.0961131	0
-0.00741196	0.0399665	-0.262163	0.0854093	0.0940577	0.0678232	0.0524223	-0.0193422	0.167867	-0.217539	-0.0205527	-0.168695	0.0338431	-0.184325	-0.126493	0.201257	0.0186008	0.150941	0.330397	0.126442	0
-0.0141252	0.0394095	-0.172959	0.161699	0.0874201	0.109086	0.0446007	-0.16152	0.3172	-0.0649177	-0.0711753	-0.435277	-0.0438027	-0.26258	-0.179123	0.275094	0.0970665	0.148499	0.293699	-0.0473185	0
0.0523521	0.0512365	-0.534664	0.176347	0.264727	-0.0448901	0.0922884	-0.272258	0.572129	-0.572115	0.00615352	-0.542551	-0.0128032	-0.666361	-0.129132	0.63525	0.196321	0.129187	0.510165	0.0951178	0
0.0183339	0.046379	-0.370041	0.192032	0.202011	-0.020382	-0.00853102	-0.204251	0.569209	-0.415796	-0.0880108	-0.43897	0.0735307	-0.470308	-0.169687	0.599911	0.142121	-0.0519477	0.359152	0.0141678	0
0.0945902	0.0409163	-0.626719	0.234625	0.315349	-0.0393141	0.0935808	-0.296447	0.674589	-0.664816	0.026271	-0.682643	-0.020088	-0.80191	-0.143764	0.775924	0.271468	0.15483	0.605454	0.103387	0
0.0420685	0.0576885	-0.521036	0.166697	0.254401	-0.0535427	0.0848303	-0.268464	0.554953	-0.546879	-0.00122294	-0.525843	-0.0199469	-0.640919	-0.128003	0.613177	0.183818	0.133094	0.494065	0.0920896	0
0.0516103	0.0620843	-0.509173	0.141199	0.276263	-0.036159	0.136237	-0.215099	0.566152	-0.571562	-0.0556048	-0.40891	-0.0546326	-0.644666	-0.154304	0.629899	0.113867	0.155495	0.452101	0.0676355	0
0.0619936	0.0455023	-0.520889	0.182585	0.233167	-0.0491796	0.100584	-0.240139	0.551756	-0.563256	0.00853658	-0.504042	-0.0127416	-0.630615	-0.106843	0.618276	0.183909	0.108503	0.485254	0.109015	0
-0.00117247	0.00371787	-0.12049	0.0546012	0.0427987	-0.00680525	0.0557493	-0.0434703	0.106898	-0.0200492	-0.145143	-0.0806255	-0.10424	-0.0879088	-0.0720347	0.103	0.033564	0.0885813	0.133874	0.0545868	0
0.0457147	0.0294108	-0.40933	0.120985	0.241455	-0.0456768	-0.00924345	-0.213834	0.274531	-0.387882	-0.0506516	-0.409199	-0.189379	-0.451788	-0.152646	0.489737	0.142913	0.182482	0.356037	0.112969	0
0.0604797	0.0151914	-0.373097	0.116025	0.222443	0.0327402	0.120783	-0.195689	0.338927	-0.366663	-0.0340209	-0.414937	-0.0224871	-0.39309	-0.135411	0.443837	0.144986	0.0530737	0.363349	0.0344716	0
0.0041758	0.011536	-0.395404	0.144259	0.197209	-0.0268136	0.0932759	-0.164461	0.423496	-0.39623	-0.0798304	-0.368347	0.0374924	-0.46555	-0.127787	0.46985	0.058837	0.111257	0.375538	0.108566	0
-0.0224777	0.010728	-0.107382	0.036185	0.0139729	-0.0259229	0.073312	-0.0184851	0.134658	-0.0344526	-0.154066	-0.0601512	-0.10896	-0.0724125	-0.0700563	0.111926	0.0310161	0.103041	0.121537	0.0313115	0
