7258
20
1
100
-0.300477	-0.148191	-0.108	-0.44738	0.107992	0.670698	-0.0543057	-0.0754865	0.0480124	-0.277774	0.0814594	0.290462	-0.125878	-0.645013	-0.595429	-0.175136	-0.337392	0.338758	0.31282	0.18279	0
-0.338022	-0.151388	-0.10893	-0.449409	0.144746	0.733627	0.0329053	0.0311549	0.0284184	-0.25465	0.0383718	0.246958	-0.0320624	-0.63774	-0.590083	-0.180134	-0.316225	0.383978	0.343881	0.228226	0
-0.196664	-0.108739	-0.0719607	-0.320309	0.110663	0.42467	0.00862546	-0.0344223	0.0197559	-0.137788	0.0661243	0.192805	-0.056757	-0.419128	-0.357278	-0.123292	-0.163844	0.210393	0.188721	0.10787	0
-0.308848	-0.192685	-0.0959973	-0.490682	0.154534	0.759423	0.0102543	0.156983	0.129044	-0.26496	0.0232287	0.215296	-0.0872749	-0.618639	-0.55774	-0.332085	-0.346424	0.287955	0.237783	0.145266	0
-0.152808	-0.106191	-0.0410938	-0.300981	0.0932887	0.358322	0.00539972	-0.0653688	-0.016692	-0.0730643	0.049302	0.183896	-0.0331941	-0.337555	-0.219036	-0.12583	-0.0892292	0.207605	0.188418	0.100486	0
-0.0848356	-0.0736849	-0.0454261	-0.176603	0.0703554	0.366922	-0.071088	0.00340931	0.0654174	-0.0544371	0.063605	0.152441	-0.0497349	-0.335887	-0.298711	-0.155513	-0.0529706	0.0643329	0.185456	0.112821	0
-0.12349	-0.0851163	-0.00236353	-0.220711	0.121833	0.181713	0.0130226	-0.0167322	0.00461919	0.0033486	0.0401563	0.136864	0.00264336	-0.275875	-0.177	-0.0890912	-0.0394718	0.116296	0.0488496	0.0441579	0
-0.182424	-0.115931	-0.0726175	-0.316267	0.0969417	0.4137	-0.00123483	-0.0242977	0.00283575	-0.117967	0.0509187	0.210241	-0.036115	-0.40198	-0.344174	-0.119286	-0.157062	0.214752	0.176573	0.123304	0
-0.0968535	-0.0206562	-0.0492756	-0.0976529	-0.0159072	0.0654191	-0.00502437	-0.0792796	0.0245824	0.0425221	-0.0256294	0.131567	0.0459592	-0.121214	-0.0276346	-0.0792579	-0.0440144	0.101109	0.111735	-0.00712831	0
-0.380009	-0.162363	-0.13161	-0.458551	0.11259	0.746664	-0.0606632	-0.0115573	0.0772046	-0.26804	0.0542474	0.27261	-0.0885512	-0.644232	-0.673944	-0.255775	-0.3307	0.336646	0.368007	0.261471	0
-0.208281	-0.136644	-0.143138	-0.200537	0.16162	0.361054	0.0437649	0.0381899	0.150888	-0.1362	0.142325	0.258	-0.00873048	-0.363569	-0.307857	-0.291199	0.0332151	0.284938	0.209777	0.147324	0
-0.327714	-0.164458	-0.12048	-0.466738	0.157537	0.751229	-0.0631644	0.0281268	0.0625753	-0.263491	0.00994747	0.288056	-0.130852	-0.6661	-0.629121	-0.170982	-0.365565	0.356626	0.255165	0.168627	0
-0.1417	-0.0639646	-0.200626	-0.290518	0.114787	0.574093	-0.0703581	-0.00727958	0.164914	-0.0542523	0.187506	0.317773	-0.0236768	-0.337875	-0.353999	-0.188794	-0.127631	0.18715	0.302382	0.104014	0
-0.14939	-0.0631108	0.0827146	-0.262377	0.104771	0.351993	-0.0906086	0.0637877	-0.121522	-0.100436	0.138231	0.0461891	-0.0250454	-0.348391	-0.119129	-0.0260848	-0.178435	0.0850228	0.080313	0.107932	0
-0.308012	-0.156663	-0.105183	-0.348567	0.0935521	0.50365	-0.0471352	-0.0342987	0.0216198	-0.224966	0.00562537	0.2203	-0.0676758	-0.469713	-0.461718	-0.14215	-0.254253	0.303577	0.271327	0.14923	0
-0.422537	-0.134792	-0.154755	-0.451194	0.201425	0.654228	-0.0456359	-0.0713424	0.0899363	-0.381612	0.000422847	0.356501	-0.097923	-0.647799	-0.673711	-0.213994	-0.335356	0.349536	0.322643	0.258534	0
-0.0575477	-0.0587169	-0.157482	-0.20034	0.0415757	0.367633	-0.00740016	0.0284124	0.0890061	-0.14629	0.0799018	0.206031	-0.00205738	-0.38423	-0.305089	-0.160433	-0.127379	0.104473	0.250232	0.18769	0
-0.172647	0.00950487	0.109077	-0.101704	-0.000185884	0.19536	0.0330966	0.0739268	-0.0325546	0.0291887	0.0884483	0.0575185	-0.036161	-0.285986	-0.0592478	-0.124852	0.0413645	0.0806279	0.0383212	-0.0372328	0
-0.224461	-0.158402	-0.00494876	-0.254791	0.108114	0.440118	-0.0122428	-0.0533304	0.0503387	-0.264063	0.014401	0.317353	-0.138992	-0.521018	-0.468258	-0.203	-0.217354	0.232852	0.170773	0.180027	0
0.0389756	-0.0249499	-0.0239531	-0.150434	0.014988	0.0107431	0.0647976	-0.0833676	-0.0172446	0.0703419	0.0437343	0.183225	0.0203474	-0.191779	-0.0544828	-0.147852	0.0259078	0.0528433	-0.000735317	0.0113648	0
0.0282133	-0.0271912	0.00529541	-0.0933157	0.0459027	0.0383628	0.066385	-0.0885871	-0.0385347	0.0995925	0.0276598	0.0726837	0.0695726	-0.0440761	0.0563729	-0.00355292	0.0955649	0.0275805	0.0337496	-0.0340919	0
-0.255695	-0.208426	-0.0422029	-0.387502	0.0910672	0.44879	-0.10253	-0.0255726	0.0406113	-0.0756363	0.145569	0.190599	0.0157059	-0.345804	-0.334361	-0.113501	-0.166531	0.197868	0.174801	0.0565564	0
-0.0547878	-0.0717628	0.0255662	-0.173645	0.0449992	0.156537	0.0208187	-0.0257689	-0.0290654	0.0374329	0.0340124	0.170819	-0.000389265	-0.211096	-0.101985	-0.0347784	-0.023336	0.119158	0.0777568	0.0817576	0
-0.379081	-0.157624	-0.136598	-0.478691	0.150314	0.725737	-0.0970765	-0.0687623	0.0570532	-0.324051	0.128165	0.233662	-0.163125	-0.662929	-0.668806	-0.230605	-0.313266	0.382247	0.39632	0.193021	0
0.00115862	-0.101939	0.00627225	-0.182598	0.104168	0.11068	0.0627433	-0.0671953	-0.0173049	0.0297889	0.0697041	0.113553	0.0141463	-0.171448	-0.0713604	-0.0828152	0.00504052	0.0733287	0.058419	0.0253149	0
-0.144751	-0.0721963	-0.0402994	-0.280467	0.0936807	0.310439	0.00501153	-0.0408596	0.0118838	-0.066341	0.0554649	0.151226	-0.0523621	-0.360455	-0.285424	-0.104601	-0.112489	0.189062	0.184587	0.0971014	0
-0.0517361	-0.0855388	-0.0413851	-0.16842	0.0618239	0.244261	0.0462015	-0.0715027	0.00813987	-0.125947	0.0927823	0.0998957	-0.111954	-0.222188	-0.115272	-0.0605646	-0.0597449	0.0173343	0.0984461	-0.0125494	0
-0.116835	0.0604595	-0.0878191	-0.257169	0.167886	0.301277	0.0417944	-0.0623345	-0.0375856	-0.154466	0.0576062	0.0273318	-0.0390207	-0.258439	-0.244466	-0.158434	-0.0290535	0.167965	0.128652	0.0918561	0
-0.0736546	-0.0732829	-0.0411302	-0.204191	0.0722813	0.202022	0.0387941	-0.0508374	0.00019423	-0.00431956	0.0724555	0.119279	-0.00804933	-0.224019	-0.144516	-0.0838224	-0.0382784	0.109741	0.0980751	0.0372826	0
-0.125242	-0.107283	-0.0674126	-0.281062	0.0964231	0.306976	0.00364209	-0.0262759	0.02695	-0.0980913	0.0582648	0.164405	-0.0470849	-0.305556	-0.245727	-0.108365	-0.0922834	0.161965	0.137176	0.0515801	0
-0.287744	-0.246293	-0.163623	-0.301976	-0.0215553	0.283205	0.0689841	0.0233617	-0.092684	-0.103817	-0.0531794	0.188382	0.0291378	-0.361156	-0.394071	-0.0983512	-0.372503	0.328986	0.234575	0.0138391	0
-0.0626289	-0.069744	-0.0242369	-0.147424	0.0609572	0.0256073	0.0311725	0.00525061	0.0260899	0.147245	0.0336303	0.0285838	0.00511279	-0.0937909	-0.0113511	-0.0752877	-0.0352325	0.0799153	0.0714321	0.0267394	0
0.0485223	-0.040702	0.0144317	-0.204349	0.170857	0.0925603	0.00931014	0.0257835	-0.0269223	0.158504	0.0453164	0.00897141	-0.0303486	-0.247419	0.0312875	-0.040341	-0.0159948	0.165023	0.012383	0.064431	0
-0.028488	-0.132157	-0.0389454	-0.244991	0.0652637	0.122064	0.0301957	-0.00946725	0.013065	-0.0454399	0.11928	0.102414	0.0538468	-0.192548	-0.086078	-0.109073	-0.0608222	0.0710638	0.136187	0.00425623	0
-0.0854288	0.0484865	-0.00617237	-0.163463	0.110068	0.132357	0.108798	-0.0763872	-0.0209313	0.00577727	0.104245	0.0932334	0.080634	-0.157803	-0.0673655	-0.0802714	0.00998925	0.00828683	0.0560894	-0.0173396	0
-0.113513	-0.131832	-0.128218	-0.269311	0.154313	0.243742	0.0860861	0.000877142	-0.113244	-0.134046	0.0300739	0.0973483	0.0190123	-0.206924	-0.197235	-0.153145	-0.161368	0.153052	0.148723	0.0360824	0
-0.0882996	-0.0468863	-0.0790399	-0.261864	0.0526563	0.1079	0.0255048	0.0291605	0.00303849	0.0341233	0.0508649	0.0555282	-0.0176454	-0.124083	-0.164598	-0.101611	0.00745299	0.114193	0.113561	0.0577702	0
-0.159708	-0.0789111	-0.032977	-0.187643	0.0073828	0.38178	0.0369217	-0.0253461	0.0330935	-0.125767	0.195224	0.186942	-0.0958992	-0.290566	-0.306708	-0.0863864	-0.18241	0.217778	0.161875	0.0975033	0
-0.355099	-0.106569	-0.0864374	-0.406703	0.130796	0.563311	-0.0164835	-0.0365124	-9.30599e-05	-0.289748	0.0943626	0.265356	-0.086804	-0.633884	-0.553645	-0.133152	-0.34066	0.300734	0.288351	0.184379	0
-0.31277	-0.201373	-0.200627	-0.176887	0.201479	0.462717	-0.126129	0.0305304	0.116376	-0.222518	0.172485	0.243953	-0.142969	-0.474989	-0.392475	-0.206675	-0.191079	0.334968	0.211347	0.212364	0
-0.129297	0.026739	-0.0492238	-0.314435	0.0126734	0.309718	0.0845655	-0.0523864	0.0677312	-0.133061	-0.160533	0.120342	-0.0804735	-0.26869	-0.0865082	-0.167667	-0.0707788	0.107779	0.166675	0.0125224	0
-0.136931	-0.097083	-0.0829094	-0.339098	0.0396161	0.391164	0.0398448	-0.0174036	0.0325425	-0.0675981	0.0819204	0.163887	-0.0783446	-0.360574	-0.357692	-0.111153	-0.184591	0.262187	0.167615	0.0960191	0
-0.0182072	-0.00379117	-0.00925647	-0.210954	0.00347203	0.140349	0.0579563	-0.0304053	0.076059	0.00916054	0.092823	0.0385796	-0.0286403	-0.231244	-0.103902	-0.155018	0.0442061	0.0688032	0.00461738	0.0829428	0
-0.18349	-0.192803	-0.177538	-0.389205	0.165535	0.574027	0.013788	-0.11808	0.198935	-0.0697179	0.147819	0.336758	-0.0482542	-0.624783	-0.596375	-0.0958766	-0.292868	0.300778	0.238862	0.18508	0
-0.365253	-0.0991552	-0.191244	-0.396839	0.108308	0.743954	-0.0882683	-0.0196091	0.0739491	-0.295692	0.0217845	0.274799	-0.181074	-0.615825	-0.567184	-0.188888	-0.398783	0.393538	0.358937	0.199024	0
-0.271426	-0.0900867	-0.189689	-0.438729	0.112195	0.583377	-0.0455648	0.0150203	0.160726	-0.134915	0.170988	0.277727	-0.114996	-0.596294	-0.458187	-0.139614	-0.214377	0.408881	0.217412	0.186216	0
-0.178121	-0.0962287	-0.0644373	-0.253093	0.110022	0.440343	0.0119087	-0.0708552	0.00121213	-0.0737355	0.137343	0.215463	-0.0849836	-0.428536	-0.413621	-0.143077	-0.128883	0.150878	0.178468	0.120879	0
-0.161637	-0.237946	-0.159035	-0.280168	0.0230655	0.32854	-0.00117711	-0.174374	0.0417854	-0.189296	0.0290009	0.185202	-0.149002	-0.466506	-0.362975	-0.0998929	-0.174944	0.159709	0.153784	0.0807599	0
-0.205127	-0.135725	-0.0675529	-0.357822	0.176933	0.571239	0.00167918	-0.00719013	0.0516704	-0.223404	0.0131308	0.244953	-0.0897678	-0.502226	-0.491444	-0.105887	-0.246715	0.260134	0.203365	0.175035	0
-0.272758	-0.151118	-0.102263	-0.435794	0.0772727	0.61078	-0.0375514	0.00709961	0.024441	-0.297658	0.0473221	0.305369	-0.0695305	-0.523957	-0.54448	-0.131903	-0.293703	0.273533	0.257432	0.186286	0
0.290284	0.0118975	-0.254595	0.0731932	-0.533791	-0.0855766	0.0895266	-0.35699	-0.501446	-0.369223	0.0465989	-0.473271	0.050761	-0.0235794	-0.149549	-0.274545	0.250548	-0.0912264	-0.00999981	-0.376677	1
