2179
100
1
10
0.251684	-0.108206	0.0523985	-0.161564	0.101124	-0.172065	0.142773	0.105774	-0.232842	0.284591	-0.125288	-0.102327	0.0483626	-0.0405125	-0.0231941	-0.174327	-0.172557	-0.209375	-0.146553	0.00741259	0.0304989	-0.215391	0.133223	-0.218435	-0.113024	0.0372681	0.00168557	-0.150224	-0.103864	0.010513	0.037821	0.106783	-0.0273728	0.128089	0.205198	0.122822	0.0836963	-0.190737	0.0991216	-0.221906	-0.0650689	-0.151092	-0.249957	-0.105886	0.158349	0.0299003	0.117593	-0.158463	0.16492	-0.0287042	0.245695	-0.0175451	0.0301133	-0.0133849	-0.139977	-0.0699503	-0.179894	-0.321437	-0.288871	-0.0201108	-0.0168613	-0.105428	-0.0196128	-0.132262	0.0963672	-0.0132029	0.00582932	-0.0364119	0.0572299	0.237508	-0.0583436	0.0595791	0.25746	0.0531891	-0.168627	-0.103225	-0.11682	0.00925317	-0.0313996	-0.154796	0.0455296	-0.0699561	-0.0503291	-0.0937286	-0.303146	-0.00146421	-0.234622	0.0959752	0.0190698	-0.0498112	0.0152466	0.172431	-0.0476548	-0.102555	0.126916	0.112819	-0.203624	0.0219927	-0.0244279	0.00913102	0
0.193108	-0.063538	0.0739403	-0.136489	0.0899447	-0.11218	0.126578	0.0734522	-0.256689	0.236954	-0.0582188	-0.0789433	0.0575131	-0.0716956	-0.0107087	-0.113243	-0.163148	-0.23508	-0.142435	-0.0133391	0.0587478	-0.103352	0.136498	-0.193175	-0.10386	0.0262775	0.0191995	-0.134637	-0.0714569	0.0527835	0.0308669	0.0963037	-0.0333389	0.0961764	0.159451	0.0676018	0.0623057	-0.150936	0.0719792	-0.231157	-0.0809532	-0.116492	-0.163585	-0.103339	0.115829	0.0220185	0.10155	-0.120983	0.117999	0.0185915	0.246205	-0.0853287	0.0265495	-0.00788579	-0.140739	-0.104	-0.137517	-0.323213	-0.266683	-0.0145165	-0.0426305	-0.0148505	-0.000422296	-0.105563	0.051612	-0.0151977	-0.0100455	-0.021382	0.0382859	0.212823	-0.0295326	0.0429476	0.201942	0.0821485	-0.190395	-0.147506	-0.107716	0.0211865	-0.0277179	-0.146259	0.0629628	-0.055949	-0.0653509	-0.0825666	-0.278227	0.00102727	-0.21533	0.137222	0.021418	-0.0315551	-0.0116001	0.167392	-0.0487214	-0.0467879	0.123508	0.0922718	-0.160001	0.00797041	-0.0295158	-0.0100777	0
0.211961	-0.0805611	0.0928115	-0.167188	0.0732214	-0.0931894	0.116015	0.142646	-0.287818	0.221345	0.0226123	-0.118998	0.102615	-0.0353182	-0.0244335	-0.0988175	-0.174303	-0.199289	-0.145963	0.00923257	0.0782231	-0.114408	0.0784705	-0.168465	-0.0960126	0.0665899	0.0685933	-0.144043	-0.0314593	0.0123881	0.0235818	0.0899654	-0.026762	0.0555901	0.228266	0.0762813	0.0404994	-0.150357	0.0805671	-0.16809	-0.0742839	-0.0986035	-0.19462	-0.0487905	0.0953875	-0.00743628	0.108941	-0.0474017	0.104185	0.0431753	0.249345	-0.0955228	0.0193385	-0.0177423	-0.113177	-0.100293	-0.0734562	-0.249866	-0.225402	-0.0585742	-0.045053	-0.0638367	0.0281429	-0.129263	0.0387113	0.0581289	-0.0124752	-0.0359928	0.0777402	0.219872	0.0248627	0.0108129	0.210631	0.132609	-0.130138	-0.0904134	-0.156306	-0.00822047	-0.0114831	-0.116436	0.0035799	-0.0631446	-0.055668	-0.049852	-0.251646	0.00822053	-0.16264	0.0981412	0.0433735	-0.0255939	-0.0623669	0.119319	-0.120454	-0.047636	0.122761	0.0764334	-0.167314	-0.00314305	-0.0609896	-0.000447595	0
0.154356	-0.0377992	0.0633738	-0.12222	0.0418269	-0.0825763	0.0831997	0.0742601	-0.196012	0.19266	-0.0543802	-0.0477507	0.0325805	-0.0757005	-0.0423293	-0.0835557	-0.10269	-0.192179	-0.133437	-0.00875958	0.0341124	-0.0843779	0.111833	-0.175262	-0.0857149	0.017298	0.0131388	-0.1113	-0.0750746	0.0312731	0.0353853	0.0587734	-0.0269036	0.0988802	0.144124	0.0378343	0.052523	-0.126334	0.0490596	-0.194395	-0.0711534	-0.084377	-0.151693	-0.0825927	0.0968232	0.0330154	0.0795005	-0.101777	0.0980183	0.0217881	0.205411	-0.101607	0.00776318	-0.0338301	-0.0988809	-0.0535192	-0.106369	-0.232293	-0.224733	-0.0135424	-0.0284815	-0.0326429	0.0109295	-0.0672881	0.0449069	-0.00262159	-0.0121952	0.00592077	0.0404948	0.171849	-0.0292991	0.0210133	0.152425	0.0405385	-0.181837	-0.100644	-0.0971822	0.0130216	-0.0231676	-0.0937368	0.0359625	-0.0502216	-0.0451345	-0.0643371	-0.202523	0.0356791	-0.166785	0.113808	0.0141611	-0.0297071	-0.0297192	0.123006	-0.0363238	-0.0351923	0.101818	0.0718875	-0.14697	-0.00138386	-0.0320923	0.0182056	0
0.00833695	-0.0288499	0.0131431	-0.0264932	-0.0195818	0.0344735	0.0107372	0.0468449	-0.0407799	0.000949332	0.00673235	0.00265792	-0.00470041	-0.0152456	-0.0326501	0.0448654	0.011347	-0.0277949	-0.0171868	-0.00379694	0.00631134	-0.0135039	0.0111089	-0.0206449	-0.0443807	-0.00757353	0.0295584	-0.0515271	-0.0531432	-0.00295271	0.0132342	0.00518139	0.0157184	0.0157318	0.0120259	0.0222618	-0.016127	-0.0215134	-0.0328863	-0.0588535	-0.0421042	-0.0151743	-0.00857107	-0.00365016	0.0250436	0.00507173	0.0274866	-0.0425886	-0.0118795	0.0214599	0.0454743	-0.0638128	0.00513496	-0.0391834	0.00626063	0.0053663	-0.0364678	-0.0321856	0.0119276	0.00755791	0.0255423	0.0242263	0.013631	-0.0157732	-0.00772328	-0.0057202	-0.0261708	0.0406962	0.00179012	0.0246822	-0.0166469	-0.0139823	-0.011221	-0.0513197	-0.00952143	0.0274311	-0.0432922	0.0506215	0.0137073	0.0248362	-0.00205538	-0.0251861	-0.0587053	-0.0683211	0.000731489	0.061306	-0.0458281	0.0494429	0.00896271	-0.00857337	-0.044463	0.0100191	-0.0108952	0.0349627	0.00542578	0.0364141	-0.00628047	0.0059229	-0.0605956	0.00782148	0
0.181554	-0.0845086	0.101034	-0.133894	0.101469	-0.142355	0.116597	0.0867483	-0.244097	0.209622	-0.0377578	-0.0663939	0.0406358	-0.0793975	-0.0216473	-0.129076	-0.156144	-0.224126	-0.176878	0.0127184	0.0472911	-0.092826	0.147113	-0.185649	-0.0757358	0.00167157	0.0135169	-0.133308	-0.0811914	0.0307943	0.0513554	0.0808449	-0.0722636	0.0817871	0.180927	0.0300318	0.0561227	-0.166848	0.0623334	-0.254436	-0.0811027	-0.119477	-0.232478	-0.139255	0.131843	0.0137905	0.109948	-0.0851321	0.179289	0.0156973	0.215858	-0.0931366	0.0836439	-0.0532707	-0.157267	-0.0819909	-0.211548	-0.258611	-0.267637	-0.0223224	-0.0451897	-0.0360925	-0.0137298	-0.0914896	0.0804556	-0.0763592	0.0303772	0.00269412	0.00785083	0.225759	-0.0396501	0.0629113	0.178632	0.0647546	-0.201	-0.135282	-0.104645	-0.00737872	-0.0826806	-0.0822029	0.0895935	0.0142434	-0.0659244	-0.111296	-0.278074	0.0431954	-0.241154	0.188191	0.0159372	-0.0383369	0.00639847	0.131787	-0.0357764	-0.0620318	0.1303	0.104801	-0.117097	0.0749294	-0.108515	-0.0413669	0
0.124459	-0.0613584	0.0522789	-0.0908223	0.0455118	-0.0660521	0.0812282	0.074729	-0.16844	0.156685	-0.0426064	-0.0506425	0.0381178	-0.0575919	-0.0161779	-0.0586294	-0.103162	-0.151646	-0.0976222	-0.014198	0.0281809	-0.0649379	0.101803	-0.13179	-0.0761779	0.00841861	0.0201583	-0.107371	-0.0478695	0.0288659	0.0422465	0.0699117	-0.0167659	0.0610851	0.108047	0.0373742	0.0284906	-0.107349	0.0140911	-0.177403	-0.0559951	-0.072017	-0.107972	-0.0682746	0.0663954	0.00744824	0.069831	-0.0797077	0.056592	0.0168288	0.161507	-0.072322	0.0188924	-0.0168769	-0.0718435	-0.0615267	-0.087956	-0.205021	-0.164385	-0.0103867	-0.0176972	-0.0154901	0.0143568	-0.0845116	0.0298318	-0.00684366	-0.0213606	0.000137891	0.0397455	0.14345	-0.028467	0.0413714	0.133687	0.0445233	-0.122551	-0.0760355	-0.0971147	0.0206109	-0.0119585	-0.0852203	0.0326906	-0.0431378	-0.0476469	-0.0906448	-0.170892	0.0221823	-0.15439	0.104699	0.0217733	-0.0134481	-0.0387226	0.100241	-0.0323808	-0.0236998	0.0886096	0.0701205	-0.0966799	0.00756937	-0.040087	0.000256665	0
0.343994	-0.100991	0.125149	-0.220977	0.129736	-0.227747	0.195918	0.0904935	-0.401032	0.393966	-0.115039	-0.12741	0.102843	-0.100775	0.00436921	-0.229739	-0.293284	-0.366721	-0.216837	-0.0074766	0.0791625	-0.147176	0.234671	-0.313573	-0.156243	0.0543861	0.0122277	-0.209128	-0.100721	0.0736677	0.0366677	0.143369	-0.0530505	0.144225	0.27385	0.111495	0.10712	-0.245194	0.14475	-0.367212	-0.118196	-0.182535	-0.289118	-0.164977	0.161765	0.0323888	0.118721	-0.186123	0.202967	0.0116669	0.376004	-0.107419	0.0476358	0.0186038	-0.219237	-0.184208	-0.200801	-0.535032	-0.466845	-0.0124905	-0.10044	-0.0433675	0.00131183	-0.167029	0.0686291	-0.0116937	0.00430312	-0.0272984	0.0766835	0.342966	-0.032439	0.0985057	0.365374	0.166226	-0.327758	-0.249504	-0.156737	-0.0143534	-0.0357967	-0.247411	0.102467	-0.0872118	-0.0685855	-0.0883206	-0.456142	-0.0326518	-0.326684	0.201816	0.00860311	-0.0451418	0.00287576	0.26346	-0.0698397	-0.0978405	0.204006	0.155879	-0.281416	-0.014045	-0.0233076	-0.036454	0
0.259303	-0.0848027	0.101757	-0.175682	0.129895	-0.192037	0.166074	0.0669177	-0.318406	0.329636	-0.0864152	-0.115756	0.0705841	-0.0741476	0.0137061	-0.168445	-0.224535	-0.2917	-0.159465	0.00384681	0.0732178	-0.118632	0.175739	-0.259796	-0.137657	0.0371437	0.00248916	-0.162641	-0.0790625	0.0500274	0.0483403	0.114437	-0.0443364	0.107399	0.252859	0.101564	0.106677	-0.20966	0.0939515	-0.296542	-0.0927821	-0.134858	-0.224329	-0.134446	0.130291	0.0380415	0.0954187	-0.172997	0.175395	0.0219443	0.313701	-0.102633	0.053779	0.00522666	-0.195253	-0.133007	-0.163849	-0.434756	-0.379021	-0.0220187	-0.0747718	-0.0239208	-0.0144743	-0.148596	0.0736393	-0.00406878	-0.0373755	-0.00448293	0.0633128	0.274316	-0.0255576	0.0795741	0.281536	0.137548	-0.236945	-0.198964	-0.125009	-0.0012348	-0.0190273	-0.201769	0.0870465	-0.0626596	-0.0554407	-0.0839671	-0.362806	-0.0278896	-0.290647	0.189734	0.0176347	-0.0467751	-0.0159628	0.217102	-0.0527464	-0.0776282	0.168406	0.135668	-0.233492	-0.0366304	-0.0196012	-0.0287114	0
0.0689696	-0.0785074	0.0218048	-0.0484359	0.00931474	-0.0549723	0.0459134	0.0402767	-0.130276	0.124876	-0.027109	-0.048357	0.0155206	-0.0137556	-0.00600763	-0.0330402	-0.0422163	-0.0989752	-0.0809038	-0.0111464	0.00522242	-0.0381346	0.0376882	-0.131146	-0.0443672	0.0145512	0.000459892	-0.112591	-0.056001	0.0303733	0.0473593	0.0461875	-0.0202851	0.0838781	0.055049	0.0375271	0.0522322	-0.0937638	-0.0222838	-0.127976	-0.0273567	-0.0596923	-0.060865	-0.0605045	0.0575653	0.0335447	0.068502	-0.0368619	0.0299351	-0.0350239	0.102964	-0.0743969	0.0128594	-0.0268585	-0.0420818	-0.0617385	-0.0729129	-0.153842	-0.105161	-0.0109768	-0.0218874	0.000454294	-0.0574235	-0.0883449	0.0532985	0.0131181	-0.00878718	0.00374144	0.0333685	0.128853	-0.0655262	0.0127647	0.0954272	0.012403	-0.0347968	-0.0743888	-0.074476	0.0519303	0.00652998	-0.0597374	0.00976124	-0.0255848	-0.0285988	-0.0584481	-0.114468	0.0316645	-0.0820167	0.0772734	0.0540474	-0.0407156	-0.016497	0.0874834	-0.0184382	-0.0127028	0.0830908	0.0495725	-0.0369098	0.00873639	-0.0416481	0.0171255	0
