2560
150
1
10
0.0175661	-0.0525099	-0.0148659	0.0177353	-0.0772725	0.0107456	0.07772	-0.00125935	-0.111574	-0.0994755	0.044037	-0.0856049	-0.0871157	-0.0780524	0.0684819	0.0635988	-0.0119648	-0.030632	0.0645951	-0.00971502	-0.0754647	-0.0279329	0.0156612	0.0729951	0.0768848	0.113439	-0.0249743	-0.0309433	0.0439898	-0.0493221	0.102582	0.0496086	-0.0158082	-0.0851594	-0.0380473	0.0361831	-0.0924736	-0.0354644	0.0131308	-0.00964025	-0.11595	0.0308717	-0.127872	-0.0872614	0.106005	0.0500019	-0.050898	0.0340897	0.0839504	0.0833776	0.0642271	0.0992957	0.0223393	0.0956876	0.0423866	0.0559769	-0.0455418	-0.0223554	0.0133022	-0.0227238	0.0223102	0.151549	-0.00966837	-0.00605228	-0.0118334	0.0396216	0.0180236	-0.174583	0.0443697	-0.0767529	0.0344358	-0.00957235	0.132879	-0.0675741	0.0188947	0.0202087	-0.00548878	-0.0662755	0.0839122	-0.00419197	-0.045435	0.0592404	0.148412	-0.0366444	-0.0351224	-0.0627292	-0.0770303	0.0397287	0.0144337	-0.101693	0.113169	0.0847448	0.0549335	0.131486	0.035716	0.0823771	-0.0523258	-0.0275442	-0.0431089	0.0420784	-0.00506767	-0.00665925	-0.0834966	-0.0309703	-0.0467863	0.0530742	-0.00907917	0.0786012	-0.104869	-0.0354317	-0.00695374	-0.065877	-0.00624234	-0.02446	0.00258389	-0.0348887	-0.0553421	0.0462905	-0.124505	0.0550953	-0.0111112	-0.0986849	0.0726937	0.0556283	-0.084913	-0.0192797	0.0645883	-0.146125	0.132946	0.0745305	0.0862211	0.0393461	0.0109312	-0.00164844	0.0249903	-0.0434187	-0.0395985	0.0875577	-0.0578156	-0.0118737	0.098364	0.0289629	-0.118345	0.0579972	0.0732487	0.0174622	0.0293186	-0.00586965	-0.0737188	-0.0534773	0
0.0168771	-0.0670594	-0.0171968	0.0195157	-0.0790773	0.0188318	0.089894	-0.00184074	-0.10619	-0.10327	0.0426598	-0.0787813	-0.0817616	-0.0841282	0.0710792	0.0547256	-0.00546787	-0.0322278	0.0668912	-0.0152942	-0.0979652	-0.0291718	0.0048534	0.0722155	0.0605042	0.114689	-0.0350467	-0.0361303	0.0562035	-0.0575041	0.100706	0.0507297	-0.0279766	-0.0798283	-0.037834	0.0325115	-0.0916417	-0.0421492	0.00923552	-0.00918229	-0.121818	0.0442076	-0.125009	-0.0940604	0.116842	0.0437094	-0.051194	0.039301	0.0975207	0.0882451	0.0616462	0.0933446	0.0264977	0.0856976	0.0335199	0.0679661	-0.0532652	-0.0301756	0.0156704	-0.0208158	0.024364	0.157332	-0.00211256	0.00474064	-4.4728e-05	0.0384708	0.0227292	-0.176367	0.0433347	-0.0790587	0.034324	-0.0231417	0.138486	-0.0774362	0.0109329	0.0285729	-0.00265184	-0.0577462	0.0805694	-0.028119	-0.0492467	0.0569092	0.153774	-0.0444357	-0.0426682	-0.0503926	-0.0814835	0.0365061	0.00232412	-0.0905662	0.113726	0.0965759	0.0588634	0.153218	0.034944	0.0945218	-0.0651186	-0.0262218	-0.0451161	0.0447003	-0.00401478	0.00371946	-0.0912643	-0.0191221	-0.0568787	0.0605551	0.00076465	0.0704059	-0.0902914	-0.0426999	-0.00811521	-0.0659694	-0.012402	-0.0250208	-0.0121443	-0.0365502	-0.052977	0.0552561	-0.134668	0.0539228	-0.00982376	-0.0911873	0.0648141	0.0402337	-0.0838679	-0.0137916	0.0591673	-0.147206	0.122786	0.0567171	0.0755182	0.0395259	0.00287037	-0.0109196	0.0237672	-0.0340769	-0.0320484	0.0811831	-0.0545514	-0.0186292	0.0936357	0.0268985	-0.115232	0.0718639	0.0838745	0.017834	0.0388687	-0.0245092	-0.0639377	-0.0464381	0
0.0112738	-0.0341719	-0.0159122	0.0205562	-0.0616693	0.0165529	0.071299	0.00224717	-0.0807112	-0.0721209	0.0363432	-0.0659587	-0.0555373	-0.0680666	0.0466686	0.0449191	-0.0043453	-0.0182767	0.0556841	-0.0141872	-0.0619753	-0.0293935	0.0232237	0.0554589	0.0615701	0.0824467	-0.0135796	-0.0273424	0.0359507	-0.032436	0.0785471	0.0325201	-0.0118783	-0.0663772	-0.029631	0.0211602	-0.0669655	-0.0338316	0.00853118	-0.00561118	-0.0881569	0.0240396	-0.0890443	-0.0770908	0.0834103	0.0239774	-0.0280905	0.0212595	0.0560688	0.0646387	0.0498043	0.0783023	0.0180299	0.0704017	0.0389914	0.0460688	-0.0343732	-0.0134465	0.00046991	-0.01881	0.0173584	0.129693	-0.0158109	-0.00625779	-0.0105759	0.0335623	0.0183979	-0.136683	0.0347014	-0.04768	0.0201251	-0.0121756	0.0952079	-0.0419232	0.0127941	0.0158069	-0.00125435	-0.0370296	0.0673861	0.00190554	-0.0253841	0.0358972	0.10145	-0.039357	-0.0226657	-0.0498294	-0.0538239	0.0287073	0.0204889	-0.0871265	0.0869727	0.0512735	0.037395	0.100598	0.0247423	0.0595931	-0.0523663	-0.0201208	-0.0382594	0.0296935	-0.00464594	-0.00520759	-0.0688284	-0.0179161	-0.0354425	0.0418914	-0.00564714	0.0547554	-0.0796102	-0.0363704	-0.00938327	-0.0489161	-0.0086328	-0.0176293	0.000953594	-0.0349677	-0.0440851	0.0347254	-0.0921019	0.033843	-0.00606004	-0.0696626	0.0421307	0.0456396	-0.074493	-0.0199412	0.057256	-0.106902	0.105219	0.0486448	0.0651326	0.0297757	0.00595235	0.00808559	0.0197882	-0.0382623	-0.0187519	0.0670573	-0.0356749	-0.0134678	0.0688962	0.00844864	-0.0802611	0.0392532	0.0442871	0.00142255	0.0247427	-0.00418691	-0.0643782	-0.0465181	0
0.00231386	0.00811147	-0.0261617	0.016492	-0.0281382	0.020212	0.0387852	0.0188117	-0.00954365	-0.0101779	0.0218642	-0.0196068	0.00645659	-0.0192693	0.00726832	0.0150424	0.000794017	0.00197521	0.0354952	-0.0235945	0.00379694	-0.0180315	0.0524352	0.0237243	0.0261613	0.0117048	0.0197563	-0.00957806	-0.000767752	-0.00722737	0.00181541	0.0102123	0.0160096	-0.0234352	-0.0104648	-0.00712333	-0.00119942	-0.0237377	0.0118572	0.016873	-0.0509439	-0.00433621	-0.00924288	-0.0345068	0.0280294	-0.00800373	0.0407425	0.00152923	-0.0102429	0.0109257	0.0176066	0.0272771	0.0023388	0.0287639	0.0409382	0.0230713	0.00180701	0.00947691	-0.03745	0.00188764	0.00197836	0.0517826	-0.0387573	-0.00926312	-0.0171444	0.0298321	0.0187103	-0.0366779	0.0162439	0.0158271	-0.00812668	0.010098	-0.00384862	0.0264561	0.00129771	-0.013311	0.000994739	0.00977477	0.025769	0.0215252	0.0169784	-0.0106259	0.00238962	-0.0197033	-0.00340885	-0.0203259	-0.0130553	-5.6674e-05	0.0307472	-0.0492658	0.0211098	-0.0294488	0.00554445	0.0164157	0.000577601	0.0115662	-0.0388236	0.000466628	-0.0213346	0.0245483	-0.00972144	-0.00973998	-0.0370742	-0.0143576	-0.00529463	-0.0062315	0.0113313	0.0143156	-0.0223966	-0.0337593	-0.00446505	-0.0126943	-0.0190107	0.0114181	0.011918	-0.0361906	-0.0192763	-0.00795101	0.0157851	-0.00736348	0.00464779	-0.0193833	-0.00612808	0.011519	-0.0490445	-0.0147951	0.0284255	-0.0249192	0.0533999	-0.00870554	0.0243897	0.0144872	0.00483319	0.0475731	0.0154757	-0.0241106	0.0136248	0.0227863	0.0194327	0.00521486	0.00333511	-0.0381854	0.0186762	-0.0200008	0.00154411	-0.0396566	0.00644073	0.00561076	-0.0548855	-0.0215701	0
0.016134	-0.0575779	-0.00898015	0.0206583	-0.0748984	0.00578607	0.0863826	-0.00918375	-0.122158	-0.105202	0.0421452	-0.0937535	-0.0945512	-0.0900639	0.0718208	0.0643726	-0.0132702	-0.0332172	0.0691005	-0.00769248	-0.094737	-0.0392066	0.00416811	0.0738388	0.0853109	0.127778	-0.0289443	-0.0335519	0.0550454	-0.0557138	0.111044	0.0482775	-0.026771	-0.0881211	-0.0399217	0.0369222	-0.0976805	-0.0304418	0.0125151	-0.0184371	-0.113346	0.040094	-0.133668	-0.0972793	0.113029	0.046247	-0.0653353	0.0384559	0.0960158	0.0908151	0.0734716	0.109492	0.0219619	0.0988758	0.0404525	0.0590221	-0.0585085	-0.0252916	0.0211101	-0.0303423	0.0243446	0.163566	-0.00231882	-0.00655415	-0.00854773	0.0412663	0.0140599	-0.186701	0.0426484	-0.086675	0.0321485	-0.0160693	0.145628	-0.0704868	0.0217559	0.0339227	-0.00729019	-0.0687195	0.095287	-0.00602662	-0.0475509	0.0543247	0.165002	-0.0437065	-0.0315363	-0.0669969	-0.0873781	0.0423084	0.00864137	-0.102205	0.119228	0.102321	0.0528186	0.151493	0.0369587	0.0886326	-0.0580436	-0.0309735	-0.047516	0.0399049	-0.00482566	-0.00467814	-0.0941119	-0.0284942	-0.0534042	0.0670957	-0.0121778	0.069169	-0.111757	-0.0362611	-0.00735487	-0.0747235	0.00093716	-0.0354659	-0.00411114	-0.0318083	-0.0521415	0.0593807	-0.144457	0.0632463	-0.0130907	-0.109256	0.073543	0.0568297	-0.0874925	-0.0198073	0.07378	-0.158099	0.139646	0.0806848	0.0891034	0.0401925	0.0102152	-0.0104712	0.0253504	-0.0486573	-0.0395145	0.0941952	-0.067239	-0.0249909	0.101962	0.0268108	-0.135908	0.0785618	0.0798614	0.0233615	0.0285461	-0.0193611	-0.0700265	-0.0580789	0
0.00540275	0.00527518	-0.0247022	0.0167357	-0.032504	0.0188819	0.047089	0.017843	-0.019375	-0.0199111	0.0236811	-0.0298818	0.00369914	-0.032192	0.00699452	0.0195507	0.00237193	-0.00215227	0.0347035	-0.0207204	-0.0051017	-0.0198441	0.0510066	0.0284575	0.029048	0.0230315	0.0160787	-0.0127248	0.0110206	-0.00774559	0.0129493	0.0128516	0.00971647	-0.0337453	-0.0140857	0.000675067	-0.012235	-0.0224318	0.0146539	0.0138841	-0.0522542	0.000272243	-0.0193481	-0.0428797	0.0402625	-0.00192037	0.0262849	0.0114811	0.00165748	0.0203368	0.0252464	0.0312568	0.00220156	0.0374282	0.0420215	0.0233466	-0.00297252	0.00521076	-0.0294423	-0.00388944	-0.00108399	0.064319	-0.0290882	-0.00998233	-0.01304	0.0292678	0.0208834	-0.0561663	0.0150785	0.00463557	-0.00217774	0.00493967	0.0157769	0.010703	0.00162443	-0.0115293	0.00103101	-0.000772547	0.0328829	0.0162857	0.00929489	-0.00291884	0.017077	-0.0228602	-0.00422339	-0.0215445	-0.0182262	0.00647319	0.0346593	-0.0558542	0.0259651	-0.0143883	0.0154928	0.0297155	0.00769331	0.0161529	-0.0439355	-0.00390122	-0.0207511	0.0280418	-0.00926997	-0.0104819	-0.0417395	-0.011651	-0.0107581	0.00335225	0.0117523	0.0200643	-0.0328591	-0.0349095	-0.00636507	-0.0195267	-0.0195899	0.00867388	0.01158	-0.0351767	-0.0213606	-0.00297924	-0.00475625	-0.00300804	-0.000151384	-0.0240051	-0.0020409	0.0181864	-0.0532392	-0.0144672	0.0297599	-0.0370901	0.0592855	-0.0027282	0.0274067	0.0161809	0.00432633	0.0343768	0.0167509	-0.0276625	0.00701805	0.0265985	0.0104961	0.000597733	0.0110026	-0.0245153	0.00274824	-0.0122532	0.0085268	-0.0341544	0.0122874	0.00271371	-0.0573475	-0.0291515	0
0.0257677	-0.101235	-0.00171337	0.0232606	-0.105077	-0.00448032	0.113237	-0.0269716	-0.192678	-0.169487	0.0600305	-0.138448	-0.16671	-0.126435	0.120572	0.104168	-0.0288699	-0.0516161	0.0934337	0.000859784	-0.149164	-0.042165	-0.0347092	0.101272	0.120637	0.202562	-0.0581288	-0.0528503	0.0783739	-0.0826592	0.185782	0.0842714	-0.0504811	-0.130241	-0.0662765	0.0647774	-0.159564	-0.0416982	0.0121848	-0.0413411	-0.147693	0.0632945	-0.222339	-0.129504	0.173342	0.0818384	-0.130806	0.0562586	0.158649	0.137653	0.106472	0.176691	0.0325399	0.13645	0.0454928	0.0874993	-0.0898659	-0.0506779	0.0563903	-0.0470631	0.0394339	0.236137	0.0220498	-0.00392131	-0.0117723	0.0573712	0.0103864	-0.277069	0.0650649	-0.145183	0.0597831	-0.0318887	0.238227	-0.136781	0.0399148	0.0622889	-0.00891928	-0.111714	0.143368	-0.0261298	-0.0855792	0.105038	0.267298	-0.0581957	-0.0543032	-0.0954317	-0.128366	0.0698046	0.00228814	-0.134451	0.188632	0.174969	0.0930593	0.226455	0.0539836	0.138837	-0.0736355	-0.0510328	-0.068592	0.0530795	-0.00460088	-0.00103701	-0.131188	-0.0344116	-0.0842998	0.115249	-0.0337831	0.120366	-0.157515	-0.0393685	-0.00862152	-0.108522	0.0158879	-0.0611214	-0.0155555	-0.0353659	-0.084385	0.0978659	-0.242789	0.11746	-0.0365114	-0.164598	0.124862	0.0874936	-0.1168	-0.0222347	0.108097	-0.241349	0.181427	0.140454	0.1333	0.0619208	0.0178185	-0.0513515	0.0251773	-0.0643129	-0.0783266	0.146186	-0.128678	-0.0300638	0.173768	0.0608578	-0.230548	0.135716	0.127803	0.0597623	0.0416934	-0.0288715	-0.0822753	-0.0848584	0
0.0202657	-0.0225266	-0.027276	0.00367827	-0.0464496	0.0284127	0.0669507	0.00976216	-0.0496544	-0.0399308	0.0228249	-0.0548128	-0.0337085	-0.0374302	0.0353659	0.029638	0.00344931	0.00270098	0.0474918	-0.0450486	-0.0297456	-0.0383031	0.0554306	0.022546	0.0429166	0.0352819	0.0134718	-0.0113393	0.0114777	-0.00829389	0.0509254	0.0283724	-0.00588862	-0.0591864	-0.0118535	0.00357413	-0.0288743	-0.0349164	0.0179576	-0.00357281	-0.0753575	0.0247922	-0.0539307	-0.0531923	0.0616734	0.0115069	-0.00890871	0.0239495	0.027653	0.034262	0.0380962	0.0459425	0.0366431	0.0293317	0.0307348	0.0433099	-0.00919876	-0.0174774	-0.00601552	-0.0110271	0.0218643	0.0889899	-0.023456	-0.0155807	-0.0133571	0.0176359	0.00197789	-0.085207	0.0300516	-0.00986255	0.0248861	-0.00149774	0.0527893	-0.0101906	0.0131976	-0.0245068	-0.0148055	-0.026737	0.0411737	0.0179111	-0.0143383	0.0055608	0.0418132	-0.0388229	0.000131601	-0.034161	-0.0475464	0.021402	0.0327663	-0.0682484	0.0519759	0.0271375	0.0363784	0.0536095	0.00718804	0.0389853	-0.043697	0.0015045	-0.0329197	0.0281155	0.00663507	-0.00511389	-0.0968146	-0.0291037	-0.0270465	0.0131278	0.00967725	0.00383797	-0.0599207	-0.0422472	-0.00778023	-0.054919	-0.00256913	0.000718109	-0.000491627	-0.0509945	-0.0483723	0.0220331	-0.0513976	0.0143208	-0.00343405	-0.0353531	0.0213948	0.0354533	-0.0483703	0.00553044	0.0322472	-0.0723955	0.0837789	-0.00159106	0.0382292	-0.00192663	0.00595574	0.00392797	0.0119857	-0.0227433	-0.0174411	0.0255968	-0.00386808	-0.0157068	0.0322682	-0.0205643	-0.0455067	0.0118252	0.0167211	-0.0224531	0.028064	0.0086671	-0.0516704	-0.0298862	0
0.0142308	-0.0676341	-0.00534263	0.0226821	-0.0792823	0.00519758	0.0860059	-0.00904792	-0.124727	-0.112118	0.0419014	-0.097017	-0.101518	-0.0884796	0.070815	0.0707587	-0.0193231	-0.031197	0.0741891	-0.00553847	-0.0976476	-0.037989	0.00451731	0.0710393	0.0879649	0.128893	-0.0305091	-0.0406015	0.0586239	-0.0537845	0.117642	0.053589	-0.0250148	-0.0906301	-0.0448714	0.0346304	-0.106205	-0.0354674	0.0084918	-0.0207584	-0.115007	0.0400044	-0.141194	-0.0959308	0.121575	0.0437383	-0.068362	0.0393819	0.0918506	0.0908154	0.0696208	0.111557	0.0224641	0.101094	0.0367524	0.0615555	-0.0567691	-0.0254569	0.0253223	-0.0260983	0.0252841	0.171261	0.000192131	-0.00974006	-0.0102636	0.0451959	0.00611212	-0.195232	0.0439925	-0.0862032	0.0360586	-0.0142417	0.150181	-0.0841706	0.0227244	0.0319946	-0.0118197	-0.0768099	0.0950693	-0.0061286	-0.0567682	0.0622239	0.165715	-0.0424561	-0.0351932	-0.0717659	-0.0897873	0.046841	0.0129415	-0.102199	0.127912	0.108669	0.0561258	0.151764	0.0372292	0.0912038	-0.062442	-0.0363424	-0.0513675	0.0388036	-0.00185668	-0.00373388	-0.100244	-0.0258758	-0.0579651	0.0723061	-0.0089428	0.0820267	-0.11042	-0.035882	-0.0126619	-0.0719713	0.00100677	-0.0343843	-0.00604279	-0.0336649	-0.0601945	0.0603495	-0.148274	0.0670417	-0.0127652	-0.107235	0.075794	0.0625734	-0.0895526	-0.0204331	0.0772889	-0.163764	0.140053	0.0855227	0.0931947	0.0407158	0.0166787	-0.0133462	0.0222806	-0.049997	-0.0413247	0.0952811	-0.0704057	-0.0208558	0.10864	0.0250223	-0.134529	0.0802449	0.0790712	0.0235781	0.0238796	-0.0115069	-0.0703476	-0.0587991	0
0.00823303	-0.0089176	-0.0328217	0.0100368	-0.0549036	0.010164	0.0561455	0.0208842	-0.0610847	-0.0601621	0.0146495	-0.0579326	-0.0337115	-0.0463384	0.041771	0.0351168	-0.00222349	-0.010388	0.0484541	-0.0163947	-0.0402296	-0.0104456	0.0304868	0.040287	0.0413501	0.0611431	-0.00150232	-0.0229826	0.038131	-0.0317951	0.0611354	0.013134	-0.01343	-0.0541841	-0.00564554	0.00561531	-0.0373762	-0.0376992	0.0100231	0.00253225	-0.0817537	0.027948	-0.0513249	-0.0653438	0.0699209	0.0247575	-0.0148543	0.0126352	0.0385859	0.057926	0.0641441	0.0637542	0.00466526	0.0446718	0.0533018	0.0466858	-0.0065835	-0.00933417	0.000900483	-0.00423482	0.00371884	0.0989398	-0.0146367	-0.0342562	-0.0150447	0.0366095	0.020887	-0.111277	0.0331296	-0.0318026	0.0205829	-0.0309461	0.0669253	-0.0400287	0.0106109	0.00497016	0.00571277	-0.0261266	0.0518633	0.00086127	-0.0235178	0.019645	0.0564607	-0.0259462	-0.0173866	-0.0276128	-0.0552484	0.0202553	7.18436e-05	-0.0890297	0.063083	0.0243924	0.0469278	0.0874872	0.0185841	0.0421356	-0.0487043	0.000289595	-0.0198562	0.0282972	-0.00562036	0.00156231	-0.0678433	-0.0270395	-0.028216	0.0188482	0.01126	0.0462443	-0.0416875	-0.0246713	-0.0213391	-0.0420907	-0.0224965	-0.00694329	0.0126884	-0.0258221	-0.0477593	0.032367	-0.0406153	0.0264423	-0.0129437	-0.0513082	0.0221469	0.0430288	-0.0669347	-0.00789536	0.0314624	-0.0704935	0.0789248	0.0336311	0.0464291	0.0132168	0.00701371	0.0157896	0.0100149	-0.0275026	-0.0166139	0.0494419	-0.0248732	-0.0109004	0.0469284	-0.00672282	-0.067087	0.0180988	0.0341651	-0.0184036	0.0159653	-0.000467453	-0.0627613	-0.0415438	0
