7558
20
1
100
-0.183135	0.0916386	0.0869148	-0.102343	-0.00344087	0.182364	0.0977862	0.0910718	0.147151	-0.0926106	-0.0647654	0.126439	-0.0775689	-0.0268668	-0.0498579	0.0402086	0.0239184	-0.112402	0.0314814	-0.141716	0
-0.203116	0.179474	0.148045	-0.150393	0.02168	0.360095	0.0915606	0.133859	0.0964914	-0.0717571	-0.089752	0.167933	-0.116612	-0.105656	-0.0202179	-0.0128382	-0.0341459	-0.14009	-0.0672546	-0.26998	0
-0.272016	0.152317	0.173125	-0.186331	0.0372812	0.208052	0.128634	0.373945	0.240046	-0.084379	-0.0543398	0.172753	-0.0305871	-0.0415394	-0.16232	0.00712086	0.0663442	-0.261586	-0.0324188	-0.146175	0
-0.175713	0.0333263	0.126705	-0.096591	0.0353974	0.209558	0.0575574	0.15834	0.176011	-0.0233617	-0.0200431	0.177296	-0.138634	-0.0887102	-0.0542888	-0.0175964	0.0570424	-0.133336	0.0275461	-0.150336	0
-0.226297	0.203224	0.250641	-0.125572	0.0384179	0.390631	0.219967	0.562707	0.279126	-0.0543367	-0.13664	0.282153	-0.158313	-0.0143992	-0.28249	-0.0885904	-0.0322957	-0.369867	0.131669	-0.264479	0
-0.198901	0.208244	0.265785	-0.126452	0.0132361	0.411646	0.233167	0.615819	0.279115	-0.0572006	-0.171045	0.2894	-0.156787	-0.0352121	-0.299427	-0.0972798	-0.0467043	-0.388205	0.151048	-0.278257	0
-0.26653	0.274162	0.320592	-0.160182	0.0342129	0.450871	0.239068	0.744746	0.280497	-0.00490081	-0.189889	0.352075	-0.210576	-0.0464459	-0.357985	-0.177878	-0.000704064	-0.480835	0.164683	-0.34284	0
-0.271976	0.32047	0.281256	-0.170998	0.0349198	0.50967	0.293557	0.726181	0.321587	-0.0665637	-0.164424	0.25556	-0.113814	-0.0270958	-0.347828	-0.105794	-0.0824184	-0.474853	0.16522	-0.28721	0
-0.21866	0.232386	0.282405	-0.13009	0.0457258	0.461611	0.241193	0.629963	0.323087	-0.0468556	-0.170226	0.291441	-0.157025	-0.0106624	-0.316113	-0.0947294	-0.0232316	-0.417825	0.152814	-0.250436	0
-0.0985275	0.103117	0.146829	-0.206703	-0.0141912	0.0734322	0.143203	0.0829085	0.119512	-0.0111008	0.00491044	0.178413	-0.0655165	-0.109935	0.00264569	0.0919421	-0.0201514	-0.0881396	0.0772341	-0.151512	0
-0.245413	0.0305449	0.0877922	-0.112431	-0.0278076	0.185977	0.103194	0.171394	0.0986765	-0.0653214	-0.0899877	0.19032	-0.0769207	0.00383419	-0.0301425	0.0234114	0.0590084	-0.136699	0.00748429	-0.153505	0
-0.0912381	0.0962972	0.098207	-0.13132	-0.022239	0.327374	0.192237	0.0430882	0.116489	-0.0155288	-0.0531437	0.207288	-0.0482187	0.0253225	-0.0724336	0.0804285	-0.00285287	-0.124176	-0.0352399	-0.223725	0
-0.187039	0.079608	0.141819	-0.109786	-0.00478672	0.197345	0.0991196	0.179585	0.140363	-0.042891	-0.0619085	0.154813	-0.0648015	-0.0259662	-0.0715853	0.0156536	0.00962556	-0.129194	0.0228696	-0.165933	0
-0.240308	0.259762	0.309791	-0.14481	0.0705239	0.492498	0.274319	0.719292	0.338248	-0.0511885	-0.175994	0.333364	-0.202052	-0.0198423	-0.3653	-0.130641	-0.0297381	-0.479899	0.175146	-0.306751	0
-0.20136	0.109541	0.163802	-0.118816	0.0125546	0.237585	0.125235	0.274949	0.184626	-0.0423195	-0.0927549	0.191588	-0.0768417	-0.0324453	-0.123165	-0.0136104	8.2162e-05	-0.189311	0.0440672	-0.194838	0
-0.196372	0.0583761	0.108905	-0.089074	0.00317438	0.134371	0.0720382	0.0803192	0.131441	-0.0612131	-0.0425584	0.11316	-0.0436794	-0.0404668	-0.00736372	0.0380389	0.0328023	-0.0828586	0.0110385	-0.0982158	0
-0.240162	0.273111	0.24486	-0.11866	0.0388804	0.437181	0.260796	0.689093	0.290336	-0.0880454	-0.167367	0.284823	-0.145861	0.00948783	-0.299709	-0.107769	-0.00556405	-0.388448	0.136891	-0.295314	0
-0.193663	0.254733	0.289506	-0.161635	0.0430995	0.433145	0.216468	0.744936	0.360095	-0.146915	-0.144857	0.291399	-0.216484	-0.041112	-0.320719	-0.121482	-0.0962121	-0.459165	0.214272	-0.340621	0
-0.209767	0.233967	0.265878	-0.131695	0.0290993	0.431915	0.261492	0.621343	0.284869	-0.0654403	-0.16496	0.298445	-0.17963	-0.00633229	-0.284193	-0.115751	-0.045854	-0.41352	0.139627	-0.273857	0
-0.154026	0.0381492	0.00255732	-0.0687688	0.00553882	0.141979	0.0266124	0.0267935	-0.0158451	-0.0121699	-0.00268028	0.100218	-0.00309275	-0.0314418	-0.0424579	0.00213626	0.0865681	0.0263893	0.00914999	-0.168961	0
-0.295002	0.0703681	0.0939353	0.00464446	0.0374351	0.236444	-0.0502432	0.0953803	0.160311	0.0340514	-0.0145527	0.121147	0.0535885	-0.0965473	-0.0724467	-0.0119289	0.192391	-0.0556909	0.00907994	-0.126209	0
-0.21772	0.200816	0.29031	-0.143206	-0.00108076	0.3626	0.194025	0.591203	0.245077	-0.0753656	-0.162281	0.258183	-0.145681	0.0174578	-0.280568	-0.0497087	-0.0347083	-0.433182	0.133841	-0.271279	0
-0.198713	0.156854	0.181511	-0.144238	0.00252258	0.332241	0.169228	0.428812	0.21362	-0.0203247	-0.123616	0.237066	-0.111172	-0.0139255	-0.196683	-0.0351185	-0.00201425	-0.274327	0.0673083	-0.21726	0
-0.194802	0.214728	0.255858	-0.105049	0.0135764	0.425492	0.21561	0.592585	0.302638	-0.0390865	-0.146963	0.307325	-0.145022	-0.00169698	-0.278967	-0.0764495	-0.00512919	-0.391961	0.141185	-0.247273	0
-0.215632	0.0676724	0.105004	-0.0774229	-0.0263338	0.118471	0.0286163	0.0568654	0.104619	-0.00112744	-0.0569946	0.12673	-0.0040362	-0.035657	-0.0329054	0.00142436	0.0206244	-0.0804196	0.00507472	-0.136338	0
-0.200271	0.121586	0.181875	-0.124012	-0.0104088	0.28592	0.158031	0.345663	0.198606	-0.0338042	-0.0867138	0.217067	-0.11873	-0.0198302	-0.153193	-0.00750879	-0.0177872	-0.231575	0.0702605	-0.187605	0
-0.260773	0.174901	0.328478	-0.109783	-0.040523	0.504993	0.120814	0.661792	0.398255	-0.0167514	-0.263222	0.179865	-0.236984	-0.0382312	-0.406162	-0.0805146	-0.118536	-0.448945	0.152695	-0.293608	0
-0.179071	0.0164613	0.0682162	-0.0970744	-0.0313975	0.0404599	0.0141812	-0.0539762	0.0601048	-0.0604536	-0.0114224	0.0755228	0.0174362	-0.0390022	0.058335	0.0964655	0.0334006	0.0267391	-0.0519142	-0.0806469	0
-0.189092	0.0142306	0.133997	-0.113453	0.0401822	0.353964	0.187723	0.286963	0.0303261	-0.0140078	-0.0423137	0.159851	-0.0870633	-0.126329	-0.0374481	0.0289818	-0.00424132	-0.199466	0.148355	-0.17831	0
-0.168939	-0.0213555	0.102075	-0.0872836	-0.0759004	0.0490473	-0.00870867	-0.0795168	0.0799395	-0.0666307	-0.0224327	0.103407	-0.0458197	-0.0370192	0.0427244	0.0660743	0.0517502	0.000602545	-0.0500976	-0.0849895	0
-0.201744	0.145471	0.229782	-0.132678	-0.0120429	0.266441	0.107238	0.362923	0.244567	-0.0540295	-0.110178	0.24485	-0.123417	0.0206918	-0.246052	-0.0685775	-0.0307625	-0.222607	0.0702573	-0.232988	0
-0.285179	0.155362	0.20479	-0.0557026	0.0255196	0.215926	0.140251	0.319243	0.154758	-0.015282	-0.0509004	0.178123	-0.0963417	0.023308	-0.0132981	0.0708051	0.00577676	-0.193982	0.047726	-0.238076	0
-0.214298	0.100644	0.282227	-0.133054	-0.10061	0.390042	0.102233	0.299416	0.345864	-0.127539	0.0184481	0.153249	-0.0794407	-0.0949202	-0.155537	-0.119971	-0.090206	-0.345659	0.0401256	-0.276307	0
-0.235454	0.162156	0.257209	-0.16519	0.013683	0.319695	0.183804	0.445213	0.275699	-0.07791	-0.0395309	0.22943	-0.0933363	0.00647649	-0.252234	0.0291121	-0.0393987	-0.305644	0.108571	-0.18964	0
-0.167144	-0.0010093	0.00167991	-0.165887	-0.0501802	0.0120275	0.0138783	0.0565952	0.173601	-0.118326	-0.0586139	0.137727	-0.00567635	-0.00558861	0.0630513	0.101473	-0.00694959	-0.0232194	-0.0430175	-0.0162305	0
-0.126864	0.167879	0.288317	-0.146432	0.106403	0.368188	0.25914	0.552809	0.371642	-0.0299872	-0.0715856	0.289373	-0.164128	-0.120516	-0.26169	-0.159947	-0.145999	-0.409384	0.105926	-0.24321	0
