2660
150
1
10
0.0579732	-0.0164459	0.0217729	-0.0681586	-0.097356	0.0236688	0.102929	-0.0247719	-0.0819283	-0.0282998	-0.0906302	0.101253	0.0306621	-0.0889727	-0.144778	-0.0527415	-0.0559814	0.0369119	-0.0378346	-0.0934773	-0.09134	0.0730494	0.00439335	-0.0320119	-0.0324708	0.00330444	-0.0751596	-0.0370795	0.0439857	0.0701661	0.0664688	0.00453853	0.0697836	0.0491668	0.0134403	-0.0195524	0.00013525	0.0413388	-0.00867037	0.154358	0.0983281	0.03477	-0.0342606	0.0249531	0.0100145	-0.0199764	0.0655946	-0.00116541	0.0307336	0.0385193	-0.0131149	0.0141917	0.0635423	0.0215082	0.122289	0.0970252	0.0485877	-0.126235	-0.0381457	-0.0245647	-0.0758996	-0.0540291	-0.00406102	-0.0130424	-0.0353637	-0.0659027	0.0323872	0.0183849	0.0518897	-0.00942074	-0.0907218	0.0191607	0.0555309	-0.0700769	-0.105702	0.0246599	-0.0400654	-0.0338943	0.0319125	-0.0410936	-0.060367	0.0192404	0.0550165	0.0100944	0.0839215	-0.0545451	-0.0165129	-0.0512075	-0.0398634	-0.0518	-0.063414	0.0203309	0.135227	0.0477177	-0.0522825	-0.082267	-0.00218426	0.216983	0.0356282	0.00164665	-0.153965	0.0356787	-0.0279411	-0.0719614	0.0277331	-0.0120827	-0.0352556	0.0188561	0.0761289	0.0894832	0.011755	-0.0239143	0.0506267	0.0421548	-0.0275949	-0.0219219	0.189296	-0.0898103	0.0115842	0.0257866	-0.0201576	-0.0240607	-0.0344871	0.0334099	-0.025954	0.0362589	-0.0266288	-0.0295706	-0.0830003	-0.112494	0.0175895	-0.0074575	-0.0116263	-0.0149384	-0.0298571	0.00197602	-0.112613	-0.000154313	0.0467484	-0.0500971	-0.0619285	-0.015629	0.0274154	0.03123	0.0295072	-0.00778664	-0.0617526	0.135034	0.0299727	-0.0544474	0
0.117086	0.150151	0.0351534	-0.0662859	-0.0583995	-0.00214834	0.0768053	-0.0215878	-0.136525	0.0475209	-0.0766336	-0.0143408	0.099068	-0.107202	-0.159295	-0.013099	-0.0646714	0.0791826	-0.0396631	-0.130644	-0.0224485	0.215624	0.0252198	-0.0686236	-0.112703	-0.11459	-0.115445	0.00338834	0.00895079	0.123846	0.0941811	0.00399679	0.0447148	0.082645	0.097478	-0.0324328	0.0531144	0.0379291	0.00494872	0.164542	0.016064	0.0789525	-0.0245474	-0.0802758	0.0956848	0.0702385	-0.0239794	-0.027731	0.0446436	0.0394328	0.0506541	-0.0969176	0.148624	0.0738262	0.192116	0.0878333	0.0211394	-0.175193	-0.0691999	0.0666315	-0.0363312	-0.074812	-0.00647711	-0.00651023	-0.152078	-0.000525073	0.106566	0.0403722	-0.0234958	-0.109933	-0.0133705	0.0500553	0.108619	-0.0415235	-0.104219	0.0746251	0.0251485	-0.0669313	0.141874	-0.0137969	-0.0710135	0.0617832	0.0996687	-0.0764096	0.0343419	-0.0710539	-0.00137504	-0.0897487	-0.15226	-0.102378	-0.092235	0.0303985	0.209266	0.14582	-0.0608611	-0.123246	0.0347296	0.292136	0.0349542	0.0277616	-0.143354	0.00997486	-0.0823552	-0.0521149	0.0320229	-0.187659	0.00992434	-0.0166762	0.0970361	0.147632	-0.0234306	-0.0949205	0.0463944	-0.0401541	-0.0132236	-0.0191114	0.285269	-0.0944875	-0.0601051	0.00503664	0.0715722	-0.0455442	-0.011606	0.0810558	-0.00717119	0.0866311	-0.0673289	-0.014366	-0.201979	-0.0665754	-0.0256222	0.0316905	0.0728845	0.0178145	-0.116514	-0.0327098	-0.17022	0.0185222	0.0187484	-0.0497501	-0.169611	-0.0206398	0.00205938	0.1033	0.113841	-0.0264864	-0.120473	0.126723	-0.00340257	-0.0143615	0
0.0768407	0.10665	-0.0109081	-0.0607065	-0.0624519	0.0290899	0.15886	-0.0239922	-0.10835	0.0659711	-0.0488046	0.029955	0.107913	-0.0803701	-0.175677	-0.0234386	-0.070315	0.0481233	-0.0125141	-0.11483	-0.0317229	0.141355	0.0539126	-0.0537729	-0.0524369	-0.034465	-0.117988	-0.0257633	0.0366942	0.110859	0.0744134	-0.0309523	0.0407486	0.0914926	0.0856764	-0.00465821	0.0209726	0.0232141	0.0152165	0.11249	0.0713248	0.0534955	-0.0885987	-0.0338592	0.0660971	0.0948611	-0.00761143	-0.0388811	0.0343864	0.0124463	-0.0151192	-0.120157	0.0991014	0.0129265	0.17575	0.127789	0.0140306	-0.172368	-0.109258	-0.00789846	-0.0219074	-0.0707766	-0.00599683	0.0420572	-0.145016	-0.0367076	0.0716495	0.0203414	-0.0698258	-0.076931	-0.0629013	0.105503	0.130306	0.00209336	-0.107766	0.0112454	-0.0229874	-0.0810209	0.114654	-0.00231796	-0.068133	0.100474	0.0917025	-0.0745391	0.0437184	-0.066047	-0.0513854	-0.132759	-0.106413	-0.0949659	-0.0747958	0.0499479	0.27074	0.102266	-0.120065	-0.0993594	0.0472797	0.287715	0.0216833	0.0340207	-0.200121	-0.0370201	-0.0617647	-0.036113	0.0144885	-0.142513	0.016502	0.00514542	0.111909	0.174846	-0.0306927	-0.0986492	0.100878	-0.0363854	-0.00885627	-0.0266827	0.2551	-0.15082	-0.0737752	0.0144176	0.0199952	-0.0883065	-0.0388826	0.069332	-0.00226963	0.061085	-0.0550979	-0.0638727	-0.175821	-0.0985627	-0.0294677	0.0517427	0.0210696	0.00810023	-0.0372855	-0.0251061	-0.205181	-0.00769156	0.0372267	-0.0945653	-0.145932	-0.00231924	-0.0572718	0.10974	0.082976	0.0147369	-0.0514999	0.139797	-0.0321178	0.00610111	0
0.107867	0.113376	-0.0169866	-0.0730191	-0.0575324	0.0400638	0.175957	-0.0496698	-0.121683	0.0369421	-0.0584724	0.0195228	0.113179	-0.0850035	-0.200954	-0.000829846	-0.0625189	0.0666029	-0.0184234	-0.134226	-0.0379321	0.156002	0.07108	-0.0591284	-0.0556466	-0.0471685	-0.132582	-0.0334409	0.0434	0.14785	0.0717933	-0.0195646	0.0545552	0.0848969	0.0954949	0.00150449	0.0242401	0.0121321	0.0353274	0.1353	0.0587527	0.0736171	-0.0947326	-0.0641041	0.0798394	0.0962559	0.00308958	-0.0362036	0.0458857	0.015182	-0.0138984	-0.12144	0.118498	0.0337003	0.184428	0.121008	0.0161143	-0.193879	-0.09763	0.00959071	-0.0439445	-0.0548325	-0.0273234	0.0224842	-0.156496	-0.0221714	0.0786062	0.0017606	-0.0732728	-0.090767	-0.0466734	0.118677	0.152113	-0.00702826	-0.126651	0.0199919	-0.0105859	-0.0902027	0.119784	-0.01536	-0.087938	0.101565	0.122227	-0.0837559	0.0289605	-0.0799601	-0.047206	-0.135986	-0.125805	-0.0948355	-0.094663	0.0424312	0.282176	0.115593	-0.141651	-0.108514	0.0388387	0.322797	0.0180847	0.0217896	-0.197729	-0.0319909	-0.0536671	-0.0443187	0.0204161	-0.157211	0.0270015	0.0169631	0.123582	0.20464	-0.00439599	-0.104684	0.0827378	-0.0545403	-0.0174431	-0.023686	0.276251	-0.177865	-0.0660587	0.0173969	0.0330199	-0.111368	-0.0394882	0.0909787	-0.0117665	0.0533709	-0.0676411	-0.0462605	-0.189693	-0.101481	-0.0398342	0.0708371	0.0313964	0.0107712	-0.0362571	-0.020348	-0.233556	-0.0026066	0.0559562	-0.0976639	-0.156304	0.000265134	-0.0525475	0.118635	0.0936399	0.00553504	-0.0616247	0.162776	-0.0530987	-0.00949472	0
-0.00700359	0.00455348	0.0120594	-0.0284592	-0.000449168	-0.0145644	0.0539986	0.00759555	-0.0473937	0.0173571	0.00830982	0.0450456	0.0151702	-0.0309197	-0.0851773	0.0232636	-0.0211713	0.0176454	-0.0194966	-0.00356364	-0.026373	0.0315583	0.0139519	-0.0491934	0.000464211	-0.0385762	-0.045127	-0.00744888	0.00528574	0.03529	0.0394196	-0.00281268	0.0136561	0.0416105	-0.0166078	0.0158286	-0.0217935	0.0394147	0.0123407	0.0422662	0.010833	0.000569518	-0.0701046	-0.0592766	0.0748847	0.00896103	0.0161517	0.043859	-0.0143881	3.07011e-05	-0.0572247	-0.0426596	0.0794024	0.000632531	0.0526389	0.0411093	-0.0405224	-0.0985044	-0.100173	-0.00885601	-0.0353145	-0.0232454	-0.0210148	0.0122251	-0.0854857	-0.00577328	0.00474488	-0.0479725	0.00156871	-0.0443811	0.00829604	0.0188888	0.0323578	0.0457933	-0.0409066	-0.0288774	0.00102348	0.0066122	0.0423993	-0.00778025	-0.0300348	0.0631697	0.0300014	0.00178736	0.0292214	-0.071886	-0.050391	-0.0668635	-0.0228213	-0.00444711	-0.0173688	0.00745229	0.0986173	0.00577546	-0.0570074	-0.0488748	0.00224516	0.105266	0.0161477	0.0167287	-0.0542449	-0.000640048	-0.0499375	-0.0148346	-0.0132102	-0.0629946	0.0419659	-0.0677879	0.0539288	0.0670982	0.0100266	-0.0187705	0.0204749	0.017964	-0.00856153	-0.0392443	0.144848	-0.0485585	-0.037282	0.0221771	-0.00744684	-0.0323573	-0.0356032	0.0574563	-0.0119827	-0.00246516	-0.0202169	-0.0393344	-0.0488014	-0.076897	-0.0342601	-0.0252635	-0.0137849	-0.00617334	-0.00624221	-0.0180945	-0.113744	0.0498208	0.0204615	-0.0113865	-0.0328671	-0.0231534	-0.0335261	0.087333	-0.0073435	0.0166914	-0.0463916	0.0388701	-0.0281279	-0.0156705	0
0.073642	0.0496828	-0.0086568	-0.0648207	-0.0504915	0.0408475	0.17109	-0.0471346	-0.0754816	0.0679812	-0.021622	0.00516804	0.0611596	-0.021479	-0.173094	-0.0233019	-0.0722951	0.036594	0.0249094	-0.11856	-0.0305646	0.131283	0.107733	-0.048269	-0.0288716	-0.0408176	-0.0706251	-0.0339067	0.0750118	0.121767	0.0389544	-0.0395103	0.0118092	0.125457	0.049497	-0.00826951	0.0207322	0.0374808	0.0611801	0.117362	0.0151904	0.0694618	-0.0787316	-0.0648742	0.092087	0.0714896	0.00967734	-0.0515533	0.00604384	-0.0202749	-0.0367189	-0.0952735	0.0894791	0.0135018	0.115166	0.115375	-0.0064925	-0.151176	-0.0717366	-0.0239446	-0.0212777	-0.0527629	-0.00775581	0.0351462	-0.175653	-0.0473837	0.0534098	-0.00594231	-0.066823	-0.0959866	-0.0380345	0.127933	0.129159	-0.0122934	-0.140825	0.0204217	-0.0147303	-0.06045	0.1265	-0.00880611	-0.0580843	0.065697	0.104067	-0.0685992	0.0293968	-0.0951885	-0.0614575	-0.138333	-0.0846027	-0.0576324	-0.0466318	0.0870366	0.184949	0.115955	-0.132084	-0.0842116	0.0715062	0.273165	-0.00414883	-0.00468291	-0.160304	-0.00707785	-0.093131	-0.0594873	-0.00485166	-0.131871	0.0164287	-0.0028918	0.0753662	0.168704	-0.00955339	-0.0987792	0.0577403	-0.0877751	-0.0159173	-0.0651753	0.230463	-0.152409	-0.0625243	-0.0146412	-0.0106331	-0.0706478	-0.0306551	0.102619	-0.0150387	0.0252169	-0.0719665	-0.0699111	-0.158881	-0.104728	0.00790107	0.0738132	0.00854825	0.00585918	-0.0552902	-0.0474669	-0.15712	0.00595669	0.0353178	-0.0513652	-0.119354	-0.0156106	-0.100168	0.067827	0.0901443	-0.00377628	-0.0841601	0.146179	-0.0272438	-0.04838	0
0.0587635	0.026739	-0.000845967	-0.0529876	-0.0576785	-0.00941118	0.132097	-0.0497986	-0.0570382	-0.00289143	-0.0178793	-0.00199793	0.0437357	-0.0511186	-0.161323	6.90564e-05	0.00681751	0.0378582	-0.0247596	-0.0749224	-0.067936	0.0727435	0.0154373	-0.0444621	-0.0303692	-0.0951728	-0.072751	-0.0327211	0.00652727	0.0362357	0.0675036	0.0225509	0.0188276	0.0755872	0.120488	-0.0185195	-0.0261268	0.000732102	0.0370522	0.122618	0.0213882	0.0640448	-0.0778323	-0.0833558	0.0565456	0.0404374	-0.0497356	-0.0215026	0.00927121	0.0359526	0.00540937	-0.11687	0.0575445	0.014871	0.1174	0.0959764	0.030868	-0.0958132	-0.02082	-0.00553793	-0.0827561	-0.0139883	-0.0684856	0.0198998	-0.0828191	-0.0129578	0.0461586	-0.00950067	-0.0474258	-0.0379316	-0.000925227	0.0202939	0.10501	-0.0267901	-0.0410358	-0.000920855	-0.028671	-0.0449231	0.0756452	0.00896453	-0.0706325	0.0363253	0.117753	-0.0419846	0.0347449	-0.026085	-0.0446973	-0.112832	-0.0846765	-0.0162754	-0.102772	-0.0210161	0.199443	0.0473088	-0.0479963	-0.0594014	0.0763848	0.172371	-8.73916e-05	0.0241389	-0.0760095	-0.0112646	-0.0464042	0.0102626	-0.00943401	-0.114993	0.0215493	0.0435987	0.115413	0.141212	-0.050035	-0.062215	0.0606222	-0.002682	-0.00498446	-0.0412548	0.141593	-0.130207	-0.0418966	0.0307292	0.0352267	-0.0534992	-0.060578	0.0652282	-0.0263458	0.0133135	-0.0761698	-0.0223464	-0.109926	-0.0799941	-0.0606069	0.0397738	0.0255587	-0.0235499	-0.0310918	0.0298209	-0.165895	0.0656196	0.0584047	-0.0449725	-0.0753205	0.0567727	0.0315917	0.0931804	0.0363845	0.00570236	-0.0411519	0.109544	-0.00203052	-0.000423138	0
0.0971292	0.112229	-0.0298144	-0.0718521	-0.0505604	0.0421084	0.16574	-0.0391032	-0.1247	0.0180851	-0.0405744	0.0577069	0.0929584	-0.0728797	-0.195754	-0.00983277	-0.057559	0.067678	-0.0295712	-0.119158	-0.0298053	0.147279	0.0743128	-0.068342	-0.059373	-0.0421497	-0.148083	-0.0241949	0.0364476	0.113881	0.0624277	-0.0225882	0.0512611	0.08427	0.0909937	0.00310567	0.0308649	0.0220455	0.0197795	0.114612	0.0734992	0.103606	-0.0747116	-0.0732955	0.0713671	0.0914709	0.00462258	-0.0301091	0.0177876	0.0145691	-0.0205	-0.119039	0.124872	0.0227025	0.162616	0.0970543	0.0173433	-0.189083	-0.0984885	0.030676	-0.0437211	-0.0667121	-0.0277508	0.015787	-0.148406	-0.0153406	0.0870881	0.00168749	-0.0673706	-0.0869187	-0.0334865	0.122541	0.14356	-0.0064559	-0.116054	0.00400318	0.00397357	-0.0830828	0.111646	-0.0219117	-0.0829315	0.0920474	0.11483	-0.0911537	0.022675	-0.0629393	-0.0365675	-0.139974	-0.12531	-0.0695726	-0.0896538	0.0633677	0.289816	0.114685	-0.150386	-0.094564	0.0363034	0.307577	0.00680121	0.00395181	-0.170677	-0.0481878	-0.080908	-0.0518455	0.00432678	-0.156626	0.015181	0.014368	0.0997928	0.174587	0.00574459	-0.0928288	0.0817409	-0.0480286	-0.0324629	-0.0276327	0.261947	-0.183139	-0.0805488	0.00722301	0.0337622	-0.115478	-0.0376854	0.0847903	-0.0177279	0.042267	-0.0604824	-0.0423725	-0.196928	-0.111358	-0.0262616	0.0551868	0.0214392	0.012718	-0.0379708	-0.0225318	-0.223419	-0.0207	0.0264737	-0.113033	-0.164355	0.00248001	-0.0435884	0.11693	0.0897117	0.00412364	-0.0558005	0.143985	-0.0398278	-0.0103359	0
0.127167	0.13314	-0.0104547	-0.10718	-0.0582883	0.0407286	0.202	-0.0489039	-0.160155	0.0513423	-0.0652179	0.0238336	0.148705	-0.105996	-0.245285	-0.0181968	-0.0906704	0.0678657	-0.0225513	-0.18157	-0.0353491	0.173512	0.0955769	-0.0725684	-0.0628014	-0.0618984	-0.166143	-0.0451015	0.052115	0.184082	0.0602137	-0.0374196	0.0687523	0.0836085	0.123131	0.020196	0.0499388	0.00444516	0.0415894	0.15099	0.0841055	0.0796027	-0.107768	-0.0656265	0.104069	0.117325	0.00258377	-0.0387962	0.049625	0.00705012	-0.00483968	-0.140838	0.158865	0.0365006	0.230147	0.151025	0.00908173	-0.247237	-0.127663	0.0170941	-0.0514832	-0.057147	-0.0281398	0.020025	-0.21056	-0.027088	0.0852056	-0.0173349	-0.0878802	-0.113836	-0.060427	0.120616	0.201673	-0.00317164	-0.143097	0.0290169	-0.0112951	-0.0981706	0.146492	-0.0113624	-0.101115	0.134035	0.160287	-0.114805	0.0341936	-0.096371	-0.0403477	-0.186837	-0.166539	-0.126346	-0.115156	0.045638	0.354716	0.15517	-0.175056	-0.14762	0.0528413	0.404319	0.0206268	0.0148579	-0.249606	-0.0491046	-0.0726168	-0.0625828	0.0170912	-0.188412	0.02036	0.0321969	0.168938	0.258153	-0.0178428	-0.142365	0.0998287	-0.0776091	-0.00673136	-0.0431995	0.334605	-0.21386	-0.0868269	0.0224826	0.0497809	-0.133749	-0.026177	0.116118	-0.0225593	0.0646325	-0.0806484	-0.0626231	-0.229122	-0.130238	-0.0334964	0.0799958	0.0471779	0.0201595	-0.0413544	-0.0187993	-0.27943	-0.00592403	0.0711595	-0.130869	-0.184145	-0.0034332	-0.0718994	0.149758	0.119342	0.00802678	-0.076628	0.206031	-0.0597255	-0.00576266	0
0.0620236	0.0365682	-0.00484207	-0.0182129	-0.038432	0.00273626	0.0828195	-0.0203013	-0.0659802	-0.011874	-0.0111066	0.0398265	0.0671042	-0.0619301	-0.0882902	0.000906132	-0.0171414	0.0232259	-0.0215656	-0.044368	-0.016658	0.0561761	0.0412921	-0.0108494	-0.015733	-0.035192	-0.0745451	-0.0417921	0.0153415	0.0447579	0.0470084	-0.00676793	0.027257	0.0579113	0.026903	-0.00443865	-0.0018893	0.0167606	-0.0041221	0.0686821	0.0166254	0.0493618	-0.0499064	-0.0030556	0.0442864	0.0361973	0.00226661	-0.00855279	0.0248665	0.0209897	-0.0362606	-0.024566	0.0429309	-0.00619993	0.0604934	0.0697602	-0.0162271	-0.0966513	-0.0582732	-0.01018	-0.0388509	-0.0272026	-0.0109907	0.0125963	-0.087895	-0.0402145	0.0363489	-0.00958391	-0.0299988	-0.0286094	-0.0276237	0.0534947	0.0583653	-0.00606779	-0.0653557	-0.00501422	-0.0163138	-0.0274357	0.0405182	-0.00200951	-0.0124374	0.0405518	0.0510398	-0.00779011	0.0444834	-0.0455709	-0.0341651	-0.0565243	-0.0626521	-0.0246992	-0.056756	0.00160242	0.135345	0.0480944	-0.0655631	-0.0618014	0.023895	0.146431	0.0271165	0.0248863	-0.0791645	0.0130575	-0.0393028	0.00020056	0.0198839	-0.0768308	0.00243594	-0.00159843	0.0542932	0.0860126	4.37836e-05	-0.0311079	0.0494323	-0.00138048	-0.00376122	-0.0173276	0.111957	-0.0836207	-0.0288998	0.00677028	-0.00375452	-0.0267564	-0.0168001	0.02247	0.00969097	0.0119578	-0.0261713	-0.0409054	-0.077048	-0.0350713	-0.0291641	0.00976344	-0.00116182	-0.0157233	-0.02352	-0.0105407	-0.0945011	-0.019324	0.0238892	-0.0299738	-0.0494426	0.0179866	-0.0109874	0.0429556	0.0417301	0.00461798	-0.0199478	0.0596913	-0.0327196	0.00428111	0
